Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-ERS-A5-ELS-1100,"Pumping test - Stage 2",TT_Task,,"ELS Works",17-Dec-2012,08-Jan-2013,22,17-Dec-2012,08-Jan-2013,22,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A5-ELS-1120,"Columns (between Conc Strut S1 & S2) (53m� conc)",TT_Task,,"ELS Works",24-Dec-2012,05-Jan-2013,12,10-Jan-2013,02-Feb-2013,23,17,11,91.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1130,"Bulk excavation Stage 3 (-1.5mPD) (12,348m�)",TT_Task,,"ELS Works",14-Jan-2013,22-Jan-2013,8,26-Jan-2013,04-Feb-2013,9,12,1,12.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-ERS-A5-ELS-1140,"S1 Strut",TT_Task,,"ELS Works",16-Jan-2013,22-Jan-2013,6,29-Jan-2013,04-Feb-2013,6,13,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1160,"Bulk excavation Stage 3 (-1.5mPD) (3,283m�)",TT_Task,,"ELS Works",16-Jan-2013,19-Jan-2013,3,29-Dec-2012,03-Jan-2013,5,-18,2,66.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1170,"Rock Joint Mapping and Rock Bolt (P84-88)",TT_Task,,"ELS Works",21-Jan-2013,26-Jan-2013,5,21-Jan-2013,26-Jan-2013,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1180,"S1 Strut",TT_Task,,"ELS Works",24-Jan-2013,28-Jan-2013,4,24-Jan-2013,28-Jan-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A5-ELS-1190,"Bulk excavation Stage 4 (-5.2mPD) (1,750m�)",TT_Task,,"ELS Works",26-Jan-2013,29-Jan-2013,3,15-Feb-2013,18-Feb-2013,3,20,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1200,"Bulk excavation Stage 3 (-1.5mPD) (3,450m�)",TT_Task,,"ELS Works",16-Jan-2013,24-Jan-2013,8,30-Jan-2013,07-Feb-2013,8,14,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1210,"S1 Strut",TT_Task,,"ELS Works",29-Jan-2013,02-Feb-2013,4,29-Jan-2013,02-Feb-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A5-ELS-1220,"Bulk excavation Stage 4 (-5.2mPD) (2,320m�)",TT_Task,,"ELS Works",04-Feb-2013,09-Feb-2013,5,07-May-2013,13-May-2013,6,92,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-ELS-1030,"Pile Load Test",TT_Task,,"ELS Works",30-Oct-2012,10-Nov-2012,11,30-Oct-2012,10-Nov-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1040,"Concrete Strut S1 (83m� conc)",TT_Task,,"ELS Works",12-Nov-2012,17-Nov-2012,5,12-Nov-2012,17-Nov-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A5-ELS-1070,"Running beam",TT_Task,,"ELS Works",04-Dec-2012,22-Dec-2012,18,04-Dec-2012,22-Dec-2012,18,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-ELS-1150,"Bulk excavation Stage 4 (-5.2mPD) (9,250m�)",TT_Task,,"ELS Works",23-Jan-2013,02-Feb-2013,10,01-Mar-2013,12-Mar-2013,11,37,1,10.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A5-RT-1010,"Running Tunnel (Bay 27) - Pile head",TT_Task,,"Tunnel Structure",30-Jan-2013,05-Feb-2013,6,01-Jun-2013,07-Jun-2013,6,122,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,7,2
823B_As-built,823B-ERS-A5-RT-1020,"Running Tunnel (Bay 27) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",06-Feb-2013,13-Mar-2013,35,08-Jun-2013,02-Jul-2013,24,122,-11,-31.43,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A5-RT-1030,"Running Tunnel (Bay 27) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",11-Mar-2013,16-Mar-2013,5,03-Jul-2013,09-Jul-2013,6,114,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A5-RT-1040,"Running Tunnel (Bay 27) - Mass Concrete (invert & walkway) (186m� conc)",TT_Task,,"Tunnel Structure",18-Mar-2013,28-Mar-2013,10,19-Jun-2013,29-Jun-2013,10,93,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A5-RT-1050,"Running Tunnel (Bay 26) - Pile head",TT_Task,,"Tunnel Structure",14-Feb-2013,20-Feb-2013,6,08-Jun-2013,15-Jun-2013,7,114,1,16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,2
823B_As-built,823B-ERS-A5-RT-1060,"Running Tunnel (Bay 26) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",21-Feb-2013,25-Mar-2013,32,17-Jun-2013,02-Jul-2013,15,116,-17,-53.13,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,6
823B_As-built,823B-ERS-A5-RT-1070,"Running Tunnel (Bay 26) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",19-Mar-2013,25-Mar-2013,6,03-Jul-2013,09-Jul-2013,6,106,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A5-RT-1170,"Running Tunnel (Bay 29) - Pile head",TT_Task,,"Tunnel Structure",18-Feb-2013,23-Feb-2013,5,16-Mar-2013,22-Mar-2013,6,26,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A5-RT-1080,"Running Tunnel (Bay 26) - Staircase (126m� conc)",TT_Task,,"Tunnel Structure",21-Feb-2013,25-Mar-2013,32,01-Aug-2013,21-Sep-2013,51,161,19,59.38,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A5-RT-1090,"Running Tunnel (Bay 25) - Pile head",TT_Task,,"Tunnel Structure",14-Feb-2013,20-Feb-2013,6,05-Apr-2013,11-Apr-2013,6,50,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A5-RT-1100,"Running Tunnel (Bay 25) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",21-Feb-2013,25-Mar-2013,32,12-Apr-2013,15-May-2013,33,50,1,3.13,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A5-RT-1110,"Running Tunnel (Bay 25) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,13-May-2013,18-May-2013,5,52,-1,-16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A5-RT-1120,"Running Tunnel (Bay 26 & 25) - Mass Concrete (invert & walkway) (374m� conc)",TT_Task,,"Tunnel Structure",18-Mar-2013,28-Mar-2013,10,24-Jun-2013,02-Jul-2013,8,98,-2,-20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,4
823B_As-built,823B-ERS-A5-RT-1130,"Running Tunnel (Bay 30) - Pile head",TT_Task,,"Tunnel Structure",18-Feb-2013,23-Feb-2013,5,07-Mar-2013,13-Mar-2013,6,17,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A5-RT-1140,"Running Tunnel (Bay 30) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",25-Feb-2013,28-Mar-2013,31,14-Mar-2013,19-Apr-2013,36,17,5,16.13,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,7
823B_As-built,823B-ERS-A5-RT-1150,"Running Tunnel (Bay 30) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",20-Mar-2013,26-Mar-2013,6,20-Apr-2013,26-Apr-2013,6,31,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A5-RT-1180,"Running Tunnel (Bay 29) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",25-Feb-2013,28-Mar-2013,31,23-Mar-2013,29-Apr-2013,37,26,6,19.35,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A5-RT-1190,"Running Tunnel (Bay 29) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,23-Apr-2013,29-Apr-2013,6,32,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A5-RT-1160,"Running Tunnel (Bay 30) - Staircase (126m� conc)",TT_Task,,"Tunnel Structure",25-Feb-2013,28-Mar-2013,31,01-Jun-2013,11-Jul-2013,40,96,9,29.03,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A5-RT-1200,"Running Tunnel (Bay 28) - Pile head",TT_Task,,"Tunnel Structure",18-Feb-2013,23-Feb-2013,5,07-Mar-2013,13-Mar-2013,6,17,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A5-RT-1210,"Running Tunnel (Bay 28) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",25-Feb-2013,28-Mar-2013,31,14-Mar-2013,19-Apr-2013,36,17,5,16.13,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A5-RT-1220,"Running Tunnel (Bay 28) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,20-Apr-2013,26-Apr-2013,6,29,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A5-RT-1230,"Running Tunnel (Bay 28 to 30) - Mass Concrete (invert & walkway) (561m� conc)",TT_Task,,"Tunnel Structure",20-Mar-2013,28-Mar-2013,8,01-Jun-2013,02-Jul-2013,31,73,23,287.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,4
823B_As-built,823B-ERS-A5-RT-1240,"Running Tunnel (Bay 27 & 25) - Steel frame installation",TT_Task,,"Tunnel Structure",31-May-2014,04-Aug-2014,65,03-Jun-2013,03-Mar-2014,273,-362,208,320.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,2
823B_As-built,823B-ERS-A5-RT-1250,"Running Tunnel (Bay 27 & 25) - Noise absorption panels",TT_Task,,"Tunnel Structure",23-Sep-2014,15-Oct-2014,22,17-Jun-2013,01-Aug-2014,410,-463,388,1763.64,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A5-RT-1260,"Running Tunnel (Bay 30 & 28) - Steel frame installation",TT_Task,,"Tunnel Structure",05-Aug-2014,09-Oct-2014,65,03-Jun-2013,09-Jun-2014,371,-428,306,470.77,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-ERS-A5-RT-1270,"Running Tunnel (Bay 30 & 28) - Noise absorption panels",TT_Task,,"Tunnel Structure",16-Oct-2014,05-Nov-2014,20,17-Jun-2013,07-Aug-2014,416,-486,396,1980.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A5-RT-1115,"Running Tunnel (Bay 25) - Cable bracket installation",TT_Task,,"Tunnel Structure",21-Mar-2013,28-Mar-2013,7,05-Jul-2013,06-Jul-2013,1,106,-6,-85.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A5-RT-1222,"Running Tunnel (Bay 30 & 29) - Cable bracket installation",TT_Task,,"Tunnel Structure",08-Mar-2013,28-Mar-2013,20,22-Jun-2013,06-Jul-2013,14,106,-6,-30.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A5-RT-1224,"Running Tunnel (Bay 26 to 28) - Cable bracket installation",TT_Task,,"Tunnel Structure",05-Mar-2013,28-Mar-2013,23,19-Jun-2013,06-Jul-2013,17,106,-6,-26.09,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-ERS-A5-DW-1010,"D-wall construction completed (incl pumping test, socket H-Pile) (8,485m� conc)",TT_Task,,"D-Wall Construction",14-Feb-2011,08-Sep-2012,572,14-Feb-2011,08-Sep-2012,572,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,12,4
823B_As-built,823B-ERS-A3-RT-1050,"Running Tunnel (Bay 16) - Staircase (126m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,01-Nov-2013,04-Mar-2014,123,251,91,284.38,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A3-RT-1060,"Running Tunnel (Bay 17) - Pile head",TT_Task,,"Tunnel Structure",16-Feb-2013,22-Feb-2013,6,13-May-2013,18-May-2013,5,86,-1,-16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A3-RT-1080,"Running Tunnel (Bay 17) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,29-May-2013,04-Jun-2013,6,68,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A3-RT-1010,"Running Tunnel (Bay 16) - Pile head",TT_Task,,"Tunnel Structure",16-Feb-2013,22-Feb-2013,6,26-Aug-2013,31-Aug-2013,5,191,-1,-16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A3-RT-1020,"Running Tunnel (Bay 16) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,02-Sep-2013,11-Nov-2013,70,191,38,118.75,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A3-RT-1030,"Running Tunnel (Bay 16) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,01-Nov-2013,07-Nov-2013,6,224,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A3-RT-1070,"Running Tunnel (Bay 17) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,20-May-2013,03-Jun-2013,14,86,-18,-56.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A3-RT-1090,"Running Tunnel (Bay 18) - Pile head",TT_Task,,"Tunnel Structure",16-Feb-2013,22-Feb-2013,6,07-May-2013,13-May-2013,6,80,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A3-RT-1110,"Running Tunnel (Bay 18) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,28-May-2013,03-Jun-2013,6,67,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A3-RT-1100,"Running Tunnel (Bay 18) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,14-May-2013,01-Jun-2013,18,80,-14,-43.75,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A3-RT-1120,"Running Tunnel (Bay 18 to 16) - Steel frame installation",TT_Task,,"Tunnel Structure",14-Jul-2014,15-Sep-2014,63,03-Jun-2013,03-Jun-2014,365,-406,302,479.37,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,2
823B_As-built,823B-ERS-A3-RT-1130,"Running Tunnel (Bay 18 to 16) - Noise absorption panels",TT_Task,,"Tunnel Structure",09-Oct-2014,29-Oct-2014,20,17-Jun-2013,11-Aug-2014,420,-479,400,2000.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A3-RT-1140,"Running Tunnel (Bay 19) - Pile head",TT_Task,,"Tunnel Structure",16-Feb-2013,22-Feb-2013,6,30-Apr-2013,07-May-2013,7,73,1,16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A3-RT-1160,"Running Tunnel (Bay 19) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",21-Mar-2013,27-Mar-2013,6,28-May-2013,03-Jun-2013,6,68,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A3-RT-1150,"Running Tunnel (Bay 19) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,08-May-2013,01-Jun-2013,24,74,-8,-25.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A3-RT-1170,"Running Tunnel (Bay 19) - Staircase (126m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,05-Jun-2013,10-Aug-2013,66,102,34,106.25,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A3-RT-1180,"Running Tunnel (Bay 20) - Pile head",TT_Task,,"Tunnel Structure",16-Feb-2013,22-Feb-2013,6,26-Apr-2013,03-May-2013,7,69,1,16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A3-RT-1200,"Running Tunnel (Bay 20) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,28-May-2013,03-Jun-2013,6,67,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A3-RT-1190,"Running Tunnel (Bay 20) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,04-May-2013,01-Jun-2013,28,70,-4,-12.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A3-RT-1210,"Running Tunnel (Bay 20 to 16) - Mass Concrete (invert & walkway) (936m� conc)",TT_Task,,"Tunnel Structure",19-Mar-2013,27-Mar-2013,8,28-Jun-2013,02-Jul-2013,4,101,-4,-50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,5,2
823B_As-built,823B-ERS-A3-RT-1220,"Running Tunnel (Bay 20 to 19) - Steel frame installation",TT_Task,,"Tunnel Structure",16-Sep-2014,29-Oct-2014,43,03-Jun-2013,29-Mar-2014,299,-470,256,595.35,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A3-RT-1230,"Running Tunnel (Bay 20 to 19) - Noise absorption panels",TT_Task,,"Tunnel Structure",30-Oct-2014,12-Nov-2014,13,17-Jun-2014,12-Aug-2014,56,-135,43,330.77,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A3-RT-1240,"Running Tunnel (Bay 16 to 20) - Cable bracket installation",TT_Task,,"Tunnel Structure",07-Mar-2013,28-Mar-2013,21,07-Sep-2013,25-Sep-2013,18,184,-3,-14.29,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,5,2
823B_As-built,823B-ERS-A3-ELS-1010,"Bulk Excavation Stage 1 (+12.1mPD) (30,903m�)",TT_Task,,"ELS Works",31-Aug-2012,13-Oct-2012,43,31-Aug-2012,13-Oct-2012,43,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A3-ELS-1120,"Bulk Excavation Stage 4 (-5.7mPD) (10,118m�)",TT_Task,,"ELS Works",23-Jan-2013,05-Feb-2013,13,28-Jan-2013,05-Sep-2013,220,5,207,1592.31,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A3-ELS-1020,"Concrete Strut S1 (830m� conc)",TT_Task,,"ELS Works",18-Sep-2012,11-Oct-2012,23,18-Sep-2012,11-Oct-2012,23,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A3-ELS-1030,"Bulk Excavation Stage 2 (+4.225mPD) (18,027m�)",TT_Task,,"ELS Works",29-Oct-2012,21-Nov-2012,23,29-Oct-2012,21-Nov-2012,23,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A3-ELS-1040,"Capping Beam Westside",TT_Task,,"ELS Works",14-Nov-2012,23-Nov-2012,9,14-Nov-2012,23-Nov-2012,9,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A3-ELS-1050,"Expose coupler",TT_Task,,"ELS Works",20-Nov-2012,04-Dec-2012,14,20-Nov-2012,04-Dec-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A3-ELS-1060,"Runner beam",TT_Task,,"ELS Works",26-Nov-2012,08-Dec-2012,12,26-Nov-2012,08-Dec-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A3-ELS-1070,"Pumping test - Stage 2",TT_Task,,"ELS Works",03-Dec-2012,17-Dec-2012,14,03-Dec-2012,17-Dec-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A3-ELS-1090,"Concrete Strut S2 (1,211m� conc)",TT_Task,,"ELS Works",18-Dec-2012,28-Dec-2012,10,18-Dec-2012,18-Jan-2013,31,0,21,210.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A3-ELS-1100,"Columns (between Conc Strut S1 & S2) (61m� conc)",TT_Task,,"ELS Works",27-Dec-2012,03-Jan-2013,7,03-Jan-2013,26-Jan-2013,23,7,16,228.57,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A3-ELS-1110,"Bulk Excavation Stage 3 (-1.5mPD) (16,447m�)",TT_Task,,"ELS Works",04-Jan-2013,22-Jan-2013,18,21-Jan-2013,01-Aug-2013,192,17,174,966.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A3-ELS-1130,"Rock Excavation (5,175m�)",TT_Task,,"ELS Works",06-Feb-2013,15-Feb-2013,9,06-Feb-2013,04-May-2013,87,0,78,866.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,6
823B_As-built,823B-ERS-A3-ELS-1140,"S1 Strut",TT_Task,,"ELS Works",30-Jan-2013,15-Feb-2013,16,30-Jan-2013,03-Aug-2013,185,0,169,1056.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A3-ELS-1150,"Concrete Strut S2",TT_Task,,"ELS Works",14-Jan-2013,19-Jan-2013,5,01-Jun-2013,07-Jun-2013,6,138,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A3-ELS-1160,"Columns (between Conc Strut S1 & S2)",TT_Task,,"ELS Works",21-Jan-2013,26-Jan-2013,5,08-Jun-2013,01-Aug-2013,54,138,49,980.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A3-ELS-1080,"Capping Beam Eastside",TT_Task,,"ELS Works",11-Dec-2012,24-Dec-2012,13,11-Dec-2012,24-Dec-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A3-DW-1010,"D-wall construction completed (incl pumping test, Socket H-Pile) (11,904m� conc)",TT_Task,,"D-Wall Construction",22-Feb-2011,30-Aug-2012,555,22-Feb-2011,30-Aug-2012,555,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,12,5
