Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-ERS-A4-DW-1010,"D-Wall construction completed (incl. pumping test, socket H-Pile) (5,890m� conc)",TT_Task,,"D-Wall Construction",07-Feb-2011,04-Aug-2012,544,07-Feb-2011,04-Aug-2012,544,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,12,9
823B_As-built,823B-ERS-A4-RT-1010,"Running Tunnel (Bay 22) - Pile head",TT_Task,,"Tunnel Structure",07-Feb-2013,16-Feb-2013,9,17-Apr-2013,23-Apr-2013,6,69,-3,-33.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,5,2
823B_As-built,823B-ERS-A4-RT-1070,"Running Tunnel (Bay 22 & 21) - Mass Concrete (invert & walkway) (374m� conc)",TT_Task,,"Tunnel Structure",20-Mar-2013,28-Mar-2013,8,03-Jun-2013,11-Jun-2013,8,75,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,5
823B_As-built,823B-ERS-A4-RT-1080,"Running Tunnel (Bay 22 & 21) - Steel frame installation",TT_Task,,"Tunnel Structure",01-Mar-2014,12-Apr-2014,42,03-Jun-2013,24-Aug-2013,82,-271,40,95.24,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,4,2
823B_As-built,823B-ERS-A4-RT-1100,"Running Tunnel (Bay 24) - Pile head",TT_Task,,"Tunnel Structure",19-Feb-2013,22-Feb-2013,3,12-Apr-2013,16-Apr-2013,4,52,1,33.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A4-RT-1110,"Running Tunnel (Bay 24) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,17-Apr-2013,21-May-2013,34,53,2,6.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,8
823B_As-built,823B-ERS-A4-RT-1120,"Running Tunnel (Bay 24) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",22-Mar-2013,28-Mar-2013,6,16-May-2013,22-May-2013,6,55,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A4-RT-1130,"Running Tunnel (Bay 24) - Mass Concrete (invert & walkway) (188m� conc)",TT_Task,,"Tunnel Structure",15-Mar-2013,25-Mar-2013,10,01-Jun-2013,11-Jun-2013,10,78,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A4-RT-1020,"Running Tunnel (Bay 22) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",18-Feb-2013,21-Mar-2013,31,24-Apr-2013,01-Jun-2013,38,65,7,22.58,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A4-RT-1030,"Running Tunnel (Bay 22) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",20-Mar-2013,26-Mar-2013,6,28-May-2013,03-Jun-2013,6,69,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A4-RT-1040,"Running Tunnel (Bay 21) - Pile head",TT_Task,,"Tunnel Structure",18-Feb-2013,23-Feb-2013,5,23-Apr-2013,29-Apr-2013,6,64,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-RT-1050,"Running Tunnel (Bay 21) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",25-Feb-2013,28-Mar-2013,31,30-Apr-2013,01-Jun-2013,32,64,1,3.23,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A4-RT-1060,"Running Tunnel (Bay 21) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",20-Mar-2013,26-Mar-2013,6,21-May-2013,03-Jun-2013,13,62,7,116.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,6
823B_As-built,823B-ERS-A4-RT-1090,"Running Tunnel (Bay 22 & 21) - Noise absorption panels",TT_Task,,"Tunnel Structure",25-Aug-2014,06-Sep-2014,12,17-Jun-2013,31-Aug-2013,75,-434,63,525.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-ERS-A4-RT-1140,"Running Tunnel (Bay 23) - Pile head",TT_Task,,"Tunnel Structure",19-Feb-2013,22-Feb-2013,3,15-Apr-2013,18-Apr-2013,3,55,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A4-RT-1150,"Running Tunnel (Bay 23) - WP+BS+Columns+Platform (750m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,19-Apr-2013,23-May-2013,34,55,2,6.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,6
823B_As-built,823B-ERS-A4-RT-1160,"Running Tunnel (Bay 23) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",21-Mar-2013,27-Mar-2013,6,18-May-2013,24-May-2013,6,58,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A4-RT-1170,"Running Tunnel (Bay 23) - Mass Concrete (invert & walkway) (186m� conc)",TT_Task,,"Tunnel Structure",19-Mar-2013,27-Mar-2013,8,01-Jun-2013,10-Jun-2013,9,74,1,12.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A4-RT-1180,"Running Tunnel (Bay 23) - Staircase (126m� conc)",TT_Task,,"Tunnel Structure",23-Feb-2013,27-Mar-2013,32,01-Jun-2013,24-Aug-2013,84,98,52,162.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A4-RT-1190,"Running Tunnel (Bay 24 & 23) - Steel frame installation",TT_Task,,"Tunnel Structure",14-Apr-2014,30-May-2014,46,03-Jun-2013,01-Mar-2014,271,-315,225,489.13,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,2
823B_As-built,823B-ERS-A4-RT-1200,"Running Tunnel (Bay 24 & 23) - Noise absorption panels",TT_Task,,"Tunnel Structure",08-Sep-2014,22-Sep-2014,14,17-Jun-2013,03-Jun-2014,351,-448,337,2407.14,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-ERS-A4-RT-1065,"Running Tunnel (Bay 21 & 22) - Cable bracket installation",TT_Task,,"Tunnel Structure",08-Mar-2013,28-Mar-2013,20,19-Aug-2013,06-Sep-2013,18,164,-2,-10.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A4-RT-1175,"Running Tunnel (Bay 23 & 24) - Cable bracket installation",TT_Task,,"Tunnel Structure",07-Mar-2013,20-Mar-2013,13,06-Aug-2013,17-Aug-2013,11,152,-2,-15.38,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-ERS-A4-ELS-1110,"Bulk excavation Stage 3 (-1.5mPD) (7,753m�)",TT_Task,,"ELS Works",23-Jan-2013,31-Jan-2013,8,04-Feb-2013,16-Feb-2013,12,12,4,50.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A4-ELS-1010,"Bulk Excavation Stage 1 (+12.1mPD) (23,180m�)",TT_Task,,"ELS Works",06-Aug-2012,29-Oct-2012,84,06-Aug-2012,29-Oct-2012,84,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A4-ELS-1140,"Bulk excavation Stage 3 (-1.5mPD) (3,450m�)",TT_Task,,"ELS Works",16-Jan-2013,26-Jan-2013,10,23-Feb-2013,06-Mar-2013,11,38,1,10.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A4-ELS-1150,"Rock excavation (3,032m�)",TT_Task,,"ELS Works",28-Jan-2013,02-Feb-2013,5,04-Mar-2013,09-Mar-2013,5,35,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-ELS-1020,"Concrete Strut S1 (747m� conc)",TT_Task,,"ELS Works",06-Oct-2012,29-Oct-2012,23,06-Oct-2012,29-Oct-2012,23,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-ERS-A4-ELS-1030,"Bulk Excavation Stage 2 (+4.225mPD) (6,967m�)",TT_Task,,"ELS Works",22-Nov-2012,15-Dec-2012,23,22-Nov-2012,12-Dec-2012,20,0,-3,-13.04,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A4-ELS-1040,"Capping Beam Westside",TT_Task,,"ELS Works",24-Nov-2012,01-Dec-2012,7,24-Nov-2012,01-Dec-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A4-ELS-1050,"Expose coupler",TT_Task,,"ELS Works",05-Dec-2012,18-Dec-2012,13,05-Dec-2012,18-Dec-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-ELS-1060,"Runner beam",TT_Task,,"ELS Works",10-Dec-2012,22-Dec-2012,12,10-Dec-2012,22-Dec-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-ELS-1070,"Pumping test - Stage 2",TT_Task,,"ELS Works",17-Dec-2012,08-Jan-2013,22,17-Dec-2012,08-Jan-2013,22,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A4-ELS-1090,"Concrete Strut S2 (1,090m� conc)",TT_Task,,"ELS Works",19-Dec-2012,02-Jan-2013,14,07-Jan-2013,25-Jan-2013,18,19,4,28.57,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A4-ELS-1100,"Columns (between Conc Strut S1 & S2) (43m� conc)",TT_Task,,"ELS Works",28-Dec-2012,07-Jan-2013,10,21-Jan-2013,29-Jan-2013,8,24,-2,-20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A4-ELS-1080,"Capping Beam Eastside",TT_Task,,"ELS Works",27-Dec-2012,08-Jan-2013,12,27-Dec-2012,08-Jan-2013,12,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A4-ELS-1120,"Bulk excavation Stage 4 (-5.7mPD) (5,052m�)",TT_Task,,"ELS Works",01-Feb-2013,04-Feb-2013,3,16-Feb-2013,19-Feb-2013,3,15,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-ELS-1130,"S1 Strut",TT_Task,,"ELS Works",05-Feb-2013,14-Feb-2013,9,21-Feb-2013,27-Feb-2013,6,16,-3,-33.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-ELS-1170,"Bulk excavation Stage 4 (-5.2mPD) (2,330m�)",TT_Task,,"ELS Works",07-Feb-2013,16-Feb-2013,9,14-Mar-2013,20-Mar-2013,6,35,-3,-33.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A4-ELS-1160,"S1 Strut",TT_Task,,"ELS Works",04-Feb-2013,06-Feb-2013,2,11-Mar-2013,13-Mar-2013,2,35,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-ELS-1180,"Bulk excavation Stage 3 (-1.5mPD) (3,450m�)",TT_Task,,"ELS Works",22-Jan-2013,01-Feb-2013,10,29-Mar-2013,09-Apr-2013,11,66,1,10.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A4-ELS-1200,"Bulk excavation Stage 4 (-5.2mPD) (2,330m�)",TT_Task,,"ELS Works",08-Feb-2013,18-Feb-2013,10,17-Apr-2013,23-Apr-2013,6,68,-4,-40.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A4-ELS-1190,"S1 Strut",TT_Task,,"ELS Works",02-Feb-2013,07-Feb-2013,5,10-Apr-2013,16-Apr-2013,6,67,1,20.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-RT-1030,"Running Tunnel (Bay 1) - Backfilling (269m� backfill)",TT_Task,,"Tunnel Structure",19-Jun-2013,13-Jul-2013,24,02-Dec-2013,14-Feb-2014,74,166,50,208.33,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,5
823B_As-built,823B-ERS-A1-RT-1010,"Running Tunnel (Bay 1) - WP+BS (458m� conc)",TT_Task,,"Tunnel Structure",10-May-2013,29-May-2013,19,03-Sep-2013,14-Sep-2013,11,116,-8,-42.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A1-RT-1080,"Running Tunnel (Bay 4) - WP+BS (810m� conc)",TT_Task,,"Tunnel Structure",11-May-2013,29-May-2013,18,02-Oct-2013,05-Oct-2013,3,144,-15,-83.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-RT-1120,"Running Tunnel (Bay 3) - WP+BS (810m� conc)",TT_Task,,"Tunnel Structure",30-May-2013,11-Jun-2013,12,23-Sep-2013,03-Oct-2013,10,116,-2,-16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-RT-1160,"Running Tunnel (Bay 2) - WP+BS (486m� conc)",TT_Task,,"Tunnel Structure",30-May-2013,18-Jun-2013,19,03-Sep-2013,18-Sep-2013,15,96,-4,-21.05,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A1-RT-1110,"Running Tunnel (Bay 4) - Backfilling (3,289m� backfill)",TT_Task,,"Tunnel Structure",09-Jul-2013,02-Aug-2013,24,17-Feb-2014,05-Mar-2014,16,223,-8,-33.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A1-RT-1200,"Running Tunnel (Bay 5 to 1) - Mass Concrete (invert & walkway) (1,812m� conc)",TT_Task,,"Tunnel Structure",02-Jul-2013,03-Aug-2013,32,02-Oct-2013,02-Dec-2013,61,92,29,90.63,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A1-RT-1040,"Running Tunnel (Bay 5) - WP+BS (810m� conc)",TT_Task,,"Tunnel Structure",23-Apr-2013,06-May-2013,13,05-Jul-2013,18-Jul-2013,13,73,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-ERS-A1-RT-1070,"Running Tunnel (Bay 5) - Backfilling (3,289m� backfill)",TT_Task,,"Tunnel Structure",11-Jun-2013,08-Jul-2013,27,04-Dec-2013,31-Dec-2013,27,176,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-ERS-A1-RT-1050,"Running Tunnel (Bay 5) - Wall & Roof (593m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,27-May-2013,20,01-Aug-2013,19-Sep-2013,49,86,29,145.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A1-RT-1060,"Running Tunnel (Bay 5) - Plenum (940m� conc)",TT_Task,,"Tunnel Structure",28-May-2013,10-Jun-2013,13,23-Sep-2013,03-Dec-2013,71,118,58,446.15,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A1-RT-1090,"Running Tunnel (Bay 4) - Wall & Roof (593m� conc)",TT_Task,,"Tunnel Structure",30-May-2013,19-Jun-2013,20,07-Oct-2013,01-Nov-2013,25,130,5,25.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A1-RT-1100,"Running Tunnel (Bay 4) - Plenum (940m� conc)",TT_Task,,"Tunnel Structure",20-Jun-2013,04-Jul-2013,14,02-Jan-2014,27-Jan-2014,25,196,11,78.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A1-RT-1130,"Running Tunnel (Bay 3) - Wall & Roof (921m� conc)",TT_Task,,"Tunnel Structure",13-Jun-2013,03-Jul-2013,20,03-Oct-2013,28-Nov-2013,56,112,36,180.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A1-RT-1140,"Running Tunnel (Bay 3) - Plenum (954m� conc)",TT_Task,,"Tunnel Structure",04-Jul-2013,17-Jul-2013,13,02-Dec-2013,23-Jan-2014,52,151,39,300.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-ERS-A1-RT-1150,"Running Tunnel (Bay 3) - Backfilling (3,289m� backfill)",TT_Task,,"Tunnel Structure",18-Jul-2013,03-Aug-2013,16,24-Feb-2014,01-Sep-2014,189,221,173,1081.25,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,6
823B_As-built,823B-ERS-A1-RT-1170,"Running Tunnel (Bay 2) - Wall & Roof (553m� conc)",TT_Task,,"Tunnel Structure",19-Jun-2013,03-Jul-2013,14,23-Sep-2013,02-Nov-2013,40,96,26,185.71,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A1-RT-1180,"Running Tunnel (Bay 2) - Plenum (486m� conc)",TT_Task,,"Tunnel Structure",04-Jul-2013,17-Jul-2013,13,04-Nov-2013,07-Dec-2013,33,123,20,153.85,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-ERS-A1-RT-1190,"Running Tunnel (Bay 2) - Backfilling (1,974m� backfill)",TT_Task,,"Tunnel Structure",18-Jul-2013,03-Aug-2013,16,24-Feb-2014,01-Sep-2014,189,221,173,1081.25,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,4
823B_As-built,823B-ERS-A1-RT-1020,"Running Tunnel (Bay 1) - Wall & Roof (521m� conc)",TT_Task,,"Tunnel Structure",30-May-2013,17-Jun-2013,18,16-Sep-2013,28-Nov-2013,73,109,55,305.56,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A1-RT-1210,"Running Tunnel (Bay 1 to 3) - Cable bracket installation",TT_Task,,"Tunnel Structure",01-Apr-2014,25-Apr-2014,24,01-Apr-2014,25-Apr-2014,24,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-ERS-A1-RT-1220,"Running Tunnel (Bay 5 & 4) - Cable bracket installation",TT_Task,,"Tunnel Structure",01-Apr-2014,25-Apr-2014,24,01-Apr-2014,25-Apr-2014,24,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-ERS-A1-ELS-1140,"Bulk excavation Stage 7 (-6.0mpD) (5,440m�)",TT_Task,,"ELS Works",28-Mar-2013,17-Apr-2013,20,17-May-2013,03-Sep-2013,109,50,89,445.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A1-ELS-1170,"Bulk excavation Stage 8 (-6.0mpD) (8,100m�)",TT_Task,,"ELS Works",11-Apr-2013,06-May-2013,25,01-Aug-2013,03-Sep-2013,33,112,8,32.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A1-ELS-1020,"Bulk excavation Stage 1 (+9.5mPD) (5,811m�)",TT_Task,,"ELS Works",14-Dec-2012,19-Dec-2012,5,11-Dec-2012,05-Jan-2013,25,-3,20,400.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,3,1
823B_As-built,823B-ERS-A1-ELS-1130,"Earth Mat @ Bay 5 & 4",TT_Task,,"ELS Works",09-Apr-2013,22-Apr-2013,13,19-Jun-2013,04-Jul-2013,15,71,2,15.38,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A1-ELS-1160,"Earth Mat @ Bay 4 & 3",TT_Task,,"ELS Works",25-Apr-2013,08-May-2013,13,03-Sep-2013,14-Sep-2013,11,131,-2,-15.38,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-ELS-1190,"Earth Mat @ Bay 3",TT_Task,,"ELS Works",18-May-2013,29-May-2013,11,03-Sep-2013,14-Sep-2013,11,108,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-ELS-1030,"S1 Strut",TT_Task,,"ELS Works",17-Dec-2012,22-Dec-2012,5,13-Dec-2012,28-Mar-2013,105,-4,100,2000.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A1-ELS-1040,"Bulk excavation Stage 2 (+5.0mPD) (10,048m�)",TT_Task,,"ELS Works",24-Dec-2012,09-Jan-2013,16,07-Jan-2013,16-Feb-2013,40,14,24,150.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A1-ELS-1050,"S2 Waling & Strut",TT_Task,,"ELS Works",10-Jan-2013,19-Jan-2013,9,18-Jan-2013,27-Jul-2013,190,8,181,2011.11,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A1-ELS-1060,"Bulk excavation Stage 3 (+0.5mPD) (5,186m�)",TT_Task,,"ELS Works",29-Jan-2013,05-Feb-2013,7,05-Feb-2013,18-May-2013,102,7,95,1357.14,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A1-ELS-1070,"S3 Waling & Strut",TT_Task,,"ELS Works",14-Feb-2013,20-Feb-2013,6,21-Feb-2013,26-Jun-2013,125,7,119,1983.33,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A1-ELS-1080,"Bulk excavation Stage 4 (-3.5mPD) (1,058m�)",TT_Task,,"ELS Works",23-Feb-2013,25-Feb-2013,2,22-Apr-2013,30-Apr-2013,8,58,6,300.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A1-ELS-1090,"S4 Waling & Strut",TT_Task,,"ELS Works",11-Mar-2013,11-Mar-2013,0,17-Jun-2013,29-Jun-2013,12,98,,,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A1-ELS-1100,"Bulk excavation Stage 5 (-6.0mPD) (340m�)",TT_Task,,"ELS Works",12-Mar-2013,12-Mar-2013,0,08-May-2013,09-May-2013,1,57,,,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A1-ELS-1110,"Bulk excavation Stage 6 (-6.0mPD) (3,510m�)",TT_Task,,"ELS Works",19-Mar-2013,25-Mar-2013,6,10-May-2013,16-May-2013,6,52,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A1-ELS-1120,"S4 Waling & Strut",TT_Task,,"ELS Works",26-Mar-2013,27-Mar-2013,1,17-Jun-2013,18-Jun-2013,1,83,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A1-ELS-1150,"S3 Strut",TT_Task,,"ELS Works",18-Apr-2013,24-Apr-2013,6,02-Jul-2013,02-Aug-2013,31,75,25,416.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-ELS-1180,"S2, S3 & S4 Strut",TT_Task,,"ELS Works",07-May-2013,16-May-2013,9,26-Aug-2013,05-Sep-2013,10,111,1,11.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-ELS-1200,"Bulk excavation Stage 9 (4,185m�)",TT_Task,,"ELS Works",11-Apr-2013,30-Apr-2013,19,01-Aug-2013,02-Sep-2013,32,112,13,68.42,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-ELS-1210,"S2, S3 & S4 Strut",TT_Task,,"ELS Works",02-May-2013,09-May-2013,7,21-Aug-2013,28-Aug-2013,7,111,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A1-ELS-1010,"Excavation (8,382m�)",TT_Task,,"ELS Works",12-Nov-2012,30-Nov-2012,18,12-Nov-2012,30-Nov-2012,18,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A1-DW-1010,"D-wall construction (incl UU Deck, UU Deck 2 & Traffic Deck 1) (7,792m� conc)",TT_Task,,"D-Wall Construction",14-Mar-2011,13-Nov-2012,610,14-Mar-2011,13-Nov-2012,610,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,13,4
823B_As-built,823B-ERS-A1-DW-1020,"Pumping test",TT_Task,,"D-Wall Construction",14-Nov-2012,04-Dec-2012,20,14-Nov-2012,04-Dec-2012,20,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
