Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-ERS-BLP-0010,"Application for Blasting Permit",TT_Task,,"AREA 6 - CH124+134 to CH124+313",01-Dec-2012,17-Dec-2012,16,01-Dec-2012,17-Dec-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1010,"Bulk excavation Stage 1 (+10.0mPD) CH124+142 to CH124+200 (8,781m�)",TT_Task,,"ELS Works",28-Sep-2012,06-Oct-2012,8,28-Sep-2012,06-Oct-2012,8,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A6-ELS-1020,"S1 waling & strut",TT_Task,,"ELS Works",06-Oct-2012,12-Oct-2012,6,06-Oct-2012,12-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1220,"Bulk excavation Stage 1 (+10.0mPD) CH124+200 to CH124+254 (11,709m�)",TT_Task,,"Plant Building Area",27-Oct-2012,05-Nov-2012,9,27-Oct-2012,05-Nov-2012,9,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1230,"S1 waling & strut",TT_Task,,"Plant Building Area",27-Oct-2012,19-Nov-2012,23,27-Oct-2012,19-Nov-2012,23,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1240,"Bulk excavation Stage 2 (+6.0mPD) CH124+188 to CH124+254 (29,272m�)",TT_Task,,"Plant Building Area",08-Nov-2012,30-Nov-2012,22,08-Nov-2012,30-Nov-2012,22,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A6-ELS-1250,"S2 waling & strut",TT_Task,,"Plant Building Area",20-Nov-2012,15-Dec-2012,25,20-Nov-2012,15-Dec-2012,25,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1260,"Excavation to expose rock head (4,277m�)",TT_Task,,"Plant Building Area",01-Dec-2012,12-Dec-2012,11,01-Dec-2012,12-Dec-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1270,"Blasting work for rock breaking for 3rd layer (5,988m�)",TT_Task,,"Plant Building Area",13-Dec-2012,31-Dec-2012,18,15-Feb-2013,23-Feb-2013,8,64,-10,-55.56,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A6-ELS-1280,"S3 waling & strut",TT_Task,,"Plant Building Area",02-Jan-2013,15-Jan-2013,13,25-Feb-2013,09-Mar-2013,12,54,-1,-7.69,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1290,"Blasting work with Rock breaking / splitting for 4th layer (10,694m�)",TT_Task,,"Plant Building Area",16-Jan-2013,16-Feb-2013,31,21-Mar-2013,20-Apr-2013,30,64,-1,-3.23,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1300,"S4 waling & strut",TT_Task,,"Plant Building Area",18-Feb-2013,05-Mar-2013,15,22-Apr-2013,08-May-2013,16,63,1,6.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1310,"Rock dowel",TT_Task,,"Plant Building Area",18-Feb-2013,05-Mar-2013,15,22-Apr-2013,08-May-2013,16,63,1,6.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A6-ELS-1320,"Rock splitting final level (1,711m�)",TT_Task,,"Plant Building Area",06-Mar-2013,09-Mar-2013,3,09-May-2013,18-May-2013,9,64,6,200.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,3
823B_As-built,823B-ERS-A6-ELS-1360,"S2 waling & strut",TT_Task,,"Crossover Area",07-Jan-2013,16-Jan-2013,9,06-May-2013,27-Jul-2013,82,119,73,811.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1370,"Bulk excavation Stage 3 (+1.0mPD) CH124+254 to CH124+312 (7,699m�)",TT_Task,,"Crossover Area",07-Jan-2013,26-Jan-2013,19,06-May-2013,31-May-2013,25,119,6,31.58,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A6-ELS-1330,"Bulk excavation Stage 1 (+10.0mPD) CH124+254 to CH124+312 (1,283m�)",TT_Task,,"Crossover Area",01-Dec-2012,04-Dec-2012,3,01-Dec-2012,29-Dec-2012,28,0,25,833.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1340,"S1 waling & strut",TT_Task,,"Crossover Area",05-Dec-2012,18-Dec-2012,13,05-Dec-2012,13-Jul-2013,220,0,207,1592.31,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1350,"Bulk excavation Stage 2 (+6.0mPD) CH124+254 to CH124+312 (5,561m�)",TT_Task,,"Crossover Area",19-Dec-2012,05-Jan-2013,17,02-Feb-2013,31-May-2013,118,45,101,594.12,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1380,"S3 waling & strut",TT_Task,,"Crossover Area",16-Jan-2013,02-Feb-2013,17,02-Jul-2013,12-Aug-2013,41,167,24,141.18,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1390,"Bulk excavation Stage 4 (+1.0mPD) CH124+254 to CH124+312 (7,699m�)",TT_Task,,"Crossover Area",24-Jan-2013,16-Feb-2013,23,06-May-2013,31-May-2013,25,102,2,8.70,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1400,"S4 waling & strut",TT_Task,,"Crossover Area",04-Feb-2013,16-Feb-2013,12,22-Jul-2013,29-Jul-2013,7,168,-5,-41.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1410,"Bulk excavation for 4th layer (5,133m�)",TT_Task,,"Crossover Area",18-Feb-2013,02-Mar-2013,12,31-May-2013,31-Jul-2013,61,102,49,408.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A6-ELS-1420,"S4 waling & strut",TT_Task,,"Crossover Area",04-Mar-2013,09-Mar-2013,5,27-Jul-2013,06-Aug-2013,10,145,5,100.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1430,"Bulk excavation to final layer (6,746m�)",TT_Task,,"Crossover Area",11-Mar-2013,28-Mar-2013,17,01-Jun-2013,21-Aug-2013,81,82,64,376.47,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1070,"Running beam",TT_Task,,"ERS Area",01-Dec-2012,03-Dec-2012,2,01-Dec-2012,03-Dec-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1050,"Bulk excavation Stage 2 (+4.225mPD) CH124+134 to CH124+145 (5,854m�)",TT_Task,,"ERS Area",12-Nov-2012,15-Nov-2012,3,12-Nov-2012,15-Nov-2012,3,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A6-ELS-1060,"Expose coupler",TT_Task,,"ERS Area",26-Nov-2012,28-Nov-2012,2,26-Nov-2012,28-Nov-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1080,"Capping Beam Westside",TT_Task,,"ERS Area",13-Dec-2012,14-Dec-2012,1,13-Dec-2012,14-Dec-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1090,"Capping Beam Eastside",TT_Task,,"ERS Area",24-Jan-2013,26-Jan-2013,2,24-Jan-2013,26-Jan-2013,2,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1030,"Concrete Strut S1 (113m� conc)",TT_Task,,"ERS Area",10-Oct-2012,16-Oct-2012,6,10-Oct-2012,16-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1040,"S1 waling & strut (CH124+142 to CH124+145)",TT_Task,,"ERS Area",03-Nov-2012,06-Nov-2012,3,03-Nov-2012,06-Nov-2012,3,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A6-ELS-1130,"Bulk excavation Stage 3 (CH124+142 to CH124+164) (3,422m�)",TT_Task,,"ERS Area",15-Dec-2012,24-Dec-2012,9,11-Jan-2013,19-Jan-2013,8,27,-1,-11.11,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1140,"S3 waling & strut",TT_Task,,"ERS Area",27-Dec-2012,07-Jan-2013,11,12-Jan-2013,22-Jan-2013,10,16,-1,-9.09,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1150,"Bulk excavation Stage 4 (CH124+142 to CH124+164) (3,422m�)",TT_Task,,"ERS Area",08-Jan-2013,16-Jan-2013,8,18-Jan-2013,26-Jan-2013,8,10,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-ELS-1160,"S4 waling & strut",TT_Task,,"ERS Area",17-Jan-2013,25-Jan-2013,8,26-Jan-2013,05-Feb-2013,10,9,2,25.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1170,"Bulk excavation Stage 5 (CH124+142 to CH124+164) (2,566m�)",TT_Task,,"ERS Area",26-Jan-2013,01-Feb-2013,6,18-Feb-2013,23-Feb-2013,5,23,-1,-16.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1180,"S5 waling & strut",TT_Task,,"ERS Area",02-Feb-2013,08-Feb-2013,6,25-Feb-2013,02-Mar-2013,5,23,-1,-16.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A6-ELS-1190,"Bulk excavation Stage 6 (CH124+142 to CH124+164) (3,522m�)",TT_Task,,"ERS Area",09-Feb-2013,21-Feb-2013,12,03-May-2013,11-May-2013,8,83,-4,-33.33,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1200,"S6 waling & strut",TT_Task,,"ERS Area",22-Feb-2013,02-Mar-2013,8,08-May-2013,16-May-2013,8,75,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1210,"Bulk excavation to final level (CH124+142 to CH124+164) (2,566m�)",TT_Task,,"ERS Area",04-Mar-2013,09-Mar-2013,5,13-May-2013,18-May-2013,5,70,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1100,"Concrete Strut S2 (164m� conc)",TT_Task,,"ERS Area",17-Dec-2012,22-Dec-2012,5,02-Jan-2013,07-Jan-2013,5,16,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,1
823B_As-built,823B-ERS-A6-ELS-1110,"Columns (between Conc Strut S1 & S2) (5m� conc)",TT_Task,,"ERS Area",24-Dec-2012,31-Dec-2012,7,08-Jan-2013,12-Jan-2013,4,15,-3,-42.86,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-ELS-1120,"Bulk excavation Stage 3 (-1.5mPD) (1,372m�)",TT_Task,,"ERS Area",14-Jan-2013,14-Jan-2013,0,26-Jan-2013,26-Jan-2013,,12,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A6-PBS-2000,"SPS - ABWF (Degree 1 completion- blockwork, wet trade, water tight, civil&bldg provision for DC, etc.)",TT_Task,,"ABWF Works",27-Sep-2014,29-Oct-2014,32,01-Sep-2014,01-Dec-2014,91,-26,59,184.38,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,3,5
823B_As-built,823B-ERS-A6-PBS-3000,"SPS - ABWF (Degree 2 completion - permanent door frame, Wall, floor, ceiling to DC rooms, etc.)",TT_Task,,"ABWF Works",25-Oct-2014,17-Feb-2015,115,25-Oct-2014,13-Feb-2015,111,0,-4,-3.48,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A6-PBS-4000,"SPS - ABWF (Degree 3 completion - door ironmongery, signage, louvre, painting, tiling, etc.)",TT_Task,,"ABWF Works",14-Feb-2015,18-Apr-2015,63,14-Feb-2015,01-Sep-2015,199,0,136,215.87,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A6-PBS-1010,"SPS Superstructure - Ground Level Slab (95m� conc)",TT_Task,,"Plant Building South",15-Apr-2014,26-Apr-2014,11,15-Apr-2014,26-Apr-2014,11,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,3,1
823B_As-built,823B-ERS-A6-PBS-1020,"SPS Superstructure - Gound Level Wall + Columns (135m� conc)",TT_Task,,"Plant Building South",28-Apr-2014,19-May-2014,21,28-Apr-2014,04-Aug-2014,98,0,77,366.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-PBS-1030,"SPS Superstructure - U1 Level Slab @ +21.2mPD (273m� conc)",TT_Task,,"Plant Building South",23-Jun-2014,12-Jul-2014,19,23-Jun-2014,06-Aug-2014,44,0,25,131.58,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-PBS-1040,"SPS Superstructure - U2 Level Wall (102m� conc)",TT_Task,,"Plant Building South",01-Sep-2014,26-Sep-2014,25,01-Sep-2014,30-Sep-2014,29,0,4,16.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-PBS-1050,"SPS Superstructure - U2 Level Slab @ +28.2mPD (176m� conc)",TT_Task,,"Plant Building South",27-Sep-2014,20-Oct-2014,23,17-Sep-2014,18-Oct-2014,31,-10,8,34.78,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,3
823B_As-built,823B-ERS-A6-DW-1010,"D-wall construction completed (incl. pumping test, socket H-Pile) (10,781m� conc)",TT_Task,,"D-Wall Construction",15-Mar-2011,27-Sep-2012,562,15-Mar-2011,27-Sep-2012,562,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,20,5
823B_As-built,823B-ERS-A6-RT-1010,"Earth Mat @ Bay 31 to Bay 34",TT_Task,,"Tunnel Structure",11-Mar-2013,19-Mar-2013,8,11-Mar-2013,19-Mar-2013,8,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,3,4
823B_As-built,823B-ERS-A6-RT-1020,"Running Tunnel (Bay 31) - Pile head",TT_Task,,"Tunnel Structure",20-Mar-2013,23-Mar-2013,3,01-Aug-2013,05-Aug-2013,4,134,1,33.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1300,"Running Tunnel (Bay 35) - Base Slab (482m� conc)",TT_Task,,"Tunnel Structure",18-Mar-2013,06-Apr-2013,19,08-Jul-2013,23-Jul-2013,15,112,-4,-21.05,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A6-RT-1310,"Running Tunnel (Bay 35) - Wall (320m� conc)",TT_Task,,"Tunnel Structure",08-Apr-2013,16-Apr-2013,8,02-Sep-2013,07-Sep-2013,5,147,-3,-37.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1320,"Running Tunnel (Bay 35) - Roof Slab (193m� conc)",TT_Task,,"Tunnel Structure",17-Apr-2013,03-May-2013,16,11-Sep-2013,25-Sep-2013,14,147,-2,-12.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-RT-1040,"Running Tunnel (Bay 31) - Remove Strut S1, RB, KP",TT_Task,,"Tunnel Structure",02-May-2013,08-May-2013,6,16-Sep-2013,05-Oct-2013,19,137,13,216.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-ERS-A6-RT-1030,"Running Tunnel (Bay 31) - WP+BS+Columns+Platform (513m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,30-Apr-2013,36,06-Aug-2013,11-Sep-2013,36,134,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A6-RT-1100,"Running Tunnel (Bay 32) - Sump pit (359m� conc)",TT_Task,,"Tunnel Structure",27-Mar-2013,11-Apr-2013,15,08-Jun-2013,20-Jul-2013,42,73,27,180.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,3
823B_As-built,823B-ERS-A6-RT-1110,"Running Tunnel (Bay 32) - Base Slab (1,033m� conc)",TT_Task,,"Tunnel Structure",12-Apr-2013,03-May-2013,21,21-Jun-2013,02-Oct-2013,103,70,82,390.48,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A6-RT-1120,"Running Tunnel (Bay 32) - Wall (419m� conc)",TT_Task,,"Tunnel Structure",04-May-2013,16-May-2013,12,12-Sep-2013,10-Oct-2013,28,131,16,133.33,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A6-RT-1130,"Running Tunnel (Bay 32) - Roof Slab (413m� conc)",TT_Task,,"Tunnel Structure",18-May-2013,24-Jun-2013,37,11-Oct-2013,09-Nov-2013,29,146,-8,-21.62,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A6-RT-1140,"Running Tunnel (Bay 32) - Column (187m� conc)",TT_Task,,"Tunnel Structure",25-Jun-2013,02-Jul-2013,7,11-Nov-2013,11-Jan-2014,61,139,54,771.43,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-RT-1150,"Running Tunnel (Bay 32) - Plenum (638m� conc)",TT_Task,,"Tunnel Structure",03-Jul-2013,11-Jul-2013,8,13-Jan-2014,25-Apr-2014,102,194,94,1175.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,4
823B_As-built,823B-ERS-A6-RT-1160,"Running Tunnel (Bay 33) - Pile head",TT_Task,,"Tunnel Structure",05-Apr-2013,11-Apr-2013,6,14-Jun-2013,20-Jun-2013,6,70,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A6-RT-1170,"Running Tunnel (Bay 33) - Sump pit (363m�)",TT_Task,,"Tunnel Structure",12-Apr-2013,23-Apr-2013,11,21-Jun-2013,23-Jul-2013,32,70,21,190.91,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-RT-1180,"Running Tunnel (Bay 33) - Base Slab (1,045m� conc)",TT_Task,,"Tunnel Structure",24-Apr-2013,15-May-2013,21,29-Jun-2013,02-Oct-2013,95,66,74,352.38,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-RT-1190,"Running Tunnel (Bay 33) - Wall (423m� conc)",TT_Task,,"Tunnel Structure",16-May-2013,29-May-2013,13,12-Oct-2013,31-Oct-2013,19,149,6,46.15,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-RT-1200,"Running Tunnel (Bay 33) - Roof Slab (418m� conc)",TT_Task,,"Tunnel Structure",30-May-2013,06-Jul-2013,37,25-Oct-2013,03-Dec-2013,39,148,2,5.41,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,4
823B_As-built,823B-ERS-A6-RT-1210,"Running Tunnel (Bay 33) - Column (187m� conc)",TT_Task,,"Tunnel Structure",08-Jul-2013,13-Jul-2013,5,11-Nov-2013,04-Apr-2014,144,126,139,2780.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-RT-1220,"Running Tunnel (Bay 33) - Plenum (638m� conc)",TT_Task,,"Tunnel Structure",04-Apr-2014,14-Apr-2014,10,07-Apr-2014,14-Apr-2014,7,3,-3,-30.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,4
823B_As-built,823B-ERS-A6-RT-1290,"Running Tunnel (Bay 35) - Pile head",TT_Task,,"Tunnel Structure",11-Mar-2013,16-Mar-2013,5,29-Jun-2013,06-Jul-2013,7,110,2,40.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-RT-1330,"Running Tunnel (Bay 35) - Plenum (Wall) (78m� conc)",TT_Task,,"Tunnel Structure",04-May-2013,10-May-2013,6,02-Oct-2013,19-Oct-2013,17,151,11,183.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A6-RT-1340,"Running Tunnel (Bay 35) - Plenum (Roof) (482m� conc)",TT_Task,,"Tunnel Structure",11-May-2013,21-May-2013,10,22-Oct-2013,02-Dec-2013,41,164,31,310.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-RT-1350,"Running Tunnel (Bay 35 & 36) - Backfilling (2,190m� backfill)",TT_Task,,"Tunnel Structure",24-Jul-2013,03-Aug-2013,10,13-Jan-2014,14-Jun-2014,152,173,142,1420.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-ERS-A6-RT-1360,"Earth Mat @ Bay 36 & 37",TT_Task,,"Tunnel Structure",18-Mar-2013,23-Mar-2013,5,28-Jun-2013,05-Jul-2013,7,102,2,40.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A6-RT-1380,"Running Tunnel (Bay 36) - Stitch Joint (247m� conc)",TT_Task,,"Tunnel Structure",08-Jul-2013,23-Jul-2013,15,29-Jul-2013,10-Jan-2014,165,21,150,1000.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A6-RT-1390,"Running Tunnel (Bay 37) - Base Slab (810m� conc)",TT_Task,,"Tunnel Structure",08-Apr-2013,19-Apr-2013,11,06-Jul-2013,18-Jul-2013,12,89,1,9.09,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A6-RT-1400,"Running Tunnel (Bay 37) - Wall (538m� conc)",TT_Task,,"Tunnel Structure",20-Apr-2013,26-Apr-2013,6,01-Aug-2013,29-Aug-2013,28,103,22,366.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1410,"Running Tunnel (Bay 37) - Roof Slab (324m� conc)",TT_Task,,"Tunnel Structure",27-Apr-2013,06-May-2013,9,11-Sep-2013,18-Sep-2013,7,137,-2,-22.22,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1050,"Running Tunnel (Bay 31) - Mass Concrete (invert & walkway) (94m� conc)",TT_Task,,"Tunnel Structure",09-May-2013,18-May-2013,9,07-Oct-2013,01-Nov-2013,25,151,16,177.78,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-ERS-A6-RT-1060,"Running Tunnel (Bay 31) - Staircase (110m� conc)",TT_Task,,"Tunnel Structure",02-May-2013,04-Jun-2013,33,02-Oct-2013,01-Mar-2014,150,153,117,354.55,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A6-RT-1070,"Running Tunnel (Bay 31) - Steel frame installation",TT_Task,,"Tunnel Structure",10-Oct-2014,30-Oct-2014,20,02-Jul-2013,04-Sep-2014,429,-465,409,2045.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,1
823B_As-built,823B-ERS-A6-RT-1080,"Running Tunnel (Bay 31) - Noise absorption panels",TT_Task,,"Tunnel Structure",06-Nov-2014,12-Nov-2014,6,08-Jul-2013,08-Sep-2014,427,-486,421,7016.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
