Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-ERS-A6-RT-1090,"Running Tunnel (Bay 32) - Pile head",TT_Task,,"Tunnel Structure",20-Mar-2013,26-Mar-2013,6,01-Jun-2013,07-Jun-2013,6,73,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-ERS-A6-RT-1230,"Running Tunnel (Bay 34) - Pile head",TT_Task,,"Tunnel Structure",12-Apr-2013,18-Apr-2013,6,14-Jun-2013,20-Jun-2013,6,63,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-ERS-A6-RT-1240,"Running Tunnel (Bay 34) - Base Slab (1,045m� conc)",TT_Task,,"Tunnel Structure",19-Apr-2013,10-May-2013,21,21-Jun-2013,12-Jul-2013,21,63,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,2
823B_As-built,823B-ERS-A6-RT-1250,"Running Tunnel (Bay 34) - Wall (423m� conc)",TT_Task,,"Tunnel Structure",11-May-2013,24-May-2013,13,02-Sep-2013,19-Oct-2013,47,114,34,261.54,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-RT-1260,"Running Tunnel (Bay 34) - Roof Slab (418m� conc)",TT_Task,,"Tunnel Structure",25-May-2013,02-Jul-2013,38,03-Oct-2013,01-Nov-2013,29,131,-9,-23.68,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,4
823B_As-built,823B-ERS-A6-RT-1270,"Running Tunnel (Bay 34) - Column (187m� conc)",TT_Task,,"Tunnel Structure",03-Jul-2013,09-Jul-2013,6,02-Nov-2013,01-Apr-2014,150,122,144,2400.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-ERS-A6-RT-1280,"Running Tunnel (Bay 34) - Plenum (638m� conc)",TT_Task,,"Tunnel Structure",02-Apr-2014,11-Apr-2014,9,02-Apr-2014,17-Apr-2014,15,0,6,66.67,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-ERS-A6-RT-1420,"Running Tunnel (Bay 37) - Plenum (Wall) (130m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,13-May-2013,6,02-Oct-2013,22-Oct-2013,20,148,14,233.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1430,"Running Tunnel (Bay 37) - Plenum (Roof) (810m� conc)",TT_Task,,"Tunnel Structure",14-May-2013,22-May-2013,8,01-Nov-2013,08-Nov-2013,7,171,-1,-12.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A6-RT-1450,"Running Tunnel (Bay 38) - Base Slab (810m�)",TT_Task,,"Tunnel Structure",20-Apr-2013,03-May-2013,13,01-Aug-2013,16-Aug-2013,15,103,2,15.38,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1460,"Running Tunnel (Bay 38) - Wall (269m�)",TT_Task,,"Tunnel Structure",04-May-2013,10-May-2013,6,02-Sep-2013,17-Sep-2013,15,121,9,150.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1470,"Running Tunnel (Bay 38) - Roof Slab (324m�)",TT_Task,,"Tunnel Structure",11-May-2013,20-May-2013,9,16-Sep-2013,26-Sep-2013,10,128,1,11.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1480,"Running Tunnel (Bay 38) - Plenum (Wall) (130m�)",TT_Task,,"Tunnel Structure",21-May-2013,27-May-2013,6,02-Oct-2013,22-Oct-2013,20,134,14,233.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1490,"Running Tunnel (Bay 38) - Plenum (Roof) (810m�)",TT_Task,,"Tunnel Structure",28-May-2013,04-Jun-2013,7,01-Nov-2013,11-Dec-2013,40,157,33,471.43,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A6-RT-1520,"Running Tunnel (Bay 41) - Base Slab (725m� conc)",TT_Task,,"Tunnel Structure",02-Apr-2013,15-Apr-2013,13,02-Sep-2013,05-Sep-2013,3,153,-10,-76.92,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-RT-1530,"Running Tunnel (Bay 41) - Wall (240m� conc)",TT_Task,,"Tunnel Structure",16-Apr-2013,22-Apr-2013,6,06-Aug-2013,17-Oct-2013,72,112,66,1100.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1540,"Running Tunnel (Bay 41) - Roof Slab (291m� conc)",TT_Task,,"Tunnel Structure",23-Apr-2013,30-Apr-2013,7,16-Oct-2013,02-Nov-2013,17,176,10,142.86,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1550,"Running Tunnel (Bay 41) - Plenum (Wall) (1,131m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,13-May-2013,6,04-Nov-2013,23-Nov-2013,19,181,13,216.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A6-RT-1560,"Running Tunnel (Bay 41) - Plenum (Roof) (725m� conc)",TT_Task,,"Tunnel Structure",14-May-2013,22-May-2013,8,25-Nov-2013,14-Dec-2013,19,195,11,137.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-ERS-A6-RT-1510,"Earth Mat @ Bay 39 & 40",TT_Task,,"Tunnel Structure",02-Apr-2013,13-Apr-2013,11,02-Apr-2013,13-Apr-2013,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-RT-1570,"Running Tunnel (Bay 40) - Base Slab (810m� conc)",TT_Task,,"Tunnel Structure",16-Apr-2013,27-Apr-2013,11,02-Sep-2013,10-Sep-2013,8,139,-3,-27.27,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-ERS-A6-RT-1580,"Running Tunnel (Bay 40) - Wall (269m� conc)",TT_Task,,"Tunnel Structure",29-Apr-2013,06-May-2013,7,16-Sep-2013,02-Oct-2013,16,140,9,128.57,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1590,"Running Tunnel (Bay 40) - Roof Slab (324m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,14-May-2013,7,03-Oct-2013,21-Oct-2013,18,149,11,157.14,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-RT-1600,"Running Tunnel (Bay 40) - Plenum (Wall) (1,264m� conc)",TT_Task,,"Tunnel Structure",15-May-2013,22-May-2013,7,22-Oct-2013,21-Nov-2013,30,160,23,328.57,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1610,"Running Tunnel (Bay 40) - Plenum (Roof) (810m� conc)",TT_Task,,"Tunnel Structure",23-May-2013,30-May-2013,7,22-Nov-2013,09-Dec-2013,17,183,10,142.86,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A6-RT-1630,"Running Tunnel (Bay 39) - Base Slab (829m� conc)",TT_Task,,"Tunnel Structure",29-Apr-2013,11-May-2013,12,16-Aug-2013,28-Aug-2013,12,109,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-ERS-A6-RT-1640,"Running Tunnel (Bay 39) - Wall (278m� conc)",TT_Task,,"Tunnel Structure",13-May-2013,20-May-2013,7,20-Sep-2013,27-Sep-2013,7,130,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1650,"Running Tunnel (Bay 39) - Roof Slab (336m� conc)",TT_Task,,"Tunnel Structure",21-May-2013,28-May-2013,7,02-Oct-2013,07-Nov-2013,36,134,29,414.29,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1660,"Running Tunnel (Bay 39) - Plenum (Wall) (134m� conc)",TT_Task,,"Tunnel Structure",29-May-2013,04-Jun-2013,6,08-Nov-2013,29-Nov-2013,21,163,15,250.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-ERS-A6-RT-1670,"Running Tunnel (Bay 39) - Plenum (Roof) (839m� conc)",TT_Task,,"Tunnel Structure",05-Jun-2013,13-Jun-2013,8,30-Nov-2013,17-Dec-2013,17,178,9,112.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A6-RT-1620,"Running Tunnel (Bay 40) - Backfilling (3,289m� backfill)",TT_Task,,"Tunnel Structure",31-May-2013,17-Jun-2013,17,02-Jan-2014,07-Jun-2014,156,216,139,817.65,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-ERS-A6-RT-1680,"Running Tunnel (Bay 39) - Backfilling (3,404m� backfill)",TT_Task,,"Tunnel Structure",14-Jun-2013,27-Jun-2013,13,02-Jan-2014,06-Jun-2014,155,202,142,1092.31,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-ERS-A6-RT-1440,"Running Tunnel (Bay 37) - Backfilling (3,289m� backfill)",TT_Task,,"Tunnel Structure",23-May-2013,14-Jun-2013,22,13-Jan-2014,10-Jun-2014,148,235,126,572.73,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A6-RT-1500,"Running Tunnel (Bay 38) - Backfilling (3,289m� backfill)",TT_Task,,"Tunnel Structure",05-Jun-2013,21-Jun-2013,16,13-Jan-2014,07-Jun-2014,145,222,129,806.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-ERS-A6-RT-1370,"Settlement Monitoring",TT_Task,,"Tunnel Structure",28-Jun-2013,06-Jul-2013,8,02-Jan-2014,09-Jan-2014,7,188,-1,-12.50,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,4,1
823B_As-built,823B-ERS-A6-RT-1065,"Running Tunnel (Bay 31) - Cable bracket installation",TT_Task,,"Tunnel Structure",20-May-2013,01-Jun-2013,12,11-Jan-2014,22-Jan-2014,11,236,-1,-8.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A6-RT-1282,"Running Tunnel (Bay 32 to 34) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",08-Jul-2013,27-Jul-2013,19,06-Dec-2013,13-Jan-2014,38,151,19,100.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-ERS-A6-RT-1284,"Running Tunnel (Bay 32 to 34) - Cable bracket installation",TT_Task,,"Tunnel Structure",15-Jul-2013,03-Aug-2013,19,21-Feb-2014,26-Feb-2014,5,221,-14,-73.68,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-ERS-A6-RT-1382,"Running Tunnel (Bay 36) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",24-Jul-2013,29-Jul-2013,5,03-Aug-2013,08-Aug-2013,5,10,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-ERS-A6-RT-1384,"Running Tunnel (Bay 36) - Cable bracket instalation",TT_Task,,"Tunnel Structure",30-Jul-2013,03-Aug-2013,4,29-Jan-2014,03-Feb-2014,5,183,1,25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A6-RT-1502,"Running Tunnel (Bay 35, 37 & 38) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",10-Jun-2013,02-Jul-2013,22,12-Sep-2013,03-Oct-2013,21,94,-1,-4.55,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-ERS-A6-RT-1504,"Running Tunnel (Bay 35, 37 & 38) - Cable bracket installation",TT_Task,,"Tunnel Structure",25-Jun-2013,16-Jul-2013,21,13-Jan-2014,29-Jan-2014,16,202,-5,-23.81,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-ERS-A6-RT-1682,"Running Tunnel (Bay 41 to 39) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",10-Jun-2013,02-Jul-2013,22,28-Sep-2013,19-Oct-2013,21,110,-1,-4.55,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-ERS-A6-RT-1684,"Running Tunnel (Bay 41 to 39) - Cable bracket installation",TT_Task,,"Tunnel Structure",25-Jun-2013,16-Jul-2013,21,13-Jan-2014,29-Jan-2014,16,202,-5,-23.81,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-K-TKW-1010,"Design for receiving and stockpiling the spoil",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",25-Oct-2010,06-Nov-2010,12,25-Oct-2010,06-Nov-2010,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-K-TKW-1020,"Approval of design for receiving and stockpiling the spoil",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",08-Nov-2010,04-Dec-2010,26,08-Nov-2010,04-Dec-2010,26,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-K-TKW-1080,"Construct all facilities and ready for receiving spoil",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",04-Jan-2011,10-Feb-2011,37,04-Jan-2011,10-Feb-2011,37,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,2
823B_As-built,823B-K-TKW-1090,"Obtain Engineer's confirmation of satisfatory management of stockpiling facility",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",11-Feb-2011,27-May-2011,105,11-Feb-2011,27-May-2011,105,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-K-TKW-1100,"Approval of interim survey to demonstrate stockpiling minimum of 250,000 m� spoil",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",28-May-2011,16-Sep-2011,111,28-May-2011,16-Sep-2011,111,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-K-TKW-1110,"Approval of final survey to demonstrate stockpiling minimum of 350,000 m� spoil",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",17-Sep-2011,10-Dec-2011,84,17-Sep-2011,10-Dec-2011,84,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-K-TKW-1120,"Erosion protection measures; drainage system; and remove all temporary facilities as required by the Engineer",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",12-Dec-2011,13-Jan-2012,32,12-Dec-2011,13-Jan-2012,32,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-K-TKW-1070,"Obtain Statutory Approval",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",06-Dec-2010,12-Jan-2011,37,05-Dec-2010,03-Jan-2011,29,-1,-8,-21.62,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-K-TKW-1060,"Hydrographic Survey prior to construction works (PS4.3.1)",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",15-Nov-2010,11-Dec-2010,26,15-Nov-2010,11-Dec-2010,26,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-K-TKW-1030,"Initial Site Survey (PS4.1.2)",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",28-Oct-2010,10-Nov-2010,13,28-Oct-2010,10-Nov-2010,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-K-TKW-1040,"Initial Site Survey Report (PS4.1.5)",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",11-Nov-2010,26-Nov-2010,15,11-Nov-2010,26-Nov-2010,15,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-K-TKW-1050,"Erection of Hoarding",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",28-Oct-2010,10-Nov-2010,13,28-Oct-2010,10-Nov-2010,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-K-TKW-1130,"Hydrographic Survey prior to handover of Works Area (PS4.3.1)",TT_Task,,"TO KAU WAN STOCKPILING FACILITIES",09-Dec-2011,13-Jan-2012,35,09-Dec-2011,13-Jan-2012,35,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-MS-E01,"Complete 70% of the excavation for the strip footings",TT_FinMile,,"Cost Center E - Running Maintenance Shed",04-Jul-2012,04-Jul-2012,0,04-Jul-2012,04-Jul-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,19,0
823B_As-built,823B-MS-E02,"Complete 5% of the strip footings",TT_FinMile,,"Cost Center E - Running Maintenance Shed",29-Feb-2012,29-Feb-2012,0,29-Feb-2012,29-Feb-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-E03,"Complete 80% of the strip footings",TT_FinMile,,"Cost Center E - Running Maintenance Shed",31-Aug-2012,31-Aug-2012,0,31-Aug-2012,31-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,20,0
823B_As-built,823B-MS-E04,"Complete the ground level slab",TT_FinMile,,"Cost Center E - Running Maintenance Shed",12-Dec-2012,12-Dec-2012,0,27-Dec-2012,27-Dec-2012,,15,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,25,0
823B_As-built,823B-MS-E05,"Complete the roof",TT_FinMile,,"Cost Center E - Running Maintenance Shed",07-May-2013,07-May-2013,0,16-May-2013,16-May-2013,,9,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,18,0
823B_As-built,823B-MS-E06,"Complete the platforms",TT_FinMile,,"Cost Center E - Running Maintenance Shed",22-May-2013,22-May-2013,0,31-May-2013,31-May-2013,,9,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,36,0
823B_As-built,823B-MS-E07-1,"Complete the track bed",TT_FinMile,,"Cost Center E - Running Maintenance Shed",11-Jun-2013,11-Jun-2013,0,30-Jun-2013,30-Jun-2013,,19,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-E08,"Complete ABWF works",TT_FinMile,,"Cost Center E - Running Maintenance Shed",13-Nov-2014,13-Nov-2014,0,22-Feb-2014,22-Feb-2014,,-264,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-E09,"All works completed necessary for statutory inspections",TT_FinMile,,"Cost Center E - Running Maintenance Shed",04-Jun-2015,04-Jun-2015,0,30-Sep-2014,30-Sep-2014,,-247,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-MS-E07-2,"Complete underground drainage and utilities",TT_FinMile,,"Cost Center E - Running Maintenance Shed",11-Jun-2013,11-Jun-2013,0,30-Jun-2013,30-Jun-2013,,19,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-D04,"Complete 30% of excavation",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",31-Oct-2012,31-Oct-2012,0,31-Oct-2012,31-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-D05,"Complete 80% of excavation",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",02-Mar-2013,02-Mar-2013,0,28-Feb-2013,28-Feb-2013,,-2,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,0
823B_As-built,823B-MS-D06,"Complete 50% of the Running Tunnels",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",01-Jun-2013,01-Jun-2013,0,31-Jul-2013,31-Jul-2013,,60,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,10,0
823B_As-built,823B-MS-D07,"Complete 90% of the Running Tunnels",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",17-Jun-2013,17-Jun-2013,0,31-Oct-2013,31-Oct-2013,,136,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,19,0
823B_As-built,823B-MS-D08,"Complete 40% of the Approach Tunnel",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",05-Oct-2013,05-Oct-2013,0,24-Nov-2013,24-Nov-2013,,50,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,9,0
823B_As-built,823B-MS-D09-1,"Complete tunnel walkway and installation of cable brackets supplied by Contract 846 for the Running Tunnels",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",08-May-2014,08-May-2014,0,25-Jan-2014,25-Jan-2014,,-103,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,21,0
823B_As-built,823B-MS-D09-2,"Complete construction of all cross passages",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",31-Mar-2014,31-Mar-2014,0,25-Jan-2014,25-Jan-2014,,-65,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-D10,"Complete tunnel invert and walkway of the Approach Tunnels and the Shunt Neck",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",31-Jul-2014,31-Jul-2014,0,30-Mar-2014,30-Mar-2014,,-123,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,25,0
823B_As-built,823B-MS-D01,"Complete 5% of temporary diaphragm wall",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",06-Aug-2011,06-Aug-2011,0,06-Aug-2011,06-Aug-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-MS-D02,"Complete 50% of temporary diaphragm wall",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",31-Dec-2011,31-Dec-2011,0,31-Dec-2011,31-Dec-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-MS-D03,"Complete 80% of temporary diaphragm wall",TT_FinMile,,"Cost Center D - Running Tunnel and Approach Tunnel",04-Jul-2012,04-Jul-2012,0,04-Jul-2012,04-Jul-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-MS-K01,"Approval of the design for receiving and stockpiling the spoil",TT_FinMile,,"Cost Center K - To Kau Wan Stockpiling Facilities",12-Dec-2010,12-Dec-2010,0,12-Dec-2010,12-Dec-2010,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-MS-K02,"Construct all facilities and ready for receiving spoil",TT_FinMile,,"Cost Center K - To Kau Wan Stockpiling Facilities",13-Feb-2011,13-Feb-2011,0,13-Feb-2011,13-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-K03,"Obtain Engineer's confirmation of satisfactory management of stockpiling facility",TT_FinMile,,"Cost Center K - To Kau Wan Stockpiling Facilities",29-May-2011,29-May-2011,0,29-May-2011,29-May-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
