Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-MS-K05,"Approval of final survey to demostrate stockfilling as approved by the Engineer's Representative",TT_FinMile,,"Cost Center K - To Kau Wan Stockpiling Facilities",31-Dec-2011,31-Dec-2011,0,31-Dec-2011,31-Dec-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-K06-1,"Complete erosion protection measures & drainage system and ready to hand over the stockpiling facility to the Employer",TT_FinMile,,"Cost Center K - To Kau Wan Stockpiling Facilities",15-Jan-2012,15-Jan-2012,0,15-Jan-2012,15-Jan-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-K06-2,"Remove all temp facilities as req'd by Engineer and ready to hand over the stockpiling facility to the Employer",TT_FinMile,,"Cost Center K - To Kau Wan Stockpiling Facilities",15-Jan-2012,15-Jan-2012,0,15-Jan-2012,15-Jan-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-G01,"Complete the strip footings",TT_FinMile,,"Cost Center G - Infrastructure, Building Maintenance and P'Way Building (IBP)",07-Sep-2012,07-Sep-2012,0,07-Sep-2012,07-Sep-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-G02,"Complete the ground floor slab",TT_FinMile,,"Cost Center G - Infrastructure, Building Maintenance and P'Way Building (IBP)",25-Nov-2012,25-Nov-2012,0,25-Nov-2012,25-Nov-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-G03,"Complete the roof",TT_FinMile,,"Cost Center G - Infrastructure, Building Maintenance and P'Way Building (IBP)",23-Feb-2013,23-Feb-2013,0,01-Feb-2013,01-Feb-2013,,-22,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-G04,"Complete floor, wall and ceiling finishes to all plant rooms",TT_FinMile,,"Cost Center G - Infrastructure, Building Maintenance and P'Way Building (IBP)",21-Oct-2013,21-Oct-2013,0,31-Jul-2013,31-Jul-2013,,-82,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,12,0
823B_As-built,823B-MS-G05,"Complete all ABWF works",TT_FinMile,,"Cost Center G - Infrastructure, Building Maintenance and P'Way Building (IBP)",21-Oct-2013,21-Oct-2013,0,31-Oct-2013,31-Oct-2013,,10,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,21,0
823B_As-built,823B-MS-G06,"Complete the external watermain works and connect to the building",TT_FinMile,,"Cost Center G - Infrastructure, Building Maintenance and P'Way Building (IBP)",02-Dec-2014,02-Dec-2014,0,27-Apr-2014,27-Apr-2014,,-219,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,5,0
823B_As-built,823B-MS-G07,"All works complete necessary for statutory inspections",TT_FinMile,,"Cost Center G - Infrastructure, Building Maintenance and P'Way Building (IBP)",04-Jun-2015,04-Jun-2015,0,30-Sep-2014,30-Sep-2014,,-247,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-J01,"Complete 5% of the East Culvert",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",30-Sep-2011,30-Sep-2011,0,30-Sep-2011,30-Sep-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-J02,"Complete 10% of excavation",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",31-Oct-2011,31-Oct-2011,0,31-Oct-2011,31-Oct-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-J03-1,"Complete temporary diversion of the Kam Tin Road",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",25-Jul-2012,25-Jul-2012,0,25-Jul-2012,25-Jul-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-J03-2,"Complete the temporary diversions of Leung Uk Tsuen Stream and the Shek Kong Stream",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",28-Oct-2012,28-Oct-2012,0,25-Jul-2012,25-Jul-2012,,-95,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-J04,"Commissioning of West Culvert",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",28-Oct-2012,28-Oct-2012,0,28-Oct-2012,28-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-J05,"Complete 100% of excavation",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",20-Apr-2013,20-Apr-2013,0,31-Jan-2013,31-Jan-2013,,-79,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-J08,"Complete 60% of filling for SSS",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",15-Apr-2013,15-Apr-2013,0,31-Aug-2013,31-Aug-2013,,138,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-J06-1,"Complete the East Culvert and associated drainage connections",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",23-Mar-2013,23-Mar-2013,0,23-Mar-2013,23-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,26,0
823B_As-built,823B-MS-J07,"Complete 40% of OHL mast foundation",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",27-Jul-2013,27-Jul-2013,0,31-May-2013,31-May-2013,,-57,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-J06-2,"Complete all FMRS / gauging stations to Shek Kong Stream",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",23-Mar-2013,23-Mar-2013,0,23-Mar-2013,23-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-J09,"Complete all OHL mast foundation and sub-ballast",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",10-Aug-2013,10-Aug-2013,0,28-Sep-2013,28-Sep-2013,,49,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-J10,"Complete 50% of access road south of ERS",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",15-Mar-2016,15-Mar-2016,0,25-Jan-2014,25-Jan-2014,,-780,,,18-Oct-2016,18-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-J11,"Complete the chain link fence prior to energisation of track",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",08-Jan-2014,08-Jan-2014,0,22-Feb-2014,22-Feb-2014,,45,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-J12,"Complete the access road to Shek Kok Feeder Station",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",04-Jan-2014,04-Jan-2014,0,12-Oct-2013,12-Oct-2013,,-84,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-J13-2,"Complete 100% of access roads with SSS and ERS",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",01-Jul-2016,01-Jul-2016,0,01-Jul-2016,01-Jul-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-J13-3,"Complete access roads from Kam Tin Road to Rail Stillages and Running Maintenance Shed",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",09-Oct-2015,09-Oct-2015,0,31-Jul-2015,31-Jul-2015,,-70,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,0
823B_As-built,823B-MS-J14,"Complete river habitat and stream widening",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,3,0
823B_As-built,823B-MS-J13-1,"Complete access roads to ERS Plant Buildings for statutory inspections",TT_FinMile,,"Cost Center J - Stabling Sidings & External Works",09-Oct-2015,09-Oct-2015,0,31-Jul-2015,31-Jul-2015,,-70,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-A01,"Approval of Contractor's Submission (Prel Master Prog, TimeChainage Prog, EMP, QP, Method of Const, Submission Schedule)",TT_FinMile,,"Cost Center A - Preliminaries",30-Jan-2011,30-Jan-2011,0,30-Jan-2011,30-Jan-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,9,0
823B_As-built,823B-MS-A02-1,"Prepare and submit Contamination Assessment Report (CAR) & Remediation Action Plan (RAP) for Works Areas 4.20A",TT_FinMile,,"Cost Center A - Preliminaries",27-Feb-2011,27-Feb-2011,0,27-Feb-2011,27-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-A02-2,"Engineer's confirmation of satisfactory implementation of Specified Plans�",TT_FinMile,,"Cost Center A - Preliminaries",27-Feb-2011,27-Feb-2011,0,27-Feb-2011,27-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-A03-1,"Complete 50% of temporary diaphragm wall of the Running Tunnel",TT_FinMile,,"Cost Center A - Preliminaries",31-Dec-2011,31-Dec-2011,0,31-Dec-2011,31-Dec-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,0
823B_As-built,823B-MS-A03-2,"Complete the Engineer's office and provide office furniture and equipment",TT_FinMile,,"Cost Center A - Preliminaries",31-Dec-2011,31-Dec-2011,0,31-Dec-2011,31-Dec-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-A04,"Engineer's confirmation of satisfactory implementation of Specified Plans and Programming Management System�",TT_FinMile,,"Cost Center A - Preliminaries",28-Aug-2011,28-Aug-2011,0,28-Aug-2011,28-Aug-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-A05,"Approval of detailed Interface Requirements Specifications with all the Designated Contractors (Appendix W of the PS)",TT_FinMile,,"Cost Center A - Preliminaries",31-Dec-2011,31-Dec-2011,0,31-Dec-2011,31-Dec-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-A06,"Engineer's confirmation of satisfactory implementation of Specified Plans�",TT_FinMile,,"Cost Center A - Preliminaries",26-Feb-2012,26-Feb-2012,0,26-Feb-2012,26-Feb-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-A07,"Engineer's confirmation of satisfactory implementation of Specified Plans and Programming Management System�",TT_FinMile,,"Cost Center A - Preliminaries",21-Aug-2012,21-Aug-2012,0,21-Aug-2012,21-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-A08,"Approval of detailed Interface Requirements Specifications with the Designated Contractors (Appendix W of the PS)",TT_FinMile,,"Cost Center A - Preliminaries",28-Dec-2012,28-Dec-2012,0,30-Dec-2012,30-Dec-2012,,2,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-A09-1,"Complete East Culvert and associated drainage connections",TT_FinMile,,"Cost Center A - Preliminaries",24-Mar-2013,24-Mar-2013,0,23-Mar-2013,23-Mar-2013,,-1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,17,0
823B_As-built,823B-MS-A09-2,"Engineer's confirmation of satisfactory implementation of Specified Plans�",TT_FinMile,,"Cost Center A - Preliminaries",23-Mar-2013,23-Mar-2013,0,23-Mar-2013,23-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-A10,"Complete ERS Running Tunnel Structure in Area 1-2",TT_FinMile,,"Cost Center A - Preliminaries",01-Jul-2016,01-Jul-2016,0,01-Jul-2016,01-Jul-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,12,0
823B_As-built,823B-MS-A11,"Engineer's confirmation of satisfactory implementation of Specified Plans and Programming Management System�",TT_FinMile,,"Cost Center A - Preliminaries",24-Aug-2013,24-Aug-2013,0,31-Aug-2013,31-Aug-2013,,7,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-A12,"Complete all works for the Shek Kong Feeder Station necessary for statutory inspections",TT_FinMile,,"Cost Center A - Preliminaries",01-Dec-2015,01-Dec-2015,0,25-Jan-2014,25-Jan-2014,,-675,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-A13,"Engineer's confirmation of satisfactory implementation of Specified Plans�",TT_FinMile,,"Cost Center A - Preliminaries",31-Mar-2014,31-Mar-2014,0,30-Mar-2014,30-Mar-2014,,-1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-A14,"Approval of draft Operating and Maintenance Manuals and draft as-built drawings for Whole of the Works",TT_FinMile,,"Cost Center A - Preliminaries",15-Jul-2015,15-Jul-2015,0,30-Jun-2015,30-Jun-2015,,-15,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-A15,"Approval of Operating and Maintenance Manuals and as-built drawings for the Whole of the Woks",TT_FinMile,,"Cost Center A - Preliminaries",11-Feb-2017,11-Feb-2017,0,,,,0,,,11-Feb-2017,11-Feb-2017,08-Feb-2015,08-Feb-2015,2,0
823B_As-built,823B-MS-C01,"Complete 2% of the permanent diaphragm wall",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",30-Jul-2011,30-Jul-2011,0,30-Jul-2011,30-Jul-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-C03,"Complete 50% of socketed steel H-piles",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",31-Mar-2012,31-Mar-2012,0,31-Mar-2012,31-Mar-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-C05,"Complete 20% of the excavation for the cut and cover tunnels",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",30-Sep-2012,30-Sep-2012,0,29-Sep-2012,29-Sep-2012,,-1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-C06,"Complete 70% of the excavation for the cut and cover tunnels",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",18-Feb-2013,18-Feb-2013,0,31-Jan-2013,31-Jan-2013,,-18,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,9,0
823B_As-built,823B-MS-C07,"Complete 50% of the cut and cover tunnels",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",26-Jul-2013,26-Jul-2013,0,30-Jun-2013,30-Jun-2013,,-26,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,16,0
823B_As-built,823B-MS-C08,"Complete 80% of the cut and cover tunnels",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",03-Aug-2013,03-Aug-2013,0,31-Oct-2013,31-Oct-2013,,89,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,13,0
823B_As-built,823B-MS-C09,"Complete tunnel walkway and installation of cable brackets supplied by Contract 846",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",03-Aug-2013,03-Aug-2013,0,31-Dec-2013,31-Dec-2013,,150,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,32,0
823B_As-built,823B-MS-C10,"Complete all rooms within ERS Plant Building to Degree 1",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",13-Dec-2014,13-Dec-2014,0,30-Nov-2014,30-Nov-2014,,-13,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,0
823B_As-built,823B-MS-C11,"Complete external watermains works and ducts and connect to the ERS Plant Buildings",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",31-Dec-2014,31-Dec-2014,0,31-Oct-2014,31-Oct-2014,,-61,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-C12,"All works complete  necessary for statutory inspections",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",01-Dec-2015,01-Dec-2015,0,30-Nov-2015,30-Nov-2015,,-1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-C02,"Complete 20% of the permanent diaphragm wall",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",23-Oct-2011,23-Oct-2011,0,23-Oct-2011,23-Oct-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-C04,"Complete 90% of the permanent diaphragm wall",TT_FinMile,,"Cost Center C - Emergency Rescue Siding (ERS)",29-Apr-2012,29-Apr-2012,0,30-Apr-2012,30-Apr-2012,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,5,0
823B_As-built,823B-MS-B01,"Complete demolition of existing buildings or structures within Works Areas 4.18B~D, 4.19D, 4.23A~D and 4.23E",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",27-Mar-2011,27-Mar-2011,0,27-Mar-2011,27-Mar-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-B02,"Complete all remediation measures on the contaminated areas",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",30-Jul-2011,30-Jul-2011,0,30-Jul-2011,30-Jul-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-B03,"Complete installation of all ground settlement points and vertical inclinometer (excl vertical inclinometer for d-walls)",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",30-Oct-2011,30-Oct-2011,0,30-Oct-2011,30-Oct-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,6,0
823B_As-built,823B-MS-B04,"Submit instrumentation monitoring report",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",22-Apr-2012,22-Apr-2012,0,22-Apr-2012,22-Apr-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-B05,"Submit instrumentation monitoring report / Complete installation of vertical inclinometer for d-walls",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",12-Nov-2012,12-Nov-2012,0,12-Nov-2012,12-Nov-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-B06,"Submit instrumentation monitoring report",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",27-Apr-2013,27-Apr-2013,0,30-Apr-2013,30-Apr-2013,,3,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-B07,"Submit instrumentation monitoring report",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",26-Oct-2013,26-Oct-2013,0,31-Oct-2013,31-Oct-2013,,5,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-B08,"Submit instrumentation monitoring report",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",30-Aug-2014,30-Aug-2014,0,27-Apr-2014,27-Apr-2014,,-125,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-B09,"Submit instrumentation monitoring report",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",25-Oct-2014,25-Oct-2014,0,26-Oct-2014,26-Oct-2014,,1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-B10,"Submit instrumentation monitoring report",TT_FinMile,,"Cost Center B - Site Clearance & Instrumentation",25-Apr-2015,25-Apr-2015,0,30-Apr-2015,30-Apr-2015,,5,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-F03,"Complete all the pile caps and ground beams",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",28-Jul-2012,28-Jul-2012,0,28-Jul-2012,28-Jul-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-F04,"Complete the ground floor slab",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",28-Oct-2012,28-Oct-2012,0,28-Oct-2012,28-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-F05,"Complete the slab up to level U2",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",28-Oct-2012,28-Oct-2012,0,28-Oct-2012,28-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-F06,"Complete the roof",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",29-Nov-2012,29-Nov-2012,0,29-Nov-2012,29-Nov-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-MS-F07,"Complete wall and ceiling finishes to all rooms",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",24-Sep-2013,24-Sep-2013,0,31-Oct-2013,31-Oct-2013,,37,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,12,0
823B_As-built,823B-MS-F08,"Complete all ABWF works",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",30-Nov-2013,30-Nov-2013,0,29-Dec-2013,29-Dec-2013,,29,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-MS-F09,"Complete external watermain works and connect to the building",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",03-May-2014,03-May-2014,0,30-Mar-2014,30-Mar-2014,,-34,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
