Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-MS-F10,"All works complete necessary for statutory inspection",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",07-Jul-2015,07-Jul-2015,0,29-Mar-2015,29-Mar-2015,,-100,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-F01,"Complete 5% of the socketed steel H-piles",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",16-Sep-2011,16-Sep-2011,0,16-Sep-2011,16-Sep-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-F02,"Complete the socketed steel H-piles",TT_FinMile,,"Cost Center F - SSS Main Building (SMB)",31-Oct-2011,31-Oct-2011,0,31-Oct-2011,31-Oct-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-H01,"Complete 60% of the ground slab of the Shek Kong Feeder Station",TT_FinMile,,"Cost Center H - Other Buildings & Structures",28-Oct-2012,28-Oct-2012,0,28-Oct-2012,28-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-H02,"Complete 5% of footings and strip footings of the Rail Stillages and FBW Steel Portal",TT_FinMile,,"Cost Center H - Other Buildings & Structures",08-Jan-2013,08-Jan-2013,0,31-Mar-2013,31-Mar-2013,,82,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-H03,"Complete all footings and strip footings of the Rail Stillages and FBW Steel Portal",TT_FinMile,,"Cost Center H - Other Buildings & Structures",02-Apr-2013,02-Apr-2013,0,30-Jun-2013,30-Jun-2013,,89,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-MS-H04,"Complete all ABWF works for Shek Kong Feeder Station",TT_FinMile,,"Cost Center H - Other Buildings & Structures",08-Jun-2013,08-Jun-2013,0,08-Jun-2013,08-Jun-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,13,0
823B_As-built,823B-MS-H05,"Complete the sub-ballast / track bed for the Rail Stillages & FBW Steel Portal, S&C Assembly Storage and Loco Shed",TT_FinMile,,"Cost Center H - Other Buildings & Structures",20-May-2013,20-May-2013,0,31-Aug-2013,31-Aug-2013,,103,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-MS-H06,"Complete the structure of Water Pump House, Dangerous Goods Store and Security Operation Centre",TT_FinMile,,"Cost Center H - Other Buildings & Structures",16-Apr-2013,16-Apr-2013,0,28-Sep-2013,28-Sep-2013,,165,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,18,0
823B_As-built,823B-MS-H07,"Complete all ABWF works for all buildings",TT_FinMile,,"Cost Center H - Other Buildings & Structures",11-Apr-2015,11-Apr-2015,0,31-Jan-2015,31-Jan-2015,,-70,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,48,0
823B_As-built,823B-MS-H08,"Complete external watermain works and connect to the building",TT_FinMile,,"Cost Center H - Other Buildings & Structures",29-Jan-2015,29-Jan-2015,0,31-Jan-2015,31-Jan-2015,,2,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,10,0
823B_As-built,823B-MS-H09,"All works complete for the remaining buildings necessary for statutory inspections",TT_FinMile,,"Cost Center H - Other Buildings & Structures",07-Jul-2015,07-Jul-2015,0,29-Mar-2015,29-Mar-2015,,-100,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,28,0
823B_As-built,823B-AC-0010,"Works Area 4.18C",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,9
823B_As-built,823B-AC-0015,"Works Area 4.8A",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0030,"Works Area 4.17A",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0045,"Works Area 4.19A",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,9
823B_As-built,823B-AC-0065,"Works Area 4.2A",TT_Mile,,"First Possession",12-Apr-2011,12-Apr-2011,0,12-Apr-2011,12-Apr-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,7
823B_As-built,823B-AC-0155,"Works Area 4.8",TT_Mile,,"First Possession",01-Mar-2011,01-Mar-2011,0,01-Mar-2011,01-Mar-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0165,"Works Area 4.10",TT_Mile,,"First Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,3
823B_As-built,823B-AC-0200,"Works Area 4.6 (subject to Government Authorities' Approval)",TT_Mile,,"First Possession",18-Aug-2011,18-Aug-2011,0,18-Aug-2011,18-Aug-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-AC-0205,"Works Area 4.1 (subject to SLG Approval)",TT_Mile,,"First Possession",17-Jul-2011,17-Jul-2011,0,17-Jul-2011,17-Jul-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-AC-0225,"Works Area 9.5",TT_Mile,,"First Possession",01-Dec-2010,01-Dec-2010,0,01-Dec-2010,01-Dec-2010,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,3
823B_As-built,823B-AC-0230,"Works Area 14.1",TT_Mile,,"First Possession",28-Oct-2010,28-Oct-2010,0,28-Oct-2010,28-Oct-2010,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,3
823B_As-built,823B-AC-0215,"Works Area 4.13 (subject to SLG Approval)",TT_Mile,,"First Possession",01-Aug-2015,01-Aug-2015,0,01-Aug-2015,01-Aug-2015,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,1
823B_As-built,823B-AC-0150,"Works Area 4.23C",TT_Mile,,"First Possession",03-Jan-2011,03-Jan-2011,0,03-Jan-2011,03-Jan-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,13
823B_As-built,823B-AC-0020,"Works Area 4.8E",TT_Mile,,"First Possession",03-Jan-2011,03-Jan-2011,0,03-Jan-2011,03-Jan-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0025,"Works Area 4.18D",TT_Mile,,"First Possession",03-Jan-2011,03-Jan-2011,0,03-Jan-2011,03-Jan-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0035,"Works Area 4.17B",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0040,"Works Area 4.17C",TT_Mile,,"First Possession",03-Jan-2011,03-Jan-2011,0,03-Jan-2011,03-Jan-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0050,"Works Area 4.19B",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,9
823B_As-built,823B-AC-0055,"Works Area 4.19C",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0060,"Works Area 4.19E",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,15
823B_As-built,823B-AC-0070,"Works Area 4.5",TT_Mile,,"First Possession",12-Apr-2011,12-Apr-2011,0,12-Apr-2011,12-Apr-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0075,"Works Area 4.6A",TT_Mile,,"First Possession",12-Apr-2011,12-Apr-2011,0,12-Apr-2011,12-Apr-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,7
823B_As-built,823B-AC-0080,"Works Area 4.18A",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0085,"Works Area 4.18B",TT_Mile,,"First Possession",07-Jun-2011,07-Jun-2011,0,07-Jun-2011,07-Jun-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0090,"Works Area 4.19D",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0095,"Works Area 4.20A",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,21
823B_As-built,823B-AC-0100,"Works Area 4.20B",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,18
823B_As-built,823B-AC-0105,"Works Area 4.20C",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,18
823B_As-built,823B-AC-0110,"Works Area 4.21A",TT_Mile,,"First Possession",25-May-2011,25-May-2011,0,25-May-2011,25-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,20
823B_As-built,823B-AC-0115,"Works Area 4.21B",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,18
823B_As-built,823B-AC-0120,"Works Area 4.22A",TT_Mile,,"First Possession",12-May-2011,12-May-2011,0,12-May-2011,12-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,14
823B_As-built,823B-AC-0125,"Works Area 4.22B",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,13
823B_As-built,823B-AC-0130,"Works Area 4.23A",TT_Mile,,"First Possession",13-May-2011,13-May-2011,0,13-May-2011,13-May-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,13
823B_As-built,823B-AC-0135,"Works Area 4.23B",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,13
823B_As-built,823B-AC-0140,"Works Area 4.23D",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,13
823B_As-built,823B-AC-0145,"Works Area 4.23F",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,13
823B_As-built,823B-AC-0160,"Works Area 4.23E",TT_Mile,,"First Possession",22-Feb-2011,22-Feb-2011,0,22-Feb-2011,22-Feb-2011,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,8
823B_As-built,823B-AC-0170,"Works Area 4.10A",TT_Mile,,"First Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,3
823B_As-built,823B-AC-0175,"Works Area 4.11",TT_Mile,,"First Possession",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,3
823B_As-built,823B-AC-0180,"Works Area 4.12B",TT_Mile,,"First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,0,3
823B_As-built,823B-AC-0185,"Works Area 4.15",TT_Mile,,"First Possession",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,3
823B_As-built,823B-AC-0190,"Works Area 4.15A",TT_Mile,,"First Possession",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,3
823B_As-built,823B-AC-0195,"Works Area 4.15B",TT_Mile,,"First Possession",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,3
823B_As-built,823B-AC-0210,"Works Area 4.7 (subject to SLG Approval)",TT_Mile,,"First Possession",17-Jul-2011,17-Jul-2011,0,17-Jul-2011,17-Jul-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-AC-0220,"Works Area 4.16 (subject to SLG Approval)",TT_Mile,,"First Possession",01-Aug-2015,01-Aug-2015,0,01-Aug-2015,01-Aug-2015,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,1
823B_As-built,823B-AC-0235,"Works Area 14.2",TT_Mile,,"First Possession",28-Oct-2010,28-Oct-2010,0,28-Oct-2010,28-Oct-2010,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,3
823B_As-built,823B-AC-0275,"Works Area 4.18C",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-AC-0280,"Works Area 4.8A",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-AC-0240,"Works Area 4.17A",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-AC-0245,"Works Area 4.17B",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-AC-0250,"Works Area 4.17C",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-AC-0255,"Works Area 4.19A",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-AC-0260,"Works Area 4.19B",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-AC-0265,"Works Area4.19C",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-AC-0270,"Works Area 4.19E",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-AC-0285,"Works Area 4.8E",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-AC-0290,"Works Area 4.18D",TT_Mile,,"Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-HO-0240,"Works Area 4.17A",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-HO-0275,"Works Area 4.18C",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0280,"Works Area 4.8A",TT_FinMile,,"from Second Possession",17-Feb-2017,17-Feb-2017,0,,,,0,,,17-Feb-2017,17-Feb-2017,30-Aug-2015,30-Aug-2015,1,0
823B_As-built,823B-HO-0285,"Works Area 4.8E",TT_FinMile,,"from Second Possession",17-Feb-2017,17-Feb-2017,0,,,,0,,,17-Feb-2017,17-Feb-2017,30-Aug-2015,30-Aug-2015,1,0
823B_As-built,823B-HO-0290,"Works Area 4.18D",TT_FinMile,,"from Second Possession",17-Feb-2017,17-Feb-2017,0,,,,0,,,17-Feb-2017,17-Feb-2017,30-Aug-2015,30-Aug-2015,1,0
823B_As-built,823B-HO-0245,"Works Area 4.17B",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,0
823B_As-built,823B-HO-0250,"Works Area 4.17C",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0255,"Works Area 4.19A",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0260,"Works Area 4.19B",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0265,"Works Area4.19C",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0270,"Works Area 4.19E",TT_FinMile,,"from Second Possession",01-Jun-2016,01-Jun-2016,0,01-Jun-2016,01-Jun-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0010,"Works Area 4.18C",TT_FinMile,,"from First Possession",02-Sep-2012,02-Sep-2012,0,02-Sep-2012,02-Sep-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-HO-0015,"Works Area 4.8A",TT_FinMile,,"from First Possession",30-Dec-2012,30-Dec-2012,0,30-Dec-2012,30-Dec-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-HO-0030,"Works Area 4.17A",TT_FinMile,,"from First Possession",03-Feb-2013,03-Feb-2013,0,03-Feb-2013,03-Feb-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-HO-0045,"Works Area 4.19A",TT_FinMile,,"from First Possession",31-Mar-2013,31-Mar-2013,0,31-Mar-2013,31-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-HO-0065,"Works Area 4.2A",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0155,"Works Area 4.8",TT_FinMile,,"from First Possession",17-Feb-2017,17-Feb-2017,0,,,,0,,,17-Feb-2017,17-Feb-2017,30-Aug-2015,30-Aug-2015,1,0
823B_As-built,823B-HO-0165,"Works Area 4.10",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-HO-0200,"Works Area 4.6 (subject to Government Authorities' Approval)",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,1
823B_As-built,823B-HO-0205,"Works Area 4.1 (subject to SLG Approval)",TT_FinMile,,"from First Possession",01-Sep-2016,01-Sep-2016,0,30-Jul-2016,30-Jul-2016,,-33,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-HO-0225,"Works Area 9.5",TT_FinMile,,"from First Possession",10-May-2015,10-May-2015,0,25-Jul-2013,25-Jul-2013,,-654,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0230,"Works Area 14.1",TT_FinMile,,"from First Possession",16-Jan-2012,16-Jan-2012,0,16-Jan-2012,16-Jan-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0150,"Works Area 4.23C",TT_FinMile,,"from First Possession",19-Mar-2016,19-Mar-2016,0,31-Jul-2014,31-Jul-2014,,-597,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0215,"Works Area 4.13 (subject to SLG Approval)",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0235,"Works Area 14.2",TT_FinMile,,"from First Possession",16-Jan-2012,16-Jan-2012,0,16-Jan-2012,16-Jan-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0220,"Works Area 4.16 (subject to SLG Approval)",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-HO-0210,"Works Area 4.7 (subject to SLG Approval)",TT_FinMile,,"from First Possession",01-Sep-2016,01-Sep-2016,0,29-Mar-2014,29-Mar-2014,,-887,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-HO-0170,"Works Area 4.10A",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2015,10-Mar-2015,0,0
823B_As-built,823B-HO-0180,"Works Area 4.12B",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2015,10-Mar-2015,0,0
823B_As-built,823B-HO-0185,"Works Area 4.15",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2015,10-Mar-2015,0,0
823B_As-built,823B-HO-0175,"Works Area 4.11",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2015,10-Mar-2015,0,0
823B_As-built,823B-HO-0190,"Works Area 4.15A",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2015,10-Mar-2015,0,0
