Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-HO-0195,"Works Area 4.15B",TT_FinMile,,"from First Possession",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,10-Mar-2015,10-Mar-2015,0,0
823B_As-built,823B-HO-0160,"Works Area 4.23E",TT_FinMile,,"from First Possession",17-Feb-2017,17-Feb-2017,0,,,,0,,,17-Feb-2017,17-Feb-2017,30-Aug-2015,30-Aug-2015,1,0
823B_As-built,823B-HO-0080,"Works Area 4.18A",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0085,"Works Area 4.18B",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,2,0
823B_As-built,823B-HO-0090,"Works Area 4.19D",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0095,"Works Area 4.20A",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0100,"Works Area 4.20B",TT_FinMile,,"from First Possession",28-Mar-2016,28-Mar-2016,0,14-Jul-2014,14-Jul-2014,,-623,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0105,"Works Area 4.20C",TT_FinMile,,"from First Possession",28-Mar-2016,28-Mar-2016,0,15-Oct-2013,15-Oct-2013,,-895,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0110,"Works Area 4.21A",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,2,0
823B_As-built,823B-HO-0115,"Works Area 4.21B",TT_FinMile,,"from First Possession",28-Mar-2016,28-Mar-2016,0,15-Oct-2013,15-Oct-2013,,-895,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0120,"Works Area 4.22A",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0125,"Works Area 4.22B",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0130,"Works Area 4.23A",TT_FinMile,,"from First Possession",19-Mar-2016,19-Mar-2016,0,15-Aug-2014,15-Aug-2014,,-582,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0135,"Works Area 4.23B",TT_FinMile,,"from First Possession",19-Mar-2016,19-Mar-2016,0,15-Jun-2014,15-Jun-2014,,-643,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0140,"Works Area 4.23D",TT_FinMile,,"from First Possession",19-Mar-2016,19-Mar-2016,0,31-Jul-2014,31-Jul-2014,,-597,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0145,"Works Area 4.23F",TT_FinMile,,"from First Possession",19-Mar-2016,19-Mar-2016,0,15-Jun-2014,15-Jun-2014,,-643,,,31-Oct-2016,31-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-HO-0050,"Works Area 4.19B",TT_FinMile,,"from First Possession",31-Mar-2013,31-Mar-2013,0,31-Mar-2013,31-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-HO-0055,"Works Area 4.19C",TT_FinMile,,"from First Possession",13-Mar-2013,13-Mar-2013,0,13-Mar-2013,13-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-HO-0060,"Works Area 4.19E",TT_FinMile,,"from First Possession",01-Aug-2015,01-Aug-2015,0,15-Sep-2014,15-Sep-2014,,-320,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-HO-0070,"Works Area 4.5",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0075,"Works Area 4.6A",TT_FinMile,,"from First Possession",31-Oct-2016,31-Oct-2016,0,,,,0,,,31-Oct-2016,31-Oct-2016,10-May-2015,10-May-2015,1,0
823B_As-built,823B-HO-0020,"Works Area 4.8E",TT_FinMile,,"from First Possession",30-Dec-2012,30-Dec-2012,0,30-Dec-2012,30-Dec-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-HO-0025,"Works Area 4.18D",TT_FinMile,,"from First Possession",30-Dec-2012,30-Dec-2012,0,30-Dec-2012,30-Dec-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-HO-0035,"Works Area 4.17B",TT_FinMile,,"from First Possession",03-Feb-2013,03-Feb-2013,0,03-Feb-2013,03-Feb-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-HO-0040,"Works Area 4.17C",TT_FinMile,,"from First Possession",03-Feb-2013,03-Feb-2013,0,03-Feb-2013,03-Feb-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,0
823B_As-built,823B-DP007-010,"Design of Temporary Traffic Deck for Kam Tin Road Diversion spanned over cofferdam",TT_Task,,"for Kam Tin Road Diversion spanned over Cofferdam",24-Nov-2010,30-Dec-2010,36,24-Nov-2010,30-Dec-2010,36,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-020,"MTR's review and approval period",TT_Task,,"for Kam Tin Road Diversion spanned over Cofferdam",31-Dec-2010,28-Jan-2011,28,31-Dec-2010,28-Jan-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"for Kam Tin Road Diversion spanned over Cofferdam",29-Jan-2011,22-Feb-2011,24,29-Jan-2011,22-Feb-2011,24,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"for Kam Tin Road Diversion spanned over Cofferdam",23-Feb-2011,22-Mar-2011,27,23-Feb-2011,22-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"for Kam Tin Road Diversion spanned over Cofferdam",23-Mar-2011,13-Apr-2011,21,23-Mar-2011,13-Apr-2011,21,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"for Kam Tin Road Diversion spanned over Cofferdam",14-Apr-2011,17-May-2011,33,14-Apr-2011,17-May-2011,33,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-070,"Issue of Completed Working Drawings",TT_Task,,"for Kam Tin Road Diversion spanned over Cofferdam",18-May-2011,24-May-2011,6,18-May-2011,24-May-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-150,"Design of Temporary Road  (other than traffic decking)",TT_Task,,"Temporary Road  (other than traffic decking)",20-Oct-2010,23-Nov-2010,34,20-Oct-2010,23-Nov-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-160,"MTR's review and approval period",TT_Task,,"Temporary Road  (other than traffic decking)",24-Nov-2010,21-Dec-2010,27,24-Nov-2010,21-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-170,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Temporary Road  (other than traffic decking)",22-Dec-2010,14-Jan-2011,23,22-Dec-2010,14-Jan-2011,23,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-180,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Temporary Road  (other than traffic decking)",15-Jan-2011,15-Feb-2011,31,15-Jan-2011,15-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-190,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Temporary Road  (other than traffic decking)",16-Feb-2011,08-Mar-2011,20,16-Feb-2011,08-Mar-2011,20,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-200,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Temporary Road  (other than traffic decking)",09-Mar-2011,06-Apr-2011,28,09-Mar-2011,06-Apr-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-210,"Issue of Completed Working Drawings",TT_Task,,"Temporary Road  (other than traffic decking)",07-Apr-2011,13-Apr-2011,6,07-Apr-2011,13-Apr-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-080,"Design of Temporary Traffic Decking for Kam Tin Road Diversion spanned over Shek Kong Stream",TT_Task,,"for Kam Tin Road Diversion spanned over Shek Kong Stream",20-Oct-2010,23-Nov-2010,34,20-Oct-2010,23-Nov-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,2
823B_As-built,823B-DP007-090,"MTR's review and approval period",TT_Task,,"for Kam Tin Road Diversion spanned over Shek Kong Stream",24-Nov-2010,21-Dec-2010,27,24-Nov-2010,21-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-100,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"for Kam Tin Road Diversion spanned over Shek Kong Stream",22-Dec-2010,14-Jan-2011,23,22-Dec-2010,14-Jan-2011,23,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-110,"MTR's review and approval period (1st Resubmission)",TT_Task,,"for Kam Tin Road Diversion spanned over Shek Kong Stream",15-Jan-2011,15-Feb-2011,31,15-Jan-2011,15-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-120,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"for Kam Tin Road Diversion spanned over Shek Kong Stream",16-Feb-2011,08-Mar-2011,20,16-Feb-2011,08-Mar-2011,20,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-130,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"for Kam Tin Road Diversion spanned over Shek Kong Stream",09-Mar-2011,06-Apr-2011,28,09-Mar-2011,06-Apr-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP007-140,"Issue of Completed Working Drawings",TT_Task,,"for Kam Tin Road Diversion spanned over Shek Kong Stream",07-Apr-2011,13-Apr-2011,6,07-Apr-2011,13-Apr-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP003-010,"Design of ELS and Dewatering for the construction of East Box Culvert",TT_Task,,"East Drainage Box Culvert",20-Oct-2010,16-Nov-2010,27,20-Oct-2010,16-Nov-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP003-020,"MTR's review and approval period",TT_Task,,"East Drainage Box Culvert",17-Nov-2010,14-Dec-2010,27,17-Nov-2010,14-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP003-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"East Drainage Box Culvert",15-Dec-2010,30-Dec-2010,15,15-Dec-2010,30-Dec-2010,15,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP003-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"East Drainage Box Culvert",31-Dec-2010,28-Jan-2011,28,31-Dec-2010,28-Jan-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP003-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"East Drainage Box Culvert",29-Jan-2011,08-Feb-2011,10,29-Jan-2011,08-Feb-2011,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP003-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"East Drainage Box Culvert",09-Feb-2011,01-Mar-2011,20,09-Feb-2011,01-Mar-2011,20,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP003-070,"Issue of Completed Working Drawings",TT_Task,,"East Drainage Box Culvert",02-Mar-2011,05-Mar-2011,3,02-Mar-2011,05-Mar-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-DP003-080,"Design of ELS and Dewatering for the construction of West Box Culvert",TT_Task,,"West Drainage Box Culvert",20-Oct-2010,02-Nov-2010,13,20-Oct-2010,02-Nov-2010,13,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP003-090,"MTR's review and approval period",TT_Task,,"West Drainage Box Culvert",03-Nov-2010,30-Nov-2010,27,03-Nov-2010,30-Nov-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP003-100,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"West Drainage Box Culvert",01-Dec-2010,07-Dec-2010,6,01-Dec-2010,07-Dec-2010,6,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP003-110,"MTR's review and approval period (1st Resubmission)",TT_Task,,"West Drainage Box Culvert",08-Dec-2010,07-Jan-2011,30,08-Dec-2010,07-Jan-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP003-120,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"West Drainage Box Culvert",08-Jan-2011,14-Jan-2011,6,08-Jan-2011,14-Jan-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP003-130,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"West Drainage Box Culvert",15-Jan-2011,15-Feb-2011,31,15-Jan-2011,15-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP003-140,"Issue of Completed Working Drawings",TT_Task,,"West Drainage Box Culvert",16-Feb-2011,19-Feb-2011,3,16-Feb-2011,19-Feb-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP002-010,"Design of ELS for the Construction of ERS",TT_Task,,"Temporary Works Design for the Construction of ERS",20-Oct-2010,10-Dec-2010,51,20-Oct-2010,10-Dec-2010,51,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP002-020,"MTR's review and approval period",TT_Task,,"Temporary Works Design for the Construction of ERS",11-Dec-2010,11-Jan-2011,31,11-Dec-2010,11-Jan-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP002-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Temporary Works Design for the Construction of ERS",12-Jan-2011,25-Jan-2011,13,12-Jan-2011,25-Jan-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP002-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Temporary Works Design for the Construction of ERS",26-Jan-2011,25-Feb-2011,30,26-Jan-2011,25-Feb-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP002-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Temporary Works Design for the Construction of ERS",26-Feb-2011,11-Mar-2011,13,26-Feb-2011,11-Mar-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP002-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Temporary Works Design for the Construction of ERS",12-Mar-2011,09-Apr-2011,28,12-Mar-2011,09-Apr-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP002-070,"Issue of Completed Working Drawings",TT_Task,,"Temporary Works Design for the Construction of ERS",11-Apr-2011,16-Apr-2011,5,11-Apr-2011,16-Apr-2011,5,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,9
823B_As-built,823B-DP013-010,"Design of Protection Measures for Utility Services",TT_Task,,"Protection Measures for Utility Services",04-Dec-2010,11-Jan-2011,38,04-Dec-2010,11-Jan-2011,38,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP013-020,"MTR's review and approval period",TT_Task,,"Protection Measures for Utility Services",12-Jan-2011,11-Feb-2011,30,12-Jan-2011,11-Feb-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP013-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Protection Measures for Utility Services",12-Feb-2011,18-Feb-2011,6,12-Feb-2011,18-Feb-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP013-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Protection Measures for Utility Services",19-Feb-2011,18-Mar-2011,27,19-Feb-2011,18-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP013-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Protection Measures for Utility Services",19-Mar-2011,25-Mar-2011,6,19-Mar-2011,25-Mar-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP013-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Protection Measures for Utility Services",26-Mar-2011,27-Apr-2011,32,26-Mar-2011,27-Apr-2011,32,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP013-070,"Issue of Completed Working Drawings",TT_Task,,"Protection Measures for Utility Services",28-Apr-2011,05-May-2011,7,28-Apr-2011,05-May-2011,7,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-080,"Design of Connections and the associated thrust blocks",TT_Task,,"Connections and associated Thrust Blocks",20-Oct-2010,30-Dec-2010,71,20-Oct-2010,30-Dec-2010,71,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-090,"MTR's review and approval period",TT_Task,,"Connections and associated Thrust Blocks",31-Dec-2010,28-Jan-2011,28,31-Dec-2010,28-Jan-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-100,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Connections and associated Thrust Blocks",29-Jan-2011,22-Feb-2011,24,29-Jan-2011,22-Feb-2011,24,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-110,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Connections and associated Thrust Blocks",23-Feb-2011,22-Mar-2011,27,23-Feb-2011,22-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-120,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Connections and associated Thrust Blocks",23-Mar-2011,06-Apr-2011,14,23-Mar-2011,06-Apr-2011,14,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-130,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Connections and associated Thrust Blocks",07-Apr-2011,09-May-2011,32,07-Apr-2011,09-May-2011,32,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-140,"Issue of Completed Working Drawings",TT_Task,,"Connections and associated Thrust Blocks",11-May-2011,14-May-2011,3,11-May-2011,14-May-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-010,"Design of Temporary support for WSD DN1400 Watermain spanned over cofferdam",TT_Task,,"Temporary Support for WSD DN1400 Watermain spanned over Cofferdam",20-Oct-2010,30-Dec-2010,71,20-Oct-2010,30-Dec-2010,71,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-DP005-020,"MTR's review and approval period",TT_Task,,"Temporary Support for WSD DN1400 Watermain spanned over Cofferdam",31-Dec-2010,28-Jan-2011,28,31-Dec-2010,28-Jan-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Temporary Support for WSD DN1400 Watermain spanned over Cofferdam",29-Jan-2011,22-Feb-2011,24,29-Jan-2011,22-Feb-2011,24,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Temporary Support for WSD DN1400 Watermain spanned over Cofferdam",23-Feb-2011,22-Mar-2011,27,23-Feb-2011,22-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
