Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-DP005-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Temporary Support for WSD DN1400 Watermain spanned over Cofferdam",23-Mar-2011,06-Apr-2011,14,23-Mar-2011,06-Apr-2011,14,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Temporary Support for WSD DN1400 Watermain spanned over Cofferdam",07-Apr-2011,09-May-2011,32,07-Apr-2011,09-May-2011,32,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP005-070,"Issue of Completed Working Drawings",TT_Task,,"Temporary Support for WSD DN1400 Watermain spanned over Cofferdam",11-May-2011,14-May-2011,3,11-May-2011,14-May-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP001-010,"Design of Temporary Diaphragm Wall and ELS",TT_Task,,"Temporary Works Design for Running Tunnel and Approach Tunnel",20-Oct-2010,11-Nov-2010,22,20-Oct-2010,11-Nov-2010,22,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP001-020,"MTR's review and approval period",TT_Task,,"Temporary Works Design for Running Tunnel and Approach Tunnel",12-Nov-2010,09-Dec-2010,27,12-Nov-2010,09-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP001-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Temporary Works Design for Running Tunnel and Approach Tunnel",10-Dec-2010,23-Dec-2010,13,10-Dec-2010,23-Dec-2010,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP001-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Temporary Works Design for Running Tunnel and Approach Tunnel",24-Dec-2010,24-Jan-2011,31,24-Dec-2010,24-Jan-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP001-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Temporary Works Design for Running Tunnel and Approach Tunnel",25-Jan-2011,10-Feb-2011,16,25-Jan-2011,10-Feb-2011,16,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP001-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Temporary Works Design for Running Tunnel and Approach Tunnel",11-Feb-2011,10-Mar-2011,27,11-Feb-2011,10-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP001-070,"Issue of Completed Working Drawings",TT_Task,,"Temporary Works Design for Running Tunnel and Approach Tunnel",11-Mar-2011,17-Mar-2011,6,11-Mar-2011,17-Mar-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-DP006-010,"Design of Temporary support for Temporary Stream Diversion of Leung Uk Tsuen Stream spanned over cofferdam",TT_Task,,"Temporary Support for Drainage Diversion spanned over Cofferdam",20-Oct-2010,30-Dec-2010,71,20-Oct-2010,30-Dec-2010,71,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP006-020,"MTR's review and approval period",TT_Task,,"Temporary Support for Drainage Diversion spanned over Cofferdam",31-Dec-2010,28-Jan-2011,28,31-Dec-2010,28-Jan-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP006-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Temporary Support for Drainage Diversion spanned over Cofferdam",29-Jan-2011,22-Feb-2011,24,29-Jan-2011,22-Feb-2011,24,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP006-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Temporary Support for Drainage Diversion spanned over Cofferdam",23-Feb-2011,22-Mar-2011,27,23-Feb-2011,22-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP006-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Temporary Support for Drainage Diversion spanned over Cofferdam",23-Mar-2011,13-Apr-2011,21,23-Mar-2011,13-Apr-2011,21,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP006-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Temporary Support for Drainage Diversion spanned over Cofferdam",14-Apr-2011,17-May-2011,33,14-Apr-2011,17-May-2011,33,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP006-070,"Issue of Completed Working Drawings",TT_Task,,"Temporary Support for Drainage Diversion spanned over Cofferdam",18-May-2011,21-May-2011,3,18-May-2011,21-May-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-DP009-010,"Design of Acoustic Absorption Panels within ERS and to part of the SSS perimeter",TT_Task,,"Acoustic Absorption Panesls within ERS and to part of the SSS perimeter",05-May-2011,10-Jun-2011,36,05-May-2011,10-Jun-2011,36,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP009-020,"MTR's review and approval period",TT_Task,,"Acoustic Absorption Panesls within ERS and to part of the SSS perimeter",11-Jun-2011,09-Jul-2011,28,11-Jun-2011,09-Jul-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP009-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Acoustic Absorption Panesls within ERS and to part of the SSS perimeter",11-Jul-2011,26-Jul-2011,15,11-Jul-2011,26-Jul-2011,15,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP009-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Acoustic Absorption Panesls within ERS and to part of the SSS perimeter",27-Jul-2011,23-Aug-2011,27,27-Jul-2011,23-Aug-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP009-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Acoustic Absorption Panesls within ERS and to part of the SSS perimeter",24-Aug-2011,08-Sep-2011,15,24-Aug-2011,08-Sep-2011,15,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP009-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Acoustic Absorption Panesls within ERS and to part of the SSS perimeter",09-Sep-2011,10-Oct-2011,31,09-Sep-2011,10-Oct-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-DP009-070,"Issue of Completed Working Drawings",TT_Task,,"Acoustic Absorption Panesls within ERS and to part of the SSS perimeter",11-Oct-2011,17-Oct-2011,6,11-Oct-2011,17-Oct-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,9
823B_As-built,823B-DP015-010,"Design of Temporary Decking over Nullah at the end of Shek Kong Airfield Road",TT_Task,,"over Nullah at the end of Shek Kong Airfield Road",13-May-2011,26-May-2011,13,13-May-2011,26-May-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,2
823B_As-built,823B-DP015-020,"MTR's review and approval period",TT_Task,,"over Nullah at the end of Shek Kong Airfield Road",27-May-2011,24-Jun-2011,28,27-May-2011,24-Jun-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-DP015-030,"Respond to MTR's comment and Resubmit",TT_Task,,"over Nullah at the end of Shek Kong Airfield Road",25-Jun-2011,02-Jul-2011,7,25-Jun-2011,02-Jul-2011,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-DP015-040,"MTR's review and approval period",TT_Task,,"over Nullah at the end of Shek Kong Airfield Road",04-Jul-2011,30-Jul-2011,26,04-Jul-2011,30-Jul-2011,26,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-DP015-050,"Issue of Completed Working Drawings",TT_Task,,"over Nullah at the end of Shek Kong Airfield Road",01-Aug-2011,06-Aug-2011,5,01-Aug-2011,06-Aug-2011,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-DP015-060,"Design of Temporary Decking over Internal Temporary Drainage",TT_Task,,"over Internal Temporary Drainage",27-May-2011,10-Jun-2011,14,27-May-2011,10-Jun-2011,14,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-DP015-070,"MTR's review and approval period",TT_Task,,"over Internal Temporary Drainage",11-Jun-2011,09-Jul-2011,28,11-Jun-2011,09-Jul-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-DP015-080,"Respond to MTR's comment and Resubmit",TT_Task,,"over Internal Temporary Drainage",11-Jul-2011,16-Jul-2011,5,11-Jul-2011,16-Jul-2011,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-DP015-090,"MTR's review and approval period",TT_Task,,"over Internal Temporary Drainage",18-Jul-2011,13-Aug-2011,26,18-Jul-2011,13-Aug-2011,26,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-DP015-100,"Issue of Completed Working Drawings",TT_Task,,"over Internal Temporary Drainage",15-Aug-2011,20-Aug-2011,5,15-Aug-2011,20-Aug-2011,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-DP004-080,"Flood Mitigation Plan of the Site",TT_Task,,"Flood Mitigation Plan",20-Oct-2010,23-Nov-2010,34,20-Oct-2010,23-Nov-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-090,"MTR's review and approval period",TT_Task,,"Flood Mitigation Plan",24-Nov-2010,21-Dec-2010,27,24-Nov-2010,21-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-100,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Flood Mitigation Plan",22-Dec-2010,14-Jan-2011,23,22-Dec-2010,14-Jan-2011,23,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-110,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Flood Mitigation Plan",15-Jan-2011,15-Feb-2011,31,15-Jan-2011,15-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-120,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Flood Mitigation Plan",16-Feb-2011,01-Mar-2011,13,16-Feb-2011,01-Mar-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-130,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Flood Mitigation Plan",02-Mar-2011,29-Mar-2011,27,02-Mar-2011,29-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-140,"Issue of Completed Working Drawings",TT_Task,,"Flood Mitigation Plan",30-Mar-2011,02-Apr-2011,3,30-Mar-2011,02-Apr-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-150,"All Temporary Stream Diversion",TT_Task,,"All Temporary Stream Diversion",20-Oct-2010,23-Nov-2010,34,20-Oct-2010,23-Nov-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-160,"MTR's review and approval period",TT_Task,,"All Temporary Stream Diversion",24-Nov-2010,21-Dec-2010,27,24-Nov-2010,21-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-170,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"All Temporary Stream Diversion",22-Dec-2010,07-Jan-2011,16,22-Dec-2010,07-Jan-2011,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-180,"MTR's review and approval period (1st Resubmission)",TT_Task,,"All Temporary Stream Diversion",08-Jan-2011,08-Feb-2011,31,08-Jan-2011,08-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-190,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"All Temporary Stream Diversion",09-Feb-2011,15-Feb-2011,6,09-Feb-2011,15-Feb-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-200,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"All Temporary Stream Diversion",16-Feb-2011,15-Mar-2011,27,16-Feb-2011,15-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-210,"Issue of Completed Working Drawings",TT_Task,,"All Temporary Stream Diversion",16-Mar-2011,19-Mar-2011,3,16-Mar-2011,19-Mar-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-010,"Drainage Impact Assessment (DIA) Study Report",TT_Task,,"Drainage Impact Assessment (DIA)",20-Oct-2010,23-Nov-2010,34,20-Oct-2010,23-Nov-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-020,"MTR's review and approval period",TT_Task,,"Drainage Impact Assessment (DIA)",24-Nov-2010,21-Dec-2010,27,24-Nov-2010,21-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Drainage Impact Assessment (DIA)",22-Dec-2010,07-Jan-2011,16,22-Dec-2010,07-Jan-2011,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Drainage Impact Assessment (DIA)",08-Jan-2011,08-Feb-2011,31,08-Jan-2011,08-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Drainage Impact Assessment (DIA)",09-Feb-2011,15-Feb-2011,6,09-Feb-2011,15-Feb-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Drainage Impact Assessment (DIA)",16-Feb-2011,15-Mar-2011,27,16-Feb-2011,15-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP004-070,"Issue of Completed Working Drawings",TT_Task,,"Drainage Impact Assessment (DIA)",16-Mar-2011,19-Mar-2011,3,16-Mar-2011,19-Mar-2011,3,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-DP008-080,"Design of Road geotmetry levels, Pavement compostion and Road drainage and associated Footpath",TT_Task,,"Road Geotmetry Levels, Pavement Compostion, Road Drainage & Associated Footpath",20-Oct-2010,23-Nov-2010,34,20-Oct-2010,23-Nov-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-090,"MTR's review and approval period",TT_Task,,"Road Geotmetry Levels, Pavement Compostion, Road Drainage & Associated Footpath",24-Nov-2010,21-Dec-2010,27,24-Nov-2010,21-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-100,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"Road Geotmetry Levels, Pavement Compostion, Road Drainage & Associated Footpath",22-Dec-2010,14-Jan-2011,23,22-Dec-2010,14-Jan-2011,23,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-110,"MTR's review and approval period (1st Resubmission)",TT_Task,,"Road Geotmetry Levels, Pavement Compostion, Road Drainage & Associated Footpath",15-Jan-2011,15-Feb-2011,31,15-Jan-2011,15-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-120,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"Road Geotmetry Levels, Pavement Compostion, Road Drainage & Associated Footpath",16-Feb-2011,08-Mar-2011,20,16-Feb-2011,08-Mar-2011,20,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-130,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"Road Geotmetry Levels, Pavement Compostion, Road Drainage & Associated Footpath",09-Mar-2011,06-Apr-2011,28,09-Mar-2011,06-Apr-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-140,"Issue of Completed Working Drawings",TT_Task,,"Road Geotmetry Levels, Pavement Compostion, Road Drainage & Associated Footpath",07-Apr-2011,13-Apr-2011,6,07-Apr-2011,13-Apr-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-010,"TTM for Kam Tin Road Diversion",TT_Task,,"TTM for Kam Tin Road Diversion",20-Oct-2010,23-Nov-2010,34,20-Oct-2010,23-Nov-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-020,"MTR's review and approval period",TT_Task,,"TTM for Kam Tin Road Diversion",24-Nov-2010,21-Dec-2010,27,24-Nov-2010,21-Dec-2010,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-030,"Respond to MTR's comment and Resubmit (1st)",TT_Task,,"TTM for Kam Tin Road Diversion",22-Dec-2010,14-Jan-2011,23,22-Dec-2010,14-Jan-2011,23,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-040,"MTR's review and approval period (1st Resubmission)",TT_Task,,"TTM for Kam Tin Road Diversion",15-Jan-2011,15-Feb-2011,31,15-Jan-2011,15-Feb-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-050,"Respond to MTR's comment and Resubmit (2nd)",TT_Task,,"TTM for Kam Tin Road Diversion",16-Feb-2011,01-Mar-2011,13,16-Feb-2011,01-Mar-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-060,"MTR's review and approval period (2nd Resubmission)",TT_Task,,"TTM for Kam Tin Road Diversion",02-Mar-2011,29-Mar-2011,27,02-Mar-2011,29-Mar-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-DP008-070,"Issue of Completed Working Drawings",TT_Task,,"TTM for Kam Tin Road Diversion",30-Mar-2011,01-Apr-2011,2,30-Mar-2011,01-Apr-2011,2,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-CC-A11-DW-1010,"D-wall construction completed (5,544m� conc)",TT_Task,,"D-Wall Construction",24-Dec-2011,03-Sep-2012,254,24-Dec-2011,03-Sep-2012,254,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,21,2
823B_As-built,823B-CC-A11-ELS-1010,"ELS Stage 1 & 2 (12,760m�)",TT_Task,,"ELS Works",04-Sep-2012,10-Nov-2012,67,04-Sep-2012,10-Nov-2012,67,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A11-ELS-1020,"ELS Stage 3 (1,367m�)",TT_Task,,"ELS Works",12-Nov-2012,17-Nov-2012,5,12-Nov-2012,17-Nov-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A11-ELS-1030,"ELS Stage 4 (2,735m�)",TT_Task,,"ELS Works",19-Nov-2012,01-Dec-2012,12,19-Nov-2012,01-Dec-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A11-ELS-1040,"ELS Stage 5 (14,446m�)",TT_Task,,"ELS Works",03-Dec-2012,15-Dec-2012,12,03-Dec-2012,24-Dec-2012,21,0,9,75.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A11-ELS-1050,"ELS Stage 6 (12,038m�)",TT_Task,,"ELS Works",17-Dec-2012,29-Dec-2012,12,27-Dec-2012,29-Jan-2013,33,10,21,175.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A11-ELS-1060,"ELS Stage 7 (28,892m�)",TT_Task,,"ELS Works",07-Jan-2013,02-Feb-2013,26,27-Jan-2013,21-Mar-2013,53,20,27,103.85,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-CC-A11-ELS-1070,"ELS Stage 7 (10,834m�)",TT_Task,,"ELS Works",04-Feb-2013,02-Mar-2013,26,22-Mar-2013,13-May-2013,52,46,26,100.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A11-RT-1010,"Running Tunnel (Bay RT22) - Base Slab (353m� conc)",TT_Task,,"Tunnel Structure",04-Feb-2013,16-Feb-2013,12,18-Feb-2013,28-Feb-2013,10,14,-2,-16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1020,"Running Tunnel (Bay RT22) - Wall (402m� conc)",TT_Task,,"Tunnel Structure",18-Feb-2013,27-Feb-2013,9,01-Mar-2013,19-Mar-2013,18,11,9,100.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
