Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-CC-A11-RT-1030,"Running Tunnel (Bay RT21) - Base Slab (616m� conc)",TT_Task,,"Tunnel Structure",18-Feb-2013,27-Feb-2013,9,13-Mar-2013,22-Mar-2013,9,23,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1040,"Running Tunnel (Bay RT21) - Wall (634m� conc)",TT_Task,,"Tunnel Structure",28-Feb-2013,09-Mar-2013,9,23-Mar-2013,20-Apr-2013,28,23,19,211.11,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A11-RT-1050,"Running Tunnel (Bay RT22 & RT21) - Roof (1,409m� conc)",TT_Task,,"Tunnel Structure",18-Mar-2013,18-Apr-2013,31,18-Mar-2013,27-Apr-2013,40,0,9,29.03,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,5
823B_As-built,823B-CC-A11-RT-1060,"Approach Tunnel (Bay RT22 & RT21) - Structure (1,150m� conc)",TT_Task,,"Tunnel Structure",19-Apr-2013,29-May-2013,40,01-Jun-2013,27-Nov-2013,179,43,139,347.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1070,"Approach Tunnel (Bay RT22 & RT21) - Backfilling (10,270m� backfill)",TT_Task,,"Tunnel Structure",30-May-2013,03-Jul-2013,34,05-Nov-2013,19-Mar-2014,134,159,100,294.12,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A11-RT-1080,"Running Tunnel (Bay RT20) - Base Slab (616m� conc)",TT_Task,,"Tunnel Structure",28-Feb-2013,09-Mar-2013,9,23-Mar-2013,10-Apr-2013,18,23,9,100.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1090,"Running Tunnel (Bay RT20) - Wall (624m� conc)",TT_Task,,"Tunnel Structure",11-Mar-2013,20-Mar-2013,9,08-Apr-2013,13-May-2013,35,28,26,288.89,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A11-RT-1100,"Running Tunnel (Bay RT20) - Roof (602m� conc)",TT_Task,,"Tunnel Structure",19-Apr-2013,18-May-2013,29,10-May-2013,21-May-2013,11,21,-18,-62.07,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,6
823B_As-built,823B-CC-A11-RT-1110,"Approach Tunnel (Bay RT20) - Structure (1,110m� conc)",TT_Task,,"Tunnel Structure",30-May-2013,09-Jul-2013,40,02-Jul-2013,13-Jan-2014,195,33,155,387.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-CC-A11-RT-1120,"Approach Tunnel (Bay RT20) - Backfilling (6,782m� backfill)",TT_Task,,"Tunnel Structure",10-Jul-2013,10-Aug-2013,31,08-Nov-2013,19-Mar-2014,131,121,100,322.58,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A11-RT-1130,"Running Tunnel (Bay RT19) - Base Slab (616m� conc)",TT_Task,,"Tunnel Structure",11-Mar-2013,20-Mar-2013,9,30-Apr-2013,02-May-2013,2,50,-7,-77.78,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1140,"Running Tunnel (Bay RT19) - Wall (624m� conc)",TT_Task,,"Tunnel Structure",21-Mar-2013,03-Apr-2013,13,03-May-2013,25-May-2013,22,43,9,69.23,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A11-RT-1150,"Running Tunnel (Bay RT19) - Roof (602m� conc)",TT_Task,,"Tunnel Structure",27-May-2013,24-Jun-2013,28,01-May-2013,06-Jun-2013,36,-26,8,28.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-CC-A11-RT-1160,"Approach Tunnel (Bay RT19) - Structure (1,110m� conc)",TT_Task,,"Tunnel Structure",10-Jul-2013,16-Aug-2013,37,15-Jul-2013,20-Jan-2014,189,5,152,410.81,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A11-RT-1170,"Approach Tunnel (Bay RT19) - Backfilling (6,782m� backfill)",TT_Task,,"Tunnel Structure",17-Aug-2013,18-Sep-2013,32,12-Nov-2013,19-Mar-2014,127,87,95,296.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A11-RT-1180,"Running Tunnel (Bay RT18) - Base Slab (616m� conc)",TT_Task,,"Tunnel Structure",21-Mar-2013,03-Apr-2013,13,08-May-2013,15-May-2013,7,48,-6,-46.15,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A11-RT-1190,"Running Tunnel (Bay RT18) - Wall (624m� conc)",TT_Task,,"Tunnel Structure",05-Apr-2013,15-Apr-2013,10,16-May-2013,05-Jun-2013,20,41,10,100.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A11-RT-1200,"Running Tunnel (Bay RT18) - Roof (602m� conc)",TT_Task,,"Tunnel Structure",16-Apr-2013,16-May-2013,30,20-May-2013,15-Jun-2013,26,34,-4,-13.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,6
823B_As-built,823B-CC-A11-RT-1210,"Approach Tunnel (Bay RT18) - Intermediate Wall (680m� conc)",TT_Task,,"Tunnel Structure",27-May-2013,17-Jun-2013,21,01-Aug-2013,01-Nov-2013,92,66,71,338.10,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-CC-A11-RT-1220,"Approach Tunnel (Bay RT18) - Structure (430m� conc)",TT_Task,,"Tunnel Structure",18-Jun-2013,20-Aug-2013,63,04-Nov-2013,28-Jan-2014,85,139,22,34.92,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1230,"Approach Tunnel (Bay RT18) - Backfilling (6,782m� backfill)",TT_Task,,"Tunnel Structure",21-Aug-2013,23-Sep-2013,33,15-Nov-2013,17-Mar-2014,122,86,89,269.70,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1240,"Running Tunnel (Bay RT17) - Base Slab (616m� conc)",TT_Task,,"Tunnel Structure",05-Apr-2013,15-Apr-2013,10,20-May-2013,24-May-2013,4,45,-6,-60.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-CC-A11-RT-1250,"Running Tunnel (Bay RT17) - Wall (624m� conc)",TT_Task,,"Tunnel Structure",16-Apr-2013,25-Apr-2013,9,25-May-2013,13-Jun-2013,19,39,10,111.11,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A11-RT-1260,"Running Tunnel (Bay RT17 - Roof (602m� conc)",TT_Task,,"Tunnel Structure",03-May-2013,03-Jun-2013,31,30-May-2013,25-Jun-2013,26,27,-5,-16.13,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-CC-A11-RT-1270,"Approach Tunnel (Bay RT17) - Intermediate Wall (680m� conc)",TT_Task,,"Tunnel Structure",11-Jun-2013,03-Jul-2013,22,01-Aug-2013,09-Nov-2013,100,51,78,354.55,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A11-RT-1280,"Approach Tunnel (Bay RT17) - Structure (432m� conc)",TT_Task,,"Tunnel Structure",04-Jul-2013,04-Sep-2013,62,01-Nov-2013,24-Jan-2014,84,120,22,35.48,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1290,"Approach Tunnel (Bay RT17) - Backfilling (6,782m� backfill)",TT_Task,,"Tunnel Structure",01-Mar-2014,29-Mar-2014,28,01-Mar-2014,29-Mar-2014,28,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1300,"Running Tunnel (Bay RT17) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",15-Jul-2013,20-Jul-2013,5,10-Sep-2013,16-Sep-2013,6,57,1,20.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-CC-A11-RT-1310,"Running Tunnel (Bay RT17) - Cable bracket installation",TT_Task,,"Tunnel Structure",29-Jul-2013,03-Aug-2013,5,03-Jul-2013,08-Jul-2013,5,-26,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A11-RT-1320,"Approach Tunnel (Bay RT17) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",14-Apr-2014,23-Apr-2014,9,03-Mar-2014,14-Jun-2014,103,-42,94,1044.44,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-CC-A11-RT-1330,"Approach Tunnel (Bay RT17) - Cable bracket installation",TT_Task,,"Tunnel Structure",09-Jul-2014,15-Jul-2014,6,09-Jul-2014,13-Oct-2014,96,0,90,1500.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A11-RT-1232,"Running Tunnel (Bay RT22 to RT18) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",22-Jun-2013,20-Jul-2013,28,15-Jul-2013,12-Sep-2013,59,23,31,110.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,5,3
823B_As-built,823B-CC-A11-RT-1233,"Running Tunnel (Bay RT22 to RT18) - Cable bracket installation",TT_Task,,"Tunnel Structure",08-Jul-2013,03-Aug-2013,26,18-Jun-2013,08-Jul-2013,20,-20,-6,-23.08,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A11-RT-1235,"Approach Tunnel (Bay RT22 to RT18) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",12-Aug-2013,19-Sep-2013,38,30-Sep-2013,25-Jan-2014,117,49,79,207.89,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,3
823B_As-built,823B-CC-A11-RT-1236,"Approach Tunnel (Bay RT22 to RT18) - Cable bracket installation",TT_Task,,"Tunnel Structure",02-Jul-2014,09-Aug-2014,38,02-Jul-2014,22-Oct-2014,112,0,74,194.74,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-ELS-1010,"ELS Stage 1 (incl. pumping test) (9,435m�)",TT_Task,,"ELS Works",01-Jun-2012,31-Jul-2012,60,01-Jun-2012,31-Jul-2012,60,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A10-ELS-1020,"ELS Stage 2 (9,247m�)",TT_Task,,"ELS Works",01-Aug-2012,26-Sep-2012,56,01-Aug-2012,26-Sep-2012,56,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-CC-A10-ELS-1030,"ELS Stage 3 (10,191m�)",TT_Task,,"ELS Works",27-Sep-2012,01-Dec-2012,65,27-Sep-2012,01-Dec-2012,65,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A10-ELS-1040,"ELS Stage 4 (7,340m�)",TT_Task,,"ELS Works",03-Dec-2012,08-Dec-2012,5,03-Dec-2012,20-Dec-2012,17,0,12,240.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A10-ELS-1050,"ELS Stage 5 (7,340m�)",TT_Task,,"ELS Works",10-Dec-2012,15-Dec-2012,5,21-Dec-2012,08-Jan-2013,18,11,13,260.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A10-ELS-1060,"ELS Stage 6 (14,679m�)",TT_Task,,"ELS Works",07-Jan-2013,19-Jan-2013,12,09-Jan-2013,20-Feb-2013,42,2,30,250.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-CC-A10-ELS-1070,"ELS Stage 7 (25,688m�)",TT_Task,,"ELS Works",04-Feb-2013,02-Mar-2013,26,21-Feb-2013,21-Jun-2013,120,17,94,361.54,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-CC-A10-DW-1010,"D-wall construction completed (11,037m� conc)",TT_Task,,"D-Wall Construction",29-Mar-2011,31-May-2012,429,29-Mar-2011,31-May-2012,429,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,21,4
823B_As-built,823B-CC-A10-RT-1010,"Running Tunnel (Bay RT16) - Base Slab (616m� conc)",TT_Task,,"Tunnel Structure",04-Mar-2013,13-Mar-2013,9,25-May-2013,04-Jun-2013,10,82,1,11.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-CC-A10-RT-1020,"Running Tunnel (Bay RT16) - Wall (637m� conc)",TT_Task,,"Tunnel Structure",14-Mar-2013,23-Mar-2013,9,05-Jun-2013,28-Jun-2013,23,83,14,155.56,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-CC-A10-RT-1030,"Running Tunnel (Bay RT16) - Roof (651m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,27-Apr-2013,33,29-Jun-2013,13-Jul-2013,14,96,-19,-57.58,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-CC-A10-RT-1040,"Approach Tunnel (Bay RT16) - Intermediate Wall (574m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,28-May-2013,21,02-Sep-2013,25-Sep-2013,23,118,2,9.52,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-CC-A10-RT-1050,"Approach Tunnel (Bay RT16) - Structure (724m� conc)",TT_Task,,"Tunnel Structure",29-May-2013,01-Aug-2013,64,24-Sep-2013,07-Feb-2014,136,118,72,112.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1060,"Approach Tunnel (Bay RT16) - Backfilling (7,481m� backfill)",TT_Task,,"Tunnel Structure",01-Mar-2014,02-Apr-2014,32,01-Mar-2014,30-Apr-2014,60,0,28,87.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A10-RT-1070,"Running Tunnel (Bay RT15) - Base Slab (616m� conc)",TT_Task,,"Tunnel Structure",14-Mar-2013,23-Mar-2013,9,11-Jun-2013,20-Jun-2013,9,89,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A10-RT-1080,"Running Tunnel (Bay RT15) - Wall (1,957m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,08-Apr-2013,14,21-Jun-2013,19-Jul-2013,28,88,14,100.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1090,"Running Tunnel (Bay RT15) - Roof (569m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,04-Jun-2013,28,20-Jul-2013,11-Oct-2013,83,74,55,196.43,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-CC-A10-RT-1100,"Approach Tunnel (Bay RT15) - Intermediate Wall (408m� conc)",TT_Task,,"Tunnel Structure",13-Jun-2013,11-Jul-2013,28,01-Nov-2013,06-Nov-2013,5,141,-23,-82.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1110,"Approach Tunnel (Bay RT15) - Structure (1,205m� conc)",TT_Task,,"Tunnel Structure",12-Jul-2013,11-Sep-2013,61,18-Nov-2013,15-Feb-2014,89,129,28,45.90,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1120,"Approach Tunnel (Bay RT15) - Backfilling (8,192m� backfill)",TT_Task,,"Tunnel Structure",01-Apr-2014,26-Apr-2014,25,01-Apr-2014,26-Apr-2014,25,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1130,"Running Tunnel (Bay RT14) - Base Slab (512m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,08-Apr-2013,14,19-Jun-2013,28-Jun-2013,9,86,-5,-35.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1140,"Running Tunnel (Bay RT14) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",09-Apr-2013,18-Apr-2013,9,29-Jun-2013,02-Aug-2013,34,81,25,277.78,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1150,"Running Tunnel (Bay RT14) - Roof (592m� conc)",TT_Task,,"Tunnel Structure",19-Apr-2013,21-May-2013,32,03-Aug-2013,22-Oct-2013,80,106,48,150.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A10-RT-1160,"Approach Tunnel (Bay RT14) - Intermediate Wall (382m� conc)",TT_Task,,"Tunnel Structure",29-May-2013,06-Jul-2013,38,01-Nov-2013,27-Nov-2013,26,156,-12,-31.58,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1170,"Approach Tunnel (Bay RT14) - Structure (1,029m� conc)",TT_Task,,"Tunnel Structure",08-Jul-2013,06-Sep-2013,60,02-Jan-2014,28-Feb-2014,57,178,-3,-5.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1180,"Approach Tunnel (Bay RT14) - Backfilling (7,671m� backfill)",TT_Task,,"Tunnel Structure",01-Apr-2014,02-May-2014,31,01-Apr-2014,01-Sep-2014,153,0,122,393.55,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1190,"Running Tunnel (Bay RT13) - Base Slab (396m� conc)",TT_Task,,"Tunnel Structure",04-Mar-2013,13-Mar-2013,9,24-Jun-2013,04-Jul-2013,10,112,1,11.11,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-CC-A10-RT-1200,"Running Tunnel (Bay RT13) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",14-Mar-2013,23-Mar-2013,9,05-Jul-2013,26-Aug-2013,52,113,43,477.78,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1210,"Running Tunnel (Bay RT13) - Roof (616m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,27-Apr-2013,33,01-Aug-2013,27-Aug-2013,26,129,-7,-21.21,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A10-RT-1220,"Approach Tunnel (Bay RT13) - Intermediate Wall (370m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,14-Jun-2013,38,01-Nov-2013,21-Nov-2013,20,178,-18,-47.37,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1230,"Approach Tunnel (Bay RT13) - Structure (1,057m� conc)",TT_Task,,"Tunnel Structure",15-Jun-2013,27-Aug-2013,73,02-Jan-2014,28-Mar-2014,85,201,12,16.44,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A10-RT-1240,"Approach Tunnel (Bay RT13) - Backfilling (7,645m� backfill)",TT_Task,,"Tunnel Structure",01-Apr-2014,09-May-2014,38,01-Apr-2014,01-Sep-2014,153,0,115,302.63,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1250,"Running Tunnel (Bay RT12) - Base Slab (396m� conc)",TT_Task,,"Tunnel Structure",14-Mar-2013,23-Mar-2013,9,27-May-2013,31-Jul-2013,65,74,56,622.22,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-CC-A10-RT-1260,"Running Tunnel (Bay RT12) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,08-Apr-2013,14,01-Jun-2013,07-Sep-2013,98,68,84,600.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1270,"Running Tunnel (Bay RT12) - Roof (616m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,04-Jun-2013,28,09-Sep-2013,21-Sep-2013,12,125,-16,-57.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-CC-A10-RT-1280,"Approach Tunnel (Bay RT12) - Intermediate Wall (533m� conc)",TT_Task,,"Tunnel Structure",13-Jun-2013,11-Jul-2013,28,01-Nov-2013,21-Nov-2013,20,141,-8,-28.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1290,"Approach Tunnel (Bay RT12) - Structure (1,560m� conc)",TT_Task,,"Tunnel Structure",12-Jul-2013,11-Sep-2013,61,02-Dec-2013,14-Apr-2014,133,143,72,118.03,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1300,"Approach Tunnel (Bay RT12) - Backfilling (7,048m� backfill)",TT_Task,,"Tunnel Structure",02-May-2014,24-May-2014,22,02-May-2014,01-Sep-2014,122,0,100,454.55,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1092,"Cross Passage (CP31 @ Bay RT15) - Base Slab",TT_Task,,"Tunnel Structure",25-Mar-2013,03-Apr-2013,9,29-Jul-2013,03-Aug-2013,5,126,-4,-44.44,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A10-RT-1094,"Cross Passage (CP31 @ Bay RT15) - Wall",TT_Task,,"Tunnel Structure",09-Apr-2013,15-Apr-2013,6,05-Aug-2013,10-Aug-2013,5,118,-1,-16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-CC-A10-RT-1096,"Cross Passage (CP31 @ Bay RT15) - Roof",TT_Task,,"Tunnel Structure",05-Jun-2013,19-Jun-2013,14,12-Aug-2013,24-Aug-2013,12,68,-2,-14.29,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A10-RT-1310,"Running Tunnel (Bay RT12) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",29-Jun-2013,06-Jul-2013,7,29-Oct-2013,04-Nov-2013,6,122,-1,-14.29,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A10-RT-1320,"Running Tunnel (Bay RT12) - Cable bracket installation",TT_Task,,"Tunnel Structure",15-Jul-2013,20-Jul-2013,5,26-Sep-2013,30-Sep-2013,4,73,-1,-20.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A10-RT-1330,"Approach Tunnel (Bay RT12) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",29-Jul-2014,04-Aug-2014,6,03-Jun-2014,23-Jun-2014,20,-56,14,233.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A10-RT-1340,"Approach Tunnel (Bay RT12) - Cable bracket installation",TT_Task,,"Tunnel Structure",23-Oct-2014,29-Oct-2014,6,23-Oct-2014,29-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1241,"Running Tunnel (Bay RT13 to RT16) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",29-Jun-2013,13-Jul-2013,14,23-Sep-2013,11-Oct-2013,18,86,4,28.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A10-RT-1242,"Running Tunnel (Bay RT13 to RT16) - Cable bracket installation",TT_Task,,"Tunnel Structure",15-Jul-2013,27-Jul-2013,12,31-Jul-2013,30-Sep-2013,61,16,49,408.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A10-RT-1243,"Approach Tunnel (Bay RT13 to RT15) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",02-May-2014,26-May-2014,24,02-May-2014,23-Jun-2014,52,0,28,116.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,3
