Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-CC-A10-RT-1244,"Approach Tunnel (Bay RT13 to RT15) - Cable bracket installation",TT_Task,,"Tunnel Structure",03-Oct-2014,25-Oct-2014,22,03-Oct-2014,25-Oct-2014,22,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A10-RT-1245,"Approach Tunnel (Bay RT16) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",02-May-2014,09-May-2014,7,02-May-2014,17-Jun-2014,46,0,39,557.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A10-RT-1246,"Approach Tunnel (Bay RT16) - Cable bracket installation",TT_Task,,"Tunnel Structure",03-Oct-2014,09-Oct-2014,6,03-Oct-2014,09-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A9-DW-1010,"D-wall construction completed (15,720m� conc)",TT_Task,,"D-Wall Construction",02-Mar-2011,12-Apr-2012,407,02-Mar-2011,12-Apr-2012,407,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,20,2
823B_As-built,823B-CC-A9-RT-1010,"Running Tunnel (Bay RT11) - Base Slab (396m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,08-Apr-2013,14,29-May-2013,07-Jun-2013,9,65,-5,-35.71,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,2
823B_As-built,823B-CC-A9-RT-1020,"Running Tunnel (Bay RT11) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",09-Apr-2013,18-Apr-2013,9,08-Jun-2013,13-Jun-2013,5,60,-4,-44.44,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A9-RT-1030,"Running Tunnel (Bay RT11) - Roof (616m� conc)",TT_Task,,"Tunnel Structure",19-Apr-2013,21-May-2013,32,15-Jul-2013,31-Jul-2013,16,87,-16,-50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A9-RT-1190,"Earth Mat @ Bay RT7 & RT8 (Type E)",TT_Task,,"Tunnel Structure",04-Mar-2013,16-Mar-2013,12,17-Jun-2013,02-Jul-2013,15,105,3,25.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-CC-A9-RT-1040,"Approach Tunnel (Bay RT11) - Intermediate Wall (492m� conc)",TT_Task,,"Tunnel Structure",29-May-2013,06-Jul-2013,38,02-Dec-2013,23-Dec-2013,21,187,-17,-44.74,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A9-RT-1050,"Approach Tunnel (Bay RT11) - Structure (1,371m� conc)",TT_Task,,"Tunnel Structure",08-Jul-2013,06-Sep-2013,60,02-Jan-2014,30-Aug-2014,240,178,180,300.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A9-RT-1060,"Approach Tunnel (Bay RT11) - Backfilling (6,910m� backfill)",TT_Task,,"Tunnel Structure",03-Oct-2014,29-Oct-2014,26,03-Oct-2014,25-Oct-2014,22,0,-4,-15.38,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A9-RT-1070,"Running Tunnel (Bay RT10) - Base Slab (396m�)",TT_Task,,"Tunnel Structure",09-Apr-2013,18-Apr-2013,9,07-Jun-2013,17-Jun-2013,10,59,1,11.11,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-CC-A9-RT-1080,"Running Tunnel (Bay RT10) - Wall (657m�)",TT_Task,,"Tunnel Structure",19-Apr-2013,29-Apr-2013,10,18-Jul-2013,29-Jul-2013,11,90,1,10.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-CC-A9-RT-1090,"Running Tunnel (Bay RT10) - Roof (616m�)",TT_Task,,"Tunnel Structure",08-May-2013,05-Jun-2013,28,30-Jul-2013,09-Aug-2013,10,83,-18,-64.29,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,4
823B_As-built,823B-CC-A9-RT-1100,"Approach Tunnel (Bay RT10) - Intermediate Wall (624m� conc)",TT_Task,,"Tunnel Structure",14-Jun-2013,12-Jul-2013,28,02-Dec-2013,25-Jan-2014,54,171,26,92.86,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-CC-A9-RT-1110,"Approach Tunnel (Bay RT10) - Structure (1,404m� conc)",TT_Task,,"Tunnel Structure",01-Mar-2014,08-May-2014,68,01-Mar-2014,02-Aug-2014,154,0,86,126.47,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A9-RT-1120,"Approach Tunnel (Bay RT10) - Backfilling (4,877m� backfill)",TT_Task,,"Tunnel Structure",03-Oct-2014,23-Oct-2014,20,03-Oct-2014,23-Oct-2014,20,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A9-RT-1130,"Running Tunnel (Bay RT9) - Base Slab (396m� conc)",TT_Task,,"Tunnel Structure",04-Mar-2013,13-Mar-2013,9,14-Jun-2013,24-Jun-2013,10,102,1,11.11,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-CC-A9-RT-1140,"Running Tunnel (Bay RT9) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",14-Mar-2013,23-Mar-2013,9,25-Jun-2013,09-Aug-2013,45,103,36,400.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-CC-A9-RT-1150,"Running Tunnel (Bay RT9) - Roof (616m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,25-Apr-2013,31,10-Aug-2013,21-Aug-2013,11,138,-20,-64.52,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,5
823B_As-built,823B-CC-A9-RT-1160,"Approach Tunnel (Bay RT9) - Intermediate Wall (635m� conc)",TT_Task,,"Tunnel Structure",04-May-2013,01-Jun-2013,28,02-Jan-2014,22-Jan-2014,20,243,-8,-28.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A9-RT-1170,"Approach Tunnel (Bay RT9) - Structure (1,292m� conc)",TT_Task,,"Tunnel Structure",01-Mar-2014,08-May-2014,68,01-Mar-2014,01-Aug-2014,153,0,85,125.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A9-RT-1180,"Approach Tunnel (Bay RT9) - Backfilling (4,976m� backfill)",TT_Task,,"Tunnel Structure",03-Oct-2014,04-Nov-2014,32,03-Oct-2014,25-Oct-2014,22,0,-10,-31.25,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A9-RT-1200,"Running Tunnel (Bay RT8) - Base Slab (621m� conc)",TT_Task,,"Tunnel Structure",25-Mar-2013,08-Apr-2013,14,28-Jun-2013,09-Jul-2013,11,95,-3,-21.43,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,2
823B_As-built,823B-CC-A9-RT-1210,"Running Tunnel (Bay RT8) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",09-Apr-2013,18-Apr-2013,9,10-Jul-2013,22-Aug-2013,43,92,34,377.78,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A9-RT-1220,"Running Tunnel (Bay RT8) - Roof (557m� conc)",TT_Task,,"Tunnel Structure",20-May-2013,17-Jun-2013,28,12-Aug-2013,16-Sep-2013,35,84,7,25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-CC-A9-RT-1230,"Approach Tunnel (Bay RT8) - Intermediate Wall (875m� conc)",TT_Task,,"Tunnel Structure",01-Mar-2014,28-Mar-2014,27,01-Mar-2014,26-Mar-2014,25,0,-2,-7.41,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A9-RT-1240,"Approach Tunnel (Bay RT8) - Structure (1,341m� conc)",TT_Task,,"Tunnel Structure",01-Apr-2014,05-Jun-2014,65,01-Apr-2014,16-Aug-2014,137,0,72,110.77,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A9-RT-1250,"Approach Tunnel (Bay RT8) - Backfilling (4,421m� backfill)",TT_Task,,"Tunnel Structure",04-Aug-2014,16-Aug-2014,12,04-Aug-2014,10-Oct-2014,67,0,55,458.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A9-RT-1260,"Running Tunnel (Bay RT7) - Base Slab (1,232m� conc)",TT_Task,,"Tunnel Structure",09-Apr-2013,18-Apr-2013,9,08-Jul-2013,17-Jul-2013,9,90,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-CC-A9-RT-1270,"Running Tunnel (Bay RT7) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",19-Apr-2013,29-Apr-2013,10,18-Jul-2013,13-Nov-2013,118,90,108,1080.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-CC-A9-RT-1280,"Running Tunnel (Bay RT7) - Roof (396m� conc)",TT_Task,,"Tunnel Structure",08-May-2013,05-Jun-2013,28,18-Sep-2013,02-Jan-2014,106,133,78,278.57,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-CC-A9-RT-1290,"Approach Tunnel (Bay RT7) - Intermediate Wall (1,496m� conc)",TT_Task,,"Tunnel Structure",01-Mar-2014,28-Mar-2014,27,01-Mar-2014,21-Mar-2014,20,0,-7,-25.93,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-CC-A9-RT-1300,"Approach Tunnel (Bay RT7) - Structure (1,405m� conc)",TT_Task,,"Tunnel Structure",01-Apr-2014,09-Jun-2014,69,01-Apr-2014,13-Aug-2014,134,0,65,94.20,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-CC-A9-RT-1310,"Approach Tunnel (Bay RT7) - Backfilling (4,157m� backfill)",TT_Task,,"Tunnel Structure",04-Aug-2014,23-Aug-2014,19,04-Aug-2014,18-Oct-2014,75,0,56,294.74,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-CC-A9-RT-1320,"Running Tunnel (Bay RT7 & RT8) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",08-Jul-2013,20-Jul-2013,12,09-Oct-2013,07-Dec-2013,59,93,47,391.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A9-RT-1330,"Running Tunnel (Bay RT7 & RT8) - Cable bracket installation",TT_Task,,"Tunnel Structure",03-Jun-2014,16-Jun-2014,13,03-Jun-2014,16-Jun-2014,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A9-RT-1340,"Approach Tunnel (Bay RT7 & RT8) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",24-Jul-2014,06-Aug-2014,13,24-Jul-2014,31-Jul-2014,7,0,-6,-46.15,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A9-RT-1350,"Approach Tunnel (Bay RT7 & RT8) - Cable bracket installation",TT_Task,,"Tunnel Structure",10-Oct-2014,23-Oct-2014,13,10-Oct-2014,23-Oct-2014,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A9-RT-1181,"Running Tunnel (Bay RT11 to RT9) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",08-Jul-2013,20-Jul-2013,12,02-Oct-2013,03-Dec-2013,62,86,50,416.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,2
823B_As-built,823B-CC-A9-RT-1182,"Running Tunnel (Bay RT11 to RT9) - Cable bracket installation",TT_Task,,"Tunnel Structure",22-Jul-2013,03-Aug-2013,12,26-Sep-2013,07-Oct-2013,11,66,-1,-8.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A9-RT-1184,"Approach Tunnel (Bay RT9 to RT11) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",08-Jul-2014,25-Jul-2014,17,14-May-2014,29-Aug-2014,107,-55,90,529.41,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A9-RT-1186,"Approach Tunnel (Bay RT9 to RT11) - Cable bracket installation",TT_Task,,"Tunnel Structure",09-Sep-2013,27-Sep-2013,18,02-Oct-2013,31-Dec-2013,90,23,72,400.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A9-ELS-1010,"ELS Stage 1 (11,571m�)",TT_Task,,"ELS Works",13-Apr-2012,16-Jun-2012,64,13-Apr-2012,16-Jun-2012,64,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-CC-A9-ELS-1030,"ELS Stage 2 (11,785m�)",TT_Task,,"ELS Works",03-Jul-2012,04-Sep-2012,63,03-Jul-2012,04-Sep-2012,63,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-CC-A9-ELS-1040,"ELS Stage 3 (8,571m�)",TT_Task,,"ELS Works",31-Aug-2012,18-Oct-2012,48,31-Aug-2012,18-Oct-2012,48,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
823B_As-built,823B-CC-A9-ELS-1060,"ELS Stage 4 (8,785m�)",TT_Task,,"ELS Works",26-Nov-2012,01-Dec-2012,5,26-Nov-2012,04-Dec-2012,8,0,3,60.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,1
823B_As-built,823B-CC-A9-ELS-1070,"ELS Stage 5 (7,351m�)",TT_Task,,"ELS Works",03-Dec-2012,11-Dec-2012,8,05-Dec-2012,05-Jan-2013,31,2,23,287.50,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-CC-A9-ELS-1080,"ELS Stage 6 (12,864m�)",TT_Task,,"ELS Works",10-Dec-2012,27-Dec-2012,17,07-Jan-2013,26-Feb-2013,50,28,33,194.12,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-CC-A9-ELS-1090,"ELS Stage 7 (19,296m�)",TT_Task,,"ELS Works",04-Feb-2013,02-Mar-2013,26,27-Feb-2013,27-Jun-2013,120,23,94,361.54,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-CC-A9-ELS-1020,"ELS Stage 1 (11,571m�)",TT_Task,,"ELS Works",18-Jun-2012,21-Aug-2012,64,18-Jun-2012,21-Aug-2012,64,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-CC-A9-ELS-1050,"ELS Stage 3 (6,643m�)",TT_Task,,"ELS Works",19-Oct-2012,24-Nov-2012,36,19-Oct-2012,24-Nov-2012,36,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-CC-A7-DW-1010,"D-wall construction completed (8,310m� conc)",TT_Task,,"D-Wall Construction",14-Feb-2011,14-Sep-2012,578,14-Feb-2011,14-Sep-2012,578,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,20,3
823B_As-built,823B-CC-A7-ELS-1090,"ELS up to Final Level (6,500m�)",TT_Task,,"ELS Works",04-Mar-2013,16-Mar-2013,12,19-Jun-2013,21-Aug-2013,63,107,51,425.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-CC-A7-ELS-1010,"ELS Stage 1 (23,628m�)",TT_Task,,"ELS Works",15-Sep-2012,18-Oct-2012,33,15-Sep-2012,18-Oct-2012,33,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-CC-A7-ELS-1020,"ELS Stage 2 (21,003m�)",TT_Task,,"ELS Works",27-Sep-2012,27-Oct-2012,30,27-Sep-2012,27-Oct-2012,30,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-CC-A7-ELS-1030,"ELS Stage 3 (7,001m�)",TT_Task,,"ELS Works",16-Nov-2012,24-Nov-2012,8,16-Nov-2012,24-Nov-2012,8,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-CC-A7-ELS-1050,"ELS Stage 4 (2,166m�)",TT_Task,,"ELS Works",12-Dec-2012,15-Dec-2012,3,05-Jan-2013,07-Jan-2013,2,24,-1,-33.33,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,2
823B_As-built,823B-CC-A7-ELS-1060,"ELS Stage 5 (8,666m�)",TT_Task,,"ELS Works",28-Dec-2012,16-Jan-2013,19,08-Jan-2013,02-Feb-2013,25,11,6,31.58,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,1
823B_As-built,823B-CC-A7-ELS-1070,"ELS Stage 6 (16,248m�)",TT_Task,,"ELS Works",07-Jan-2013,09-Feb-2013,33,04-Feb-2013,25-May-2013,110,28,77,233.33,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
823B_As-built,823B-CC-A7-ELS-1080,"ELS Stage 7 (8,124m�)",TT_Task,,"ELS Works",14-Feb-2013,02-Mar-2013,16,27-May-2013,31-Jul-2013,65,102,49,306.25,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-CC-A7-ELS-1040,"ELS Stage 1 (5,250m�)",TT_Task,,"ELS Works",26-Nov-2012,01-Dec-2012,5,26-Nov-2012,04-Jan-2013,39,0,34,680.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-CC-A7-RT-1020,"Stitch Joint (Bay RT1) - Structure (532m� conc)",TT_Task,,"Tunnel Structure",01-Apr-2014,17-Apr-2014,16,01-Apr-2014,24-Apr-2014,23,0,7,43.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-CC-A7-RT-1030,"Stitch Joint (Bay RT1) - Backfillling (2,993m� backfill)",TT_Task,,"Tunnel Structure",02-May-2014,19-May-2014,17,02-May-2014,16-Jun-2014,45,0,28,164.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1040,"Running Tunnel (Bay RT2) - Base Slab (670m� conc)",TT_Task,,"Tunnel Structure",18-Mar-2013,28-Mar-2013,10,20-Aug-2013,04-Sep-2013,15,155,5,50.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,2
823B_As-built,823B-CC-A7-RT-1050,"Running Tunnel (Bay RT2) - Wall (600m� conc)",TT_Task,,"Tunnel Structure",02-Apr-2013,13-Apr-2013,11,02-Oct-2013,21-Oct-2013,19,183,8,72.73,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-CC-A7-RT-1060,"Running Tunnel (Bay RT2) - Roof (279m� conc)",TT_Task,,"Tunnel Structure",15-Apr-2013,11-May-2013,26,17-Oct-2013,04-Nov-2013,18,185,-8,-30.77,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1070,"Running Tunnel (Bay RT2) - Plenum (Wall) (289m� conc)",TT_Task,,"Tunnel Structure",13-May-2013,20-May-2013,7,02-Dec-2013,07-Dec-2013,5,203,-2,-28.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1010,"Earth Mat @ Bay RT3 & RT4 (Type D)",TT_Task,,"Tunnel Structure",18-Mar-2013,28-Mar-2013,10,29-Jun-2013,11-Jul-2013,12,103,2,20.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-CC-A7-RT-1080,"Running Tunnel (Bay RT2) - Plenum (Roof) (670m� conc)",TT_Task,,"Tunnel Structure",21-May-2013,29-May-2013,8,09-Dec-2013,17-Dec-2013,8,202,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1100,"Approach Tunnel (Bay RT2) - Approach Slab (774m� conc)",TT_Task,,"Tunnel Structure",13-Jun-2014,04-Jul-2014,21,13-Jun-2014,06-Aug-2014,54,0,33,157.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-CC-A7-RT-1110,"Approach Tunnel (Bay RT2) - Backfilling (325m� backfill)",TT_Task,,"Tunnel Structure",12-Jul-2014,18-Jul-2014,6,03-Jun-2014,09-Jun-2014,6,-39,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1120,"Running Tunnel (Bay RT3) - Base Slab (622m� conc)",TT_Task,,"Tunnel Structure",02-Apr-2013,13-Apr-2013,11,08-Aug-2013,19-Aug-2013,11,128,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A7-RT-1130,"Running Tunnel (Bay RT3) - Wall (658m� conc)",TT_Task,,"Tunnel Structure",15-Apr-2013,20-Apr-2013,5,02-Sep-2013,10-Oct-2013,38,140,33,660.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1140,"Running Tunnel (Bay RT3) - Roof (373m� conc)",TT_Task,,"Tunnel Structure",13-May-2013,08-Jun-2013,26,07-Oct-2013,01-Nov-2013,25,147,-1,-3.85,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1150,"Running Tunnel (Bay RT3) - Backfilling (4,632m� backfill)",TT_Task,,"Tunnel Structure",01-Mar-2014,22-Mar-2014,21,01-Mar-2014,22-Mar-2014,21,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1180,"Approach Tunnel (Bay RT3) -  Approach Slab (843m� conc)",TT_Task,,"Tunnel Structure",17-May-2014,07-Jun-2014,21,17-May-2014,05-Aug-2014,80,0,59,280.95,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1190,"Approach Tunnel (Bay RT3) - Backfilling (626m� backfill)",TT_Task,,"Tunnel Structure",05-Jul-2014,11-Jul-2014,6,03-Jun-2014,09-Jun-2014,6,-32,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1200,"Approach Tunnel - Transition Slab (380m� conc)",TT_Task,,"Tunnel Structure",21-Jul-2014,02-Aug-2014,12,18-Jul-2014,31-Jul-2014,13,-3,1,8.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1210,"Running Tunnel (Bay RT4) - Base Slab (1,232m� conc)",TT_Task,,"Tunnel Structure",15-Apr-2013,24-Apr-2013,9,23-Jul-2013,01-Aug-2013,9,99,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1220,"Running Tunnel (Bay RT4) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",25-Apr-2013,04-May-2013,9,02-Aug-2013,02-Oct-2013,61,99,52,577.78,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1230,"Running Tunnel (Bay RT4) - Roof (396m� conc)",TT_Task,,"Tunnel Structure",06-May-2013,01-Jun-2013,26,07-Sep-2013,11-Oct-2013,34,124,8,30.77,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,7
823B_As-built,823B-CC-A7-RT-1240,"Approach Tunnel (Bay RT4) - Intermediate Wall (1,346m� conc)",TT_Task,,"Tunnel Structure",01-Mar-2014,26-Mar-2014,25,01-Mar-2014,27-Mar-2014,26,0,1,4.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-CC-A7-RT-1250,"Approach Tunnel (Bay RT4) - Structure (721m� conc)",TT_Task,,"Tunnel Structure",02-May-2014,07-Jul-2014,66,02-May-2014,01-Aug-2014,91,0,25,37.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1260,"Approach Tunnel (Bay RT4) - Backfilling (2,627m� backfill)",TT_Task,,"Tunnel Structure",26-Jun-2014,22-Jul-2014,26,26-Jun-2014,01-Sep-2014,67,0,41,157.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1270,"Running Tunnel (Bay RT5) - Base Slab (1,232m� conc)",TT_Task,,"Tunnel Structure",25-Apr-2013,06-May-2013,11,06-Jul-2013,16-Jul-2013,10,72,-1,-9.09,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
