Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-CC-A7-RT-1280,"Running Tunnel (Bay RT5) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",07-May-2013,15-May-2013,8,22-Aug-2013,06-Sep-2013,15,107,7,87.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1290,"Running Tunnel (Bay RT5) - Roof (396m� conc)",TT_Task,,"Tunnel Structure",16-May-2013,13-Jun-2013,28,09-Sep-2013,17-Sep-2013,8,116,-20,-71.43,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-CC-A7-RT-1300,"Approach Tunnel (Bay RT5) - Intermediate Wall (1,346m� conc)",TT_Task,,"Tunnel Structure",01-Mar-2014,28-Mar-2014,27,01-Mar-2014,11-Mar-2014,10,0,-17,-62.96,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1310,"Approach Tunnel (Bay RT5) - Structure (1,015m� conc)",TT_Task,,"Tunnel Structure",02-May-2014,05-Jul-2014,64,02-May-2014,07-Aug-2014,97,0,33,51.56,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1320,"Approach Tunnel (Bay RT5) - Backfilling (3,398m� backfill)",TT_Task,,"Tunnel Structure",23-Jun-2014,07-Jul-2014,14,23-Jun-2014,01-Sep-2014,70,0,56,400.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1340,"Running Tunnel (Bay RT6) - Base Slab (1,232m� conc)",TT_Task,,"Tunnel Structure",13-Mar-2013,22-Mar-2013,9,22-Jun-2013,03-Jul-2013,11,101,2,22.22,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1350,"Running Tunnel (Bay RT6) - Wall (657m� conc)",TT_Task,,"Tunnel Structure",23-Mar-2013,06-Apr-2013,14,04-Jul-2013,21-Aug-2013,48,103,34,242.86,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1360,"Running Tunnel (Bay RT6) - Roof (396m� conc)",TT_Task,,"Tunnel Structure",08-Apr-2013,04-May-2013,26,02-Sep-2013,07-Sep-2013,5,147,-21,-80.77,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,5
823B_As-built,823B-CC-A7-RT-1370,"Approach Tunnel (Bay RT6) - Intermediate Wall (1,432m� conc)",TT_Task,,"Tunnel Structure",13-May-2013,10-Jun-2013,28,18-Feb-2013,06-Mar-2014,381,-84,353,1260.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1380,"Approach Tunnel (Bay RT6) - Structure (1,443m� conc)",TT_Task,,"Tunnel Structure",01-Apr-2014,09-Jun-2014,69,01-Apr-2014,13-Aug-2014,134,0,65,94.20,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1390,"Approach Tunnel (Bay RT6) - Backfilling (3,408m� backfill)",TT_Task,,"Tunnel Structure",05-Jul-2014,06-Aug-2014,32,05-Jul-2014,01-Sep-2014,58,0,26,81.25,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1400,"Tower Crane Dismantle",TT_Task,,"Tunnel Structure",14-Aug-2013,27-Aug-2013,13,14-Aug-2013,27-Aug-2013,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1330,"Tower Crane Construction",TT_Task,,"Tunnel Structure",04-Mar-2013,12-Mar-2013,8,04-Mar-2013,12-Mar-2013,8,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1090,"Running Tunnel (Bay RT2) - Backfilling (2,608m� backfill)",TT_Task,,"Tunnel Structure",01-Mar-2014,22-Mar-2014,21,01-Mar-2014,22-Mar-2014,21,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1160,"Settlement Monitoring (Bay RT2 & RT3)",TT_Task,,"Tunnel Structure",24-Mar-2014,31-Mar-2014,7,24-Mar-2014,31-Mar-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A7-RT-1170,"Trim ground to Approach Slab level",TT_Task,,"Tunnel Structure",02-May-2014,16-May-2014,14,02-May-2014,16-May-2014,14,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1232,"Cross Passage (CP30 @ Bay RT4) - Base Slab",TT_Task,,"Tunnel Structure",25-Apr-2013,02-May-2013,7,26-Jul-2013,01-Aug-2013,6,92,-1,-14.29,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-CC-A7-RT-1234,"Cross Passage (CP30 @ Bay RT4) - Wall",TT_Task,,"Tunnel Structure",06-May-2013,11-May-2013,5,02-Oct-2013,08-Oct-2013,6,149,1,20.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-CC-A7-RT-1236,"Cross Passage (CP30 @ Bay RT4) - Roof",TT_Task,,"Tunnel Structure",03-Jun-2013,17-Jun-2013,14,09-Oct-2013,22-Oct-2013,13,128,-1,-7.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-CC-A7-RT-1321,"Running Tunnel (Bay RT2 to RT5) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",29-Jun-2013,20-Jul-2013,21,04-Nov-2013,29-Nov-2013,25,128,4,19.05,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,3
823B_As-built,823B-CC-A7-RT-1322,"Running Tunnel (Bay RT2 to RT5) - Cable bracket installation",TT_Task,,"Tunnel Structure",15-Jul-2013,03-Aug-2013,19,23-Nov-2013,06-Dec-2013,13,131,-6,-31.58,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1324,"Approach Tunnel (Bay RT2) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",21-Jul-2014,26-Jul-2014,5,04-Jul-2014,15-Aug-2014,42,-17,37,740.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1325,"Approach Tunnel (Bay RT2) - Cable bracket installation",TT_Task,,"Tunnel Structure",03-Oct-2014,09-Oct-2014,6,03-Oct-2014,09-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1327,"Approach Tunnel (Bay RT3 to RT5) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",27-Jun-2014,18-Jul-2014,21,29-May-2014,13-Aug-2014,76,-29,55,261.90,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,3
823B_As-built,823B-CC-A7-RT-1328,"Approach Tunnel (Bay RT3 to RT5) - Cable bracket installation",TT_Task,,"Tunnel Structure",03-Oct-2014,23-Oct-2014,20,03-Oct-2014,23-Oct-2014,20,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-CC-A7-RT-1401,"Running Tunnel (Bay RT6) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",29-Jun-2013,06-Jul-2013,7,02-Dec-2013,07-Dec-2013,5,156,-2,-28.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-CC-A7-RT-1402,"Running Tunnel (Bay RT6) - Cable bracket installation",TT_Task,,"Tunnel Structure",15-Jul-2013,20-Jul-2013,5,02-Dec-2013,07-Dec-2013,5,140,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1404,"Approach Tunnel (Bay RT6) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",08-Jul-2014,14-Jul-2014,6,03-Jun-2014,31-Jul-2014,58,-35,52,866.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-CC-A7-RT-1405,"Approach Tunnel (Bay RT6) - Cable bracket installation",TT_Task,,"Tunnel Structure",03-Oct-2014,09-Oct-2014,6,03-Oct-2014,09-Oct-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1024,"Stitch Joint (Bay RT1) - Mass concrete (invert & walkway)",TT_Task,,"Tunnel Structure",11-Apr-2014,17-Apr-2014,6,08-Apr-2014,14-Apr-2014,6,-3,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-CC-A7-RT-1026,"Stitch Joint (Bay RT1) - Cable bracket installation",TT_Task,,"Tunnel Structure",11-Apr-2014,17-Apr-2014,6,24-Apr-2014,30-Apr-2014,6,13,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-PWS-0010,"Initial Site Survey including CCTV survey to existing drains",TT_Task,,"Preliminary Works",07-Jun-2011,20-Jun-2011,13,07-Jun-2011,20-Jun-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,32,2
823B_As-built,823B-A-PWS-0020,"Initial Site Survey Report [PS4.1.5]",TT_Task,,"Preliminary Works",16-Jun-2011,22-Jun-2011,6,16-Jun-2011,22-Jun-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0030,"Temporary Occupation Area: Conduct, prepare and submit TOA Record Survey for various Works Areas [PS4.2]",TT_Task,,"Preliminary Works",07-Jun-2011,20-Jun-2011,13,07-Jun-2011,20-Jun-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0040,"Proposal for Site Clearance Works [PS4.4.1]",TT_Task,,"Preliminary Works",16-Jun-2011,22-Jun-2011,6,16-Jun-2011,22-Jun-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-A-PWS-0090,"Proposed Outline TTM Scheme - Prepare & submit to the: Engineer for Review / SLG for Approval [PS19.3]",TT_Task,,"Preliminary Works",25-Oct-2010,05-Jan-2011,72,25-Oct-2010,05-Jan-2011,72,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0100,"Reviewal Period / Approval Process by Engineer/SLG of the Proposed TTM Scheme [PS19.4]",TT_Task,,"Preliminary Works",29-Nov-2010,12-Mar-2011,103,29-Nov-2010,12-Mar-2011,103,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0110,"Resubmission of Proposed Outline TTM Scheme (if required)",TT_Task,,"Preliminary Works",14-Mar-2011,18-Apr-2011,35,14-Mar-2011,18-Apr-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0120,"Reviewal Period / Approval Process by Engineer/SLG of the Resubmitted Proposed Outline TTM Scheme [PS19.4]",TT_Task,,"Preliminary Works",19-Apr-2011,13-Jun-2011,55,19-Apr-2011,13-Jun-2011,55,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0130,"Notification Period of the Approved TTM Scheme prior to implementation [PS19.4]",TT_Task,,"Preliminary Works",14-Jun-2011,16-Jul-2011,32,14-Jun-2011,16-Jul-2011,32,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,5
823B_As-built,823B-A-PWS-0140,"Noise Management Plan [P22.3.9]",TT_Task,,"Preliminary Works",20-Nov-2010,14-Jan-2011,55,20-Nov-2010,14-Jan-2011,55,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,11
823B_As-built,823B-A-PWS-0150,"Air Quality Management Plan [P22.4.3]",TT_Task,,"Preliminary Works",20-Nov-2010,14-Jan-2011,55,20-Nov-2010,14-Jan-2011,55,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,10
823B_As-built,823B-A-PWS-0160,"Detailed Proposal for Water Pollution Control Measures and Proposed Monitoring [PS22.5.1]",TT_Task,,"Preliminary Works",23-Nov-2010,17-Jan-2011,55,23-Nov-2010,17-Jan-2011,55,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,10
823B_As-built,823B-A-PWS-0170,"Vibration Monitoring Plan [PS22.8.1 & P22.8.3]",TT_Task,,"Preliminary Works",23-Dec-2010,29-Jan-2011,37,23-Dec-2010,29-Jan-2011,37,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,10
823B_As-built,823B-A-PWS-0050,"Initial Site Survey (incl. CCTV survey to existing drains) for WA 4.4, 4.5 & 4.7",TT_Task,,"Preliminary Works",23-Jul-2012,04-Aug-2012,12,23-Jul-2012,04-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0060,"Initial Site Survey Report for WA 4.4, 4.5 & 4.7",TT_Task,,"Preliminary Works",02-Aug-2012,08-Aug-2012,6,02-Aug-2012,08-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-PWS-0070,"Temporary Occupation Area: Conduct, prepare and submit TOA Record Survey for  for WA 4.4, 4.5 & 4.7",TT_Task,,"Preliminary Works",02-Aug-2012,08-Aug-2012,6,02-Aug-2012,08-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0080,"Proposal for Site Clearance Works  for WA 4.4, 4.5 & 4.7",TT_Task,,"Preliminary Works",02-Aug-2012,08-Aug-2012,6,02-Aug-2012,08-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-A-PWS-0220,"Confirmation of Tree Survey (PS4.5.2)",TT_Task,,"Preliminary Works",07-Jun-2011,22-Jun-2011,15,07-Jun-2011,22-Jun-2011,15,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,31,0
823B_As-built,823B-A-PWS-0230,"Submission of Contingency Plan for Groundwater Drawdown (PS22.2.4)",TT_Task,,"Preliminary Works",25-Oct-2010,15-Dec-2010,51,25-Oct-2010,15-Dec-2010,51,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0240,"Approval period for Contingency Plan for Groundwater Drawdown",TT_Task,,"Preliminary Works",16-Dec-2010,22-Jan-2011,37,16-Dec-2010,22-Jan-2011,37,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,10
823B_As-built,823B-A-PWS-0250,"823A to extend CLP Cable to South of SSS for their TBM Operation (to be agreed with Contract 823A)",TT_Task,,"Preliminary Works",30-Jun-2011,25-Aug-2011,56,30-Jun-2011,25-Aug-2011,56,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,1
823B_As-built,823B-A-PWS-0260,"822 to extend CLP Cable to South of SSS for their Drill & Blast Operation (to be agreed with Contract 822)",TT_Task,,"Preliminary Works",30-Jun-2011,25-Aug-2011,56,30-Jun-2011,25-Aug-2011,56,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,1
823B_As-built,823B-A-PWS-0270,"Steel Frame for CCTV by Others (to be agreed with party concern)",TT_Task,,"Preliminary Works",30-Jun-2011,22-Jul-2011,22,30-Jun-2011,22-Jul-2011,22,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,1
823B_As-built,823B-A-PWS-0280,"Taking over of existing instrumentation (P30.4.2)",TT_Task,,"Preliminary Works",25-Oct-2010,06-Nov-2010,12,25-Oct-2010,06-Nov-2010,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PWS-0540,"ERS / Running and Approach Tunnel Area",TT_Task,,"CH124+190 to CH124+760",23-Jun-2011,12-Jul-2011,19,23-Jun-2011,12-Jul-2011,19,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,16,1
823B_As-built,823B-A-PWS-0550,"Remaining Area",TT_Task,,"CH124+190 to CH124+760",08-Oct-2011,21-Oct-2011,13,08-Oct-2011,21-Oct-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-A-PWS-0520,"ERS Area",TT_Task,,"CH123+920 to CH124+190",23-Jun-2011,12-Jul-2011,19,23-Jun-2011,12-Jul-2011,19,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,7,1
823B_As-built,823B-A-PWS-0530,"SSS Area + remaining",TT_Task,,"CH123+920 to CH124+190",24-Aug-2011,07-Oct-2011,44,24-Aug-2011,07-Oct-2011,44,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-A-PWS-0500,"ERS Area",TT_Task,,"CH123+520 to CH123+920",23-Jun-2011,16-Jul-2011,23,23-Jun-2011,16-Jul-2011,23,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,7,1
823B_As-built,823B-A-PWS-0510,"SSS Area + remaining",TT_Task,,"CH123+520 to CH123+920",18-Jul-2011,23-Aug-2011,36,18-Jul-2011,23-Aug-2011,36,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-A-PWS-0900,"Condition Survey EBS for presence of Asbestos and gather samples",TT_Task,,"Asbestos Abatement Works",07-Jun-2011,08-Jun-2011,1,07-Jun-2011,08-Jun-2011,1,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,31,1
823B_As-built,823B-A-PWS-0910,"Test gathered samples",TT_Task,,"Asbestos Abatement Works",09-Jun-2011,15-Jun-2011,6,09-Jun-2011,15-Jun-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-A-PWS-0920,"Prepare and submit Asbestos Investigation Report (AIR) & Asbestos Abatement Plan (AAP)",TT_Task,,"Asbestos Abatement Works",10-Jun-2011,16-Jun-2011,6,10-Jun-2011,16-Jun-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-A-PWS-0930,"Approval period of AIR & AAP",TT_Task,,"Asbestos Abatement Works",17-Jun-2011,20-Jul-2011,33,17-Jun-2011,20-Jul-2011,33,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-A-PWS-0950,"Asbestos abatement works",TT_Task,,"Asbestos Abatement Works",23-Aug-2011,07-Sep-2011,15,23-Aug-2011,07-Sep-2011,15,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-A-PWS-0940,"Notification period to Engineer and EPD prior to Asbestos abatement works",TT_Task,,"Asbestos Abatement Works",21-Jul-2011,22-Aug-2011,32,21-Jul-2011,22-Aug-2011,32,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-A-PWS-0400,"Appoint an independent chartered structural engineer or chartered surveyor to carry out condition survey",TT_Task,,"Condition Survey of EBS",25-Oct-2010,25-Nov-2010,31,25-Oct-2010,25-Nov-2010,31,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0410,"Approval of the appointed independent chartered structural engineer or chartered surveyor by Engineer",TT_Task,,"Condition Survey of EBS",26-Nov-2010,03-Jan-2011,38,26-Nov-2010,03-Jan-2011,38,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0420,"Conduct condition survey",TT_Task,,"Condition Survey of EBS",07-Jun-2011,20-Jun-2011,13,07-Jun-2011,20-Jun-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,32,1
823B_As-built,823B-A-PWS-0430,"Prepare and submit condition survey report",TT_Task,,"Condition Survey of EBS",09-Jun-2011,22-Jun-2011,13,09-Jun-2011,22-Jun-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,12
823B_As-built,823B-A-PWS-0600,"Contamination Assessment Plan (CAP) - Prepare & submit to EPD for Approval [PS22.9.2] - Area F",TT_Task,,"CH123+520 to CH123+920",25-Oct-2010,30-Oct-2010,5,25-Oct-2010,30-Oct-2010,5,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,9,1
823B_As-built,823B-A-PWS-0610,"Contamination Assessment Plan (CAP) - Approval Period - Area F",TT_Task,,"CH123+520 to CH123+920",01-Nov-2010,27-Nov-2010,26,01-Nov-2010,27-Nov-2010,26,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-A-PWS-0620,"Conduct Contamination Assessment in accordance with the Approved CAP [PS22.9.2] - Area F",TT_Task,,"CH123+520 to CH123+920",29-Nov-2010,11-Dec-2010,12,29-Nov-2010,11-Dec-2010,12,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-A-PWS-0650,"Conduct remediation in accordance with method proposed in the approved Remediation Action Plan [PS22.9.3] - Area F",TT_Task,,"CH123+520 to CH123+920",22-Feb-2011,25-Jun-2011,123,22-Feb-2011,25-Jun-2011,123,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,2,1
823B_As-built,823B-A-PWS-0660,"Remediation Report - Prepare and submit for Approval [PS22.9.3] - Area F",TT_Task,,"CH123+520 to CH123+920",01-Jun-2011,29-Jun-2011,28,01-Jun-2011,29-Jun-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,1
823B_As-built,823B-A-PWS-0630,"Contamination Assessment Report & Remediation Action Plan - Prepare and submit to EPD for Approval - Area F",TT_Task,,"CH123+520 to CH123+920",10-Dec-2010,23-Dec-2010,13,10-Dec-2010,23-Dec-2010,13,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-A-PWS-0640,"Contamination Assessment Report & Remediation Action Plan - Approval Period - Area F",TT_Task,,"CH123+520 to CH123+920",24-Dec-2010,24-Jan-2011,31,24-Dec-2010,24-Jan-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,2
823B_As-built,823B-A-PWS-0670,"Remediation Report - Approval Period - Area F",TT_Task,,"CH123+520 to CH123+920",18-Jun-2011,30-Jul-2011,42,18-Jun-2011,30-Jul-2011,42,0,0,0.00,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,1,3
823B_As-built,823B-A-PWS-0700,"Contamination Assessment Plan (CAP) - Prepare & submit to EPD for Approval [PS22.9.2] - Area B & G",TT_Task,,"CH123+920 to CH124+190",25-Oct-2010,06-Nov-2010,12,25-Oct-2010,06-Nov-2010,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,5,1
823B_As-built,823B-A-PWS-0710,"Contamination Assessment Plan (CAP) - Approval Period - Area B & G",TT_Task,,"CH123+920 to CH124+190",08-Nov-2010,04-Dec-2010,26,08-Nov-2010,04-Dec-2010,26,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0720,"Conduct Contamination Assessment in accordance with the Approved CAP [PS22.9.2] - Area B & G",TT_Task,,"CH123+920 to CH124+190",06-Dec-2010,10-Jan-2011,35,06-Dec-2010,10-Jan-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
