Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-A-PWS-0750,"Conduct remediation in accordance with method proposed in the approved Remediation Action Plan [PS22.9.3] - Area B & G",TT_Task,,"CH123+920 to CH124+190",22-Feb-2011,25-Jun-2011,123,22-Feb-2011,25-Jun-2011,123,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-A-PWS-0760,"Remediation Report - Prepare and submit for Approval [PS22.9.3] - Area B & G",TT_Task,,"CH123+920 to CH124+190",31-May-2011,28-Jun-2011,28,31-May-2011,28-Jun-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0730,"Contamination Assessment Report & Remediation Action Plan - Prepare and submit to EPD for Approval - Area B & G",TT_Task,,"CH123+920 to CH124+190",29-Dec-2010,12-Jan-2011,14,29-Dec-2010,12-Jan-2011,14,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-A-PWS-0740,"Contamination Assessment Report & Remediation Action Plan - Approval Period - Area B & G",TT_Task,,"CH123+920 to CH124+190",13-Jan-2011,12-Feb-2011,30,13-Jan-2011,12-Feb-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-A-PWS-0770,"Remediation Report - Approval Period - Area B & G",TT_Task,,"CH123+920 to CH124+190",29-Jun-2011,30-Jul-2011,31,29-Jun-2011,30-Jul-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,3
823B_As-built,823B-A-PWS-0800,"Contamination Assessment Plan (CAP) - Prepare & submit to EPD for Approval [PS22.9.2] - Areas U, V & W",TT_Task,,"CH124+190 to CH124+760",25-Oct-2010,06-Nov-2010,12,25-Oct-2010,06-Nov-2010,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,16,1
823B_As-built,823B-A-PWS-0810,"Contamination Assessment Plan (CAP) - Approval Period - Areas U, V & W",TT_Task,,"CH124+190 to CH124+760",08-Nov-2010,04-Dec-2010,26,08-Nov-2010,04-Dec-2010,26,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0820,"Conduct Contamination Assessment in accordance with the Approved CAP [PS22.9.2] - Areas U, V & W",TT_Task,,"CH124+190 to CH124+760",06-Dec-2010,28-Dec-2010,22,06-Dec-2010,28-Dec-2010,22,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0850,"Conduct remediation in accordance with method proposed in the approved Remediation Action Plan [PS22.9.3] - Area U V & W",TT_Task,,"CH124+190 to CH124+760",22-Feb-2011,25-Jun-2011,123,22-Feb-2011,25-Jun-2011,123,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-A-PWS-0860,"Remediation Report - Prepare and submit for Approval [PS22.9.3] - Areas U, V & W",TT_Task,,"CH124+190 to CH124+760",07-Jun-2011,05-Jul-2011,28,07-Jun-2011,05-Jul-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-PWS-0830,"Contamination Assessment Report & Remediation Action Plan - Prepare and submit to EPD for Approval - Areas U, V & W",TT_Task,,"CH124+190 to CH124+760",14-Dec-2010,29-Dec-2010,15,14-Dec-2010,29-Dec-2010,15,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-A-PWS-0840,"Contamination Assessment Report & Remediation Action Plan - Approval Period - Areas U, V & W",TT_Task,,"CH124+190 to CH124+760",30-Dec-2010,27-Jan-2011,28,30-Dec-2010,27-Jan-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,3
823B_As-built,823B-A-PWS-0870,"Remediation Report -Approval Period - Areas U, V & W",TT_Task,,"CH124+190 to CH124+760",06-Jul-2011,12-Jul-2011,6,06-Jul-2011,12-Jul-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,6
823B_As-built,823B-A-ADC-0000,"General and Special Attendance for Designated Contractors",TT_Task,,"General and Special Attendance for Designated Contractors",03-Dec-2012,30-Apr-2015,878,03-Dec-2012,30-Apr-2015,878,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-A-PMS-0010,"Preliminary Master Programme - Prepare and submit for approval [GS4.6.1]",TT_Task,,"Programme Management System",25-Oct-2010,21-Dec-2010,57,25-Oct-2010,21-Dec-2010,57,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-PMS-0020,"Preliminary Master Programme - Approval period",TT_Task,,"Programme Management System",22-Dec-2010,26-Jan-2011,35,22-Dec-2010,26-Jan-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-PMS-0030,"Time Chainage Programme - Prepare and submit for approval [GS4.11.1]",TT_Task,,"Programme Management System",25-Oct-2010,21-Dec-2010,57,25-Oct-2010,21-Dec-2010,57,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PMS-0040,"Time Chainage Programme - Approval period",TT_Task,,"Programme Management System",22-Dec-2010,26-Jan-2011,35,22-Dec-2010,26-Jan-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-PMS-0050,"Implement Programme Management System",TT_Task,,"Programme Management System",27-Jan-2011,25-Aug-2011,210,27-Jan-2011,25-Aug-2011,210,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-A-PMS-0060,"Implement Programme Management System",TT_Task,,"Programme Management System",26-Aug-2011,23-Aug-2012,363,26-Aug-2011,23-Aug-2012,363,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-PMS-0070,"Implement Programme Management System",TT_Task,,"Programme Management System",24-Aug-2012,24-Aug-2013,365,24-Aug-2012,24-Aug-2013,365,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-PSA-0070,"Supply Engineer with Survey Equipment [PS41.1.1]",TT_Task,,"Site Accomodation & Services to the Engineer",27-May-2011,24-Jun-2011,28,27-May-2011,24-Jun-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-A-PSA-0080,"Provide Engineer with suitably qualified full time Survey Assistant - 4 nos. [PS41.3.1]",TT_Task,,"Site Accomodation & Services to the Engineer",27-May-2011,24-Jun-2011,28,27-May-2011,24-Jun-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-A-PSA-0090,"Provide Engineer with site transportation as detailed in PS42.1",TT_Task,,"Site Accomodation & Services to the Engineer",27-May-2011,02-Jun-2011,6,27-May-2011,02-Jun-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-A-PSA-0100,"Submit details of qualified drivers to be assigned to the Engineer, for review [PS42.2.1]",TT_Task,,"Site Accomodation & Services to the Engineer",27-May-2011,13-Jun-2011,17,27-May-2011,13-Jun-2011,17,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-A-PSA-0060,"Provide, install, service & maintain 4 container offices for use by the Engineer's Site Staff near Kam Tin Road [PS20.5]",TT_Task,,"Site Accomodation & Services to the Engineer",13-May-2011,26-May-2011,13,13-May-2011,26-May-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,3
823B_As-built,823B-A-PSA-0010,"Provide Engineer with detailed drawings of Site Accomodation",TT_Task,,"Site Accomodation & Services to the Engineer",01-Nov-2010,06-Nov-2010,5,01-Nov-2010,06-Nov-2010,5,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-A-PSA-0020,"Engineer's Approval",TT_Task,,"Site Accomodation & Services to the Engineer",08-Nov-2010,04-Dec-2010,26,08-Nov-2010,04-Dec-2010,26,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-A-PSA-0040,"Erect Site Accomodation",TT_Task,,"Site Accomodation & Services to the Engineer",02-Jul-2011,24-Aug-2011,53,02-Jul-2011,24-Aug-2011,53,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,4,2
823B_As-built,823B-A-PSA-0050,"Provide services and equipment, maintain and remove upon expiry of DLP  for the Engineer and his Staff",TT_Task,,"Site Accomodation & Services to the Engineer",08-Jul-2011,30-Apr-2015,1392,08-Jul-2011,30-Apr-2015,1392,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,1
823B_As-built,823B-A-PSA-0030,"Obtain Statutory Approval",TT_Task,,"Site Accomodation & Services to the Engineer",13-Jan-2011,26-Feb-2011,44,13-Jan-2011,26-Feb-2011,44,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,1
823B_As-built,823B-A-PSA-0022,"Address Engineer's Comment and Resubmission",TT_Task,,"Site Accomodation & Services to the Engineer",06-Dec-2010,11-Dec-2010,5,06-Dec-2010,11-Dec-2010,5,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-A-PSA-0024,"Resubmission Approval Period",TT_Task,,"Site Accomodation & Services to the Engineer",13-Dec-2010,12-Jan-2011,30,13-Dec-2010,12-Jan-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-A-TWS-0010,"Erection of hoardings, walkways, fencing and gates [PS4.6.1]",TT_Task,,"Temporary Works",07-Jun-2011,12-Jul-2011,35,07-Jun-2011,12-Jul-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,31,2
823B_As-built,823B-A-TWS-0020,"Graphics to hoarding enclosing Lot No. 1795 in DD111 and in the vicinity of LET 6 [PS4.6.2]",TT_Task,,"Temporary Works",25-May-2011,22-Jun-2011,28,25-May-2011,22-Jun-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0030,"Project Signboard Erection [PS4.6.8]",TT_Task,,"Temporary Works",28-Jun-2011,12-Jul-2011,14,28-Jun-2011,12-Jul-2011,14,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,2,2
823B_As-built,823B-A-TWS-0040,"Take over and maintain the hoarding erected by C823A upon possesion of WA 4.10, 4.10A, 4.11, 4.12B and 4.15 [PS4.6.12]",TT_Task,,"Temporary Works",02-May-2015,02-Mar-2016,305,30-Jun-2014,09-May-2015,313,-306,8,2.62,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,7,2
823B_As-built,823B-A-TWS-0050,"Construct temporary site acces road",TT_Task,,"Temporary Works",25-May-2011,08-Sep-2011,106,25-May-2011,08-Sep-2011,106,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,31,2
823B_As-built,823B-A-TWS-0080,"Temporary drainage & wheel washing",TT_Task,,"Temporary Works",01-Jun-2011,07-Jul-2011,36,01-Jun-2011,07-Jul-2011,36,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-A-TWS-0060,"Temporary Power Supply installation",TT_Task,,"Temporary Works",25-May-2011,29-Jun-2011,35,25-May-2011,29-Jun-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-A-TWS-0070,"Temporary Water Supply installation",TT_Task,,"Temporary Works",25-May-2011,29-Jun-2011,35,25-May-2011,29-Jun-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-A-TWS-0090,"Temporary Bridge at Shek Kong Airfield Road",TT_Task,,"Temporary Works",19-Aug-2011,16-Sep-2011,28,19-Aug-2011,16-Sep-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-A-TWS-0100,"Temporary Platform construction for operation of D Wall Plants",TT_Task,,"Temporary Works",28-Jun-2011,05-Jul-2011,7,28-Jun-2011,05-Jul-2011,7,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-A-TWS-0110,"Setting-up Silo Plant and Equipment",TT_Task,,"Temporary Works",06-Jul-2011,09-Aug-2011,34,06-Jul-2011,09-Aug-2011,34,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,10
823B_As-built,823B-A-TWS-0500,"Prepare and submit environmental review report",TT_Task,,"EIAO Requirement",19-May-2011,15-Jul-2011,57,19-May-2011,15-Jul-2011,57,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0510,"Review and comment by MTR",TT_Task,,"EIAO Requirement",16-Jul-2011,29-Jul-2011,13,16-Jul-2011,29-Jul-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0520,"Resubmission",TT_Task,,"EIAO Requirement",30-Jul-2011,12-Aug-2011,13,30-Jul-2011,12-Aug-2011,13,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0530,"EPD Review",TT_Task,,"EIAO Requirement",13-Aug-2011,09-Sep-2011,27,13-Aug-2011,09-Sep-2011,27,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0540,"Issue VP from EPD",TT_Task,,"EIAO Requirement",10-Sep-2011,11-Oct-2011,31,10-Sep-2011,11-Oct-2011,31,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0700,"Site clearance / formation (Works Area 4.22A )",TT_Task,,"Construction",20-Aug-2011,17-Sep-2011,28,20-Aug-2011,17-Sep-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0710,"River bank protection & foundation",TT_Task,,"Construction",19-Sep-2011,01-Nov-2011,43,19-Sep-2011,01-Nov-2011,43,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,2,1
823B_As-built,823B-A-TWS-0720,"Erection and completion of batching plant",TT_Task,,"Construction",02-Nov-2011,06-Dec-2011,34,02-Nov-2011,06-Dec-2011,34,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,4,1
823B_As-built,823B-A-TWS-0730,"Final inspection by EPD",TT_Task,,"Construction",30-Nov-2011,06-Dec-2011,6,30-Nov-2011,06-Dec-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0740,"Trial mix",TT_Task,,"Construction",07-Dec-2011,13-Dec-2011,6,07-Dec-2011,13-Dec-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0750,"Commisioning / Operation",TT_Task,,"Construction",14-Dec-2011,17-Dec-2013,734,14-Dec-2011,14-Jun-2014,913,0,179,24.39,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,2,1
823B_As-built,823B-A-TWS-0760,"Decommissioning / dismantle",TT_Task,,"Construction",16-Jun-2014,24-Jun-2014,8,16-Jun-2014,24-Jun-2014,8,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-A-TWS-0610,"Prepare and Submit -  Layout and Design",TT_Task,,"Design",19-May-2011,23-Jun-2011,35,19-May-2011,23-Jun-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0620,"Review and Approval Period -  Layout and Design",TT_Task,,"Design",24-Jun-2011,05-Aug-2011,42,24-Jun-2011,05-Aug-2011,42,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0630,"Address Comments and Resubmit -  Layout and Design",TT_Task,,"Design",06-Aug-2011,26-Aug-2011,20,06-Aug-2011,26-Aug-2011,20,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0640,"Review and Approval Period -  Layout and Design Resubmission",TT_Task,,"Design",27-Aug-2011,24-Sep-2011,28,27-Aug-2011,24-Sep-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0400,"Preparation of SP submission",TT_Task,,"APCO Requirement",19-May-2011,16-Jun-2011,28,19-May-2011,16-Jun-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,3
823B_As-built,823B-A-TWS-0410,"SP submission & EPD approval",TT_Task,,"APCO Requirement",17-Jun-2011,09-Sep-2011,84,17-Jun-2011,09-Sep-2011,84,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0420,"Gazettel to public",TT_Task,,"APCO Requirement",27-Aug-2011,24-Sep-2011,28,27-Aug-2011,24-Sep-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-A-TWS-0250,"Marine Survey at Barging Point [PS4.3.1] (before construction of barging facilities)",TT_Task,,"Rambler Channel Barging Facility",08-Dec-2010,07-Jan-2011,30,08-Dec-2010,07-Jan-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0310,"Marine Survey at Barging Point [PS4.3.1] (before handing back the Works Area)",TT_Task,,"Rambler Channel Barging Facility",25-Feb-2015,24-Mar-2015,27,25-Jul-2013,25-Jul-2013,,-580,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0200,"Design Barging Facilities",TT_Task,,"Rambler Channel Barging Facility",25-Oct-2010,23-Nov-2010,29,25-Oct-2010,23-Nov-2010,29,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0210,"Approval of Barging Facilities Design",TT_Task,,"Rambler Channel Barging Facility",24-Nov-2010,22-Jan-2011,59,24-Nov-2010,22-Jan-2011,59,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-TWS-0270,"Construct barging facilities",TT_Task,,"Rambler Channel Barging Facility",24-Jan-2011,23-Mar-2011,58,24-Jan-2011,23-Mar-2011,58,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,4,1
823B_As-built,823B-A-TWS-0300,"Operate and maintain barging facilities",TT_Task,,"Rambler Channel Barging Facility",24-Mar-2011,23-Feb-2015,1432,24-Mar-2011,25-Jul-2013,854,0,-578,-40.36,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-A-TWS-0280,"Operation Plan for the Barging Facility - Prepare and Submit for Approval [PS17.1.9]",TT_Task,,"Rambler Channel Barging Facility",25-Oct-2010,27-Nov-2010,33,25-Oct-2010,27-Nov-2010,33,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0290,"Operation Plan for the Barging Facility - Review and Approval Period",TT_Task,,"Rambler Channel Barging Facility",29-Nov-2010,22-Dec-2010,23,29-Nov-2010,22-Dec-2010,23,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0320,"Remove facilities & hoardings and install chainlink fence & reinstate Works Area prior to handover",TT_Task,,"Rambler Channel Barging Facility",25-Mar-2015,09-May-2015,45,25-Jul-2013,25-Jul-2013,,-608,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0220,"Initial Site Survey (PS4.1.2)",TT_Task,,"Rambler Channel Barging Facility",01-Dec-2010,14-Dec-2010,13,01-Dec-2010,14-Dec-2010,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0230,"Initial Site Survey Report (PS4.1.2)",TT_Task,,"Rambler Channel Barging Facility",15-Dec-2010,30-Dec-2010,15,15-Dec-2010,30-Dec-2010,15,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0240,"Erection of Hoarding",TT_Task,,"Rambler Channel Barging Facility",06-Dec-2010,18-Dec-2010,12,06-Dec-2010,18-Dec-2010,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-TWS-0260,"Obtain Statutory Approval",TT_Task,,"Rambler Channel Barging Facility",24-Jan-2011,09-Mar-2011,44,24-Jan-2011,09-Mar-2011,44,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-SPM-0010,"Environmental Management Plan - Prepare and submit for approval [GS5.1.10]",TT_Task,,"Specified Plan Management",20-Nov-2010,22-Dec-2010,32,20-Nov-2010,22-Dec-2010,32,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-A-SPM-0020,"Environmental Management Plan - Approval period",TT_Task,,"Specified Plan Management",23-Dec-2010,27-Jan-2011,35,23-Dec-2010,27-Jan-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-SPM-0030,"Quality Plan - Prepare and submit for approval [GS9.2.1]",TT_Task,,"Specified Plan Management",22-Nov-2010,23-Dec-2010,31,22-Nov-2010,23-Dec-2010,31,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-SPM-0040,"Quality Plan - Approval period",TT_Task,,"Specified Plan Management",24-Dec-2010,28-Jan-2011,35,24-Dec-2010,28-Jan-2011,35,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-SPM-0050,"Implement Specified Plans and satisfactorily confirmed by Engineer",TT_Task,,"Specified Plan Management",29-Jan-2011,24-Feb-2011,26,29-Jan-2011,24-Feb-2011,26,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-A-SPM-0060,"Implement Specified Plans and satisfactorily confirmed by Engineer",TT_Task,,"Specified Plan Management",25-Feb-2011,27-Aug-2011,183,25-Feb-2011,27-Aug-2011,183,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
