Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-A-SPM-0070,"Implement Specified Plans and satisfactorily confirmed by Engineer",TT_Task,,"Specified Plan Management",29-Aug-2011,25-Feb-2012,180,29-Aug-2011,25-Feb-2012,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-SPM-0080,"Implement Specified Plans and satisfactorily confirmed by Engineer",TT_Task,,"Specified Plan Management",27-Feb-2012,25-Aug-2012,180,27-Feb-2012,25-Aug-2012,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-SPM-0090,"Implement Specified Plans and satisfactorily confirmed by Engineer",TT_Task,,"Specified Plan Management",27-Aug-2012,23-Mar-2013,208,27-Aug-2012,23-Mar-2013,208,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-SPM-0100,"Implement Specified Plans and satisfactorily confirmed by Engineer",TT_Task,,"Specified Plan Management",25-Mar-2013,24-Aug-2013,152,25-Mar-2013,24-Aug-2013,152,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-SPM-0110,"Implement Specified Plans and satisfactorily confirmed by Engineer",TT_Task,,"Specified Plan Management",26-Aug-2013,29-Mar-2014,215,26-Aug-2013,29-Mar-2014,215,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0010,"Methods of Construction - Prepare and submit for approval [GS12.1.1]",TT_Task,,"General Submission",25-Oct-2010,25-Nov-2010,31,25-Oct-2010,25-Nov-2010,31,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0020,"Methods of Construction - Approval period",TT_Task,,"General Submission",26-Nov-2010,30-Dec-2010,34,26-Nov-2010,30-Dec-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0030,"Contractor's Submission Schedule - Prepare and submit for approval [GS12.11.1]",TT_Task,,"General Submission",25-Oct-2010,25-Nov-2010,31,25-Oct-2010,25-Nov-2010,31,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0040,"Contractor's Submission Schedule - Approval period",TT_Task,,"General Submission",26-Nov-2010,30-Dec-2010,34,26-Nov-2010,30-Dec-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0050,"Preliminary Design Programme - Prepare and Submit for Approval [PS7.1.8 - App. Z2.1]",TT_Task,,"General Submission",25-Oct-2010,09-Nov-2010,15,25-Oct-2010,09-Nov-2010,15,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-GNS-0060,"Preliminary Design Programme - Review and Approval Period [PS7.1.8 - App. Z2.2]",TT_Task,,"General Submission",26-Nov-2010,30-Dec-2010,34,26-Nov-2010,30-Dec-2010,34,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-A-GNS-0070,"Preliminary Design Programme - Resubmission and Approval (if required) [PS7.1.8 - App. Z2.2]",TT_Task,,"General Submission",31-Dec-2010,28-Jan-2011,28,31-Dec-2010,28-Jan-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0080,"Schedule of Designs - Prepare and Submit for Approval [PS7.1.8 - App. Z2.5]",TT_Task,,"General Submission",10-Nov-2010,25-Nov-2010,15,10-Nov-2010,25-Nov-2010,15,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0090,"Spoil Disposal Plan [PS17.7.1]",TT_Task,,"General Submission",23-Dec-2010,29-Jan-2011,37,23-Dec-2010,29-Jan-2011,37,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-GNS-0100,"Waste Management Plan [PS22.10.1]",TT_Task,,"General Submission",23-Dec-2010,29-Jan-2011,37,23-Dec-2010,29-Jan-2011,37,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-DIS-0010,"Prepare and Submit Detailed Interface Specification",TT_Task,,"Detailed Interface Specification",10-Sep-2011,22-Nov-2011,73,10-Sep-2011,22-Nov-2011,73,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,1
823B_As-built,823B-A-DIS-0040,"Approval of Detailed Interface Plan",TT_Task,,"Detailed Interface Specification",22-Nov-2012,28-Dec-2012,36,22-Nov-2012,28-Dec-2012,36,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-DIS-0020,"Approval of Detailed Interface Plan",TT_Task,,"Detailed Interface Specification",23-Nov-2011,29-Dec-2011,36,23-Nov-2011,29-Dec-2011,36,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-A-DIS-0030,"Prepare and Submit Detailed Interface Specification",TT_Task,,"Detailed Interface Specification",10-Sep-2012,21-Nov-2012,72,10-Sep-2012,21-Nov-2012,72,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-A-OMM-0010,"Prepare and Submit Draft Operation and Maintenance Manual [PS33.1]",TT_Task,,"O&M Manuals and As-Built Drawings",20-Apr-2015,26-May-2015,36,12-Sep-2014,03-Oct-2014,21,-220,-15,-41.67,01-Oct-2016,01-Oct-2016,23-Sep-2014,23-Sep-2014,1,1
823B_As-built,823B-A-OMM-0020,"Review and approval period of Draft Operation and Maintenance Manual",TT_Task,,"O&M Manuals and As-Built Drawings",27-May-2015,03-Jul-2015,37,04-Oct-2014,22-Jun-2015,261,-235,224,605.41,01-Oct-2016,01-Oct-2016,23-Sep-2014,23-Sep-2014,1,2
823B_As-built,823B-A-OMM-0030,"Prepare and Submit Final Operation and Maintenance Manual [PS33.1]",TT_Task,,"O&M Manuals and As-Built Drawings",23-Jun-2015,28-Jul-2015,35,23-Jun-2015,,,0,,,01-Oct-2016,01-Oct-2016,23-Sep-2014,23-Sep-2014,1,2
823B_As-built,823B-A-OMM-0050,"Provide Engineer with As-Built Drawing for the Whole of the Works [PS33.2]",TT_Task,,"O&M Manuals and As-Built Drawings",23-Jun-2015,28-Jul-2015,35,23-Jun-2015,,,0,,,01-Oct-2016,04-Oct-2016,23-Sep-2014,25-Sep-2014,1,2
823B_As-built,823B-A-OMM-0070,"Provide Engineer with Asset Registration Information [PS33.3]",TT_Task,,"O&M Manuals and As-Built Drawings",01-Oct-2016,04-Nov-2016,34,,,,0,,,01-Oct-2016,04-Nov-2016,05-Jan-2015,07-Feb-2015,1,1
823B_As-built,823B-A-OMM-0040,"Review and approval period of Final Operation and Maintenance Manual",TT_Task,,"O&M Manuals and As-Built Drawings",13-Oct-2015,17-Nov-2015,35,02-Oct-2015,,,-11,,,26-Oct-2016,04-Nov-2016,29-Jan-2015,07-Feb-2015,2,1
823B_As-built,823B-A-OMM-0060,"Review and approval of As-Built Drawing for the Whole of the Works",TT_Task,,"O&M Manuals and As-Built Drawings",29-Jan-2016,03-Mar-2016,34,02-Oct-2015,,,-119,,,19-Jan-2017,11-Feb-2017,15-Jan-2015,07-Feb-2015,1,1
823B_As-built,823B-G-IBP-S-1160,"GL 1-5 (166m�)",TT_Task,,"Concrete wall from +15.20 to +18.20",17-Nov-2012,10-Dec-2012,23,17-Nov-2012,14-Jan-2013,58,0,35,152.17,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-S-1170,"GL 6-10 (347m�)",TT_Task,,"Concrete wall from +15.20 to +18.20",19-Nov-2012,11-Dec-2012,22,19-Nov-2012,17-Jan-2013,59,0,37,168.18,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-G-IBP-S-1180,"GL 11-18 (189m�)",TT_Task,,"Concrete wall from +15.20 to +18.20",13-Sep-2012,27-Dec-2012,105,13-Sep-2012,18-Jan-2013,127,0,22,20.95,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-G-IBP-S-1100,"GL 1-5",TT_Task,,"Backfilling and underground services",10-Sep-2012,22-Sep-2012,12,10-Sep-2012,22-Sep-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-S-1110,"GL 6-10",TT_Task,,"Backfilling and underground services",27-Sep-2012,10-Oct-2012,13,27-Sep-2012,10-Oct-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-G-IBP-S-1120,"GL 11-18",TT_Task,,"Backfilling and underground services",28-Sep-2012,18-Oct-2012,20,28-Sep-2012,18-Oct-2012,20,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-G-IBP-S-1010,"GL 1-5 (581m�)",TT_Task,,"Excavation for strip footing",23-Jul-2012,28-Jul-2012,5,23-Jul-2012,28-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-S-1020,"GL 6-10 (986m�)",TT_Task,,"Excavation for strip footing",30-Jul-2012,11-Aug-2012,12,30-Jul-2012,11-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-G-IBP-S-1030,"GL 11-18 (1055m�)",TT_Task,,"Excavation for strip footing",13-Aug-2012,25-Aug-2012,12,13-Aug-2012,25-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-G-IBP-S-1130,"GL 1-5 (219m�)",TT_Task,,"Ground floor slab at +15.20 G/F",22-Oct-2012,16-Nov-2012,25,22-Oct-2012,16-Nov-2012,25,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,3
823B_As-built,823B-G-IBP-S-1140,"GL 6-10 (103m�)",TT_Task,,"Ground floor slab at +15.20 G/F",17-Oct-2012,13-Nov-2012,27,17-Oct-2012,13-Nov-2012,27,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-G-IBP-S-1150,"GL 11-18 (299m�)",TT_Task,,"Ground floor slab at +15.20 G/F",22-Oct-2012,17-Nov-2012,26,22-Oct-2012,17-Nov-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-S-1220,"GL 1-5 (373m�)",TT_Task,,"R/F slab at +22.90",31-Dec-2012,23-Jan-2013,23,03-Dec-2012,19-Jan-2013,47,-28,24,104.35,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,14
823B_As-built,823B-G-IBP-S-1230,"GL 6-10 (376m�)",TT_Task,,"R/F slab at +22.90",24-Jan-2013,16-Feb-2013,23,08-Oct-2012,23-Jan-2013,107,-108,84,365.22,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,11
823B_As-built,823B-G-IBP-S-1240,"GL 11-18 (522m�)",TT_Task,,"R/F slab at +22.90",19-Jan-2013,23-Feb-2013,35,03-Dec-2012,26-Jan-2013,54,-47,19,54.29,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,9
823B_As-built,823B-G-IBP-S-1040,"GL 1-5 (206m�)",TT_Task,,"Strip footing",06-Aug-2012,25-Aug-2012,19,06-Aug-2012,25-Aug-2012,19,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,3
823B_As-built,823B-G-IBP-S-1050,"GL 6-10 (409m�)",TT_Task,,"Strip footing",06-Aug-2012,19-Sep-2012,44,06-Aug-2012,19-Sep-2012,44,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-G-IBP-S-1060,"GL 11-18 (331m�)",TT_Task,,"Strip footing",20-Aug-2012,08-Sep-2012,19,20-Aug-2012,08-Sep-2012,19,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-S-1070,"GL 1-5 (71m�)",TT_Task,,"Column from +13.55 to R/F +22.90",27-Aug-2012,13-Oct-2012,47,27-Aug-2012,13-Oct-2012,47,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-S-1080,"GL 6-10 (81m�)",TT_Task,,"Column from +13.55 to R/F +22.90",27-Aug-2012,08-Dec-2012,103,27-Aug-2012,08-Dec-2012,103,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-G-IBP-S-1090,"GL 11-18 (113m�)",TT_Task,,"Column from +13.55 to R/F +22.90",30-Aug-2012,07-Dec-2012,99,30-Aug-2012,07-Dec-2012,99,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,1
823B_As-built,823B-G-IBP-S-1190,"GL 1-5 (166m�)",TT_Task,,"Concrete wall from +18.20 to R/F +22.90",11-Dec-2012,29-Dec-2012,18,15-Jan-2013,26-Jan-2013,11,35,-7,-38.89,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-S-1200,"GL 6-10 (347m�)",TT_Task,,"Concrete wall from +18.20 to R/F +22.90",31-Dec-2012,17-Jan-2013,17,18-Jan-2013,02-Feb-2013,15,18,-2,-11.76,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-G-IBP-S-1210,"GL 11-18 (189m�)",TT_Task,,"Concrete wall from +18.20 to R/F +22.90",28-Dec-2012,18-Jan-2013,21,19-Jan-2013,31-Jan-2013,12,22,-9,-42.86,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-A-2230,"Door and ironmongery 1-6",TT_Task,,"Door and Ironmongery",01-Dec-2014,08-Dec-2014,7,01-Dec-2014,08-Dec-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-G-IBP-A-2240,"Door and ironmongery 6-10",TT_Task,,"Door and Ironmongery",09-Dec-2014,16-Dec-2014,7,09-Dec-2014,16-Dec-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-G-IBP-A-2250,"Door and ironmongery 10-18",TT_Task,,"Door and Ironmongery",17-Dec-2014,24-Dec-2014,7,17-Dec-2014,24-Dec-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-G-IBP-A-2170,"Ceilign panel 1-6",TT_Task,,"Ceiling Panel",05-Jul-2013,08-Aug-2013,34,05-Jul-2013,08-Aug-2013,34,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-G-IBP-A-2180,"Ceilign panel 6-10",TT_Task,,"Ceiling Panel",09-Aug-2013,12-Sep-2013,34,09-Aug-2013,12-Sep-2013,34,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-G-IBP-A-2190,"Ceilign panel 10-18",TT_Task,,"Ceiling Panel",13-Sep-2013,21-Oct-2013,38,13-Sep-2013,21-Oct-2013,38,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-G-IBP-A-2070,"Metal work 6-10",TT_Task,,"Metal Work",07-Feb-2013,18-Feb-2013,11,07-Feb-2013,18-Feb-2013,11,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-G-IBP-A-2110,"Ceiling, floor and wall coating 1-6",TT_Task,,"Ceiling, Floor and Wall Coating",13-Mar-2013,20-Mar-2013,7,13-Mar-2013,04-Jun-2013,83,0,76,1085.71,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-G-IBP-A-2120,"Ceiling, floor and wall coating 6-10",TT_Task,,"Ceiling, Floor and Wall Coating",21-Mar-2013,28-Mar-2013,7,05-Jun-2013,13-Jun-2013,8,76,1,14.29,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-G-IBP-A-2130,"Ceiling, floor and wall coating 10-18",TT_Task,,"Ceiling, Floor and Wall Coating",02-Apr-2013,10-Apr-2013,8,14-Jun-2013,21-Jun-2013,7,73,-1,-12.50,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-G-IBP-A-2010,"Blockwall 1-6",TT_Task,,"Blockwall",24-Jan-2013,06-Feb-2013,13,31-Dec-2012,11-Jan-2013,11,-24,-2,-15.38,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,7
823B_As-built,823B-G-IBP-A-2020,"Blockwall 6-10",TT_Task,,"Blockwall",30-Jan-2013,15-Feb-2013,16,12-Jan-2013,23-Jan-2013,11,-18,-5,-31.25,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,7
823B_As-built,823B-G-IBP-A-2030,"Blockwall 10-18",TT_Task,,"Blockwall",05-Feb-2013,21-Feb-2013,16,24-Jan-2013,04-Feb-2013,11,-12,-5,-31.25,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,7
823B_As-built,823B-G-IBP-A-2260,"Roof waterproofing 1-18",TT_Task,,"Roof Waterproofing",30-Jan-2013,18-Feb-2013,19,21-Dec-2012,08-Feb-2013,49,-40,30,157.89,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-G-IBP-A-2270,"Skylight 1-6",TT_Task,,"Skylight",02-Sep-2013,05-Sep-2013,3,02-Oct-2013,05-Oct-2013,3,30,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-G-IBP-A-2280,"Skylight 6-10",TT_Task,,"Skylight",06-Sep-2013,10-Sep-2013,4,07-Oct-2013,10-Oct-2013,3,31,-1,-25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-G-IBP-A-2290,"Skylight 10-18",TT_Task,,"Skylight",11-Sep-2013,14-Sep-2013,3,11-Oct-2013,16-Oct-2013,5,30,2,66.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-G-IBP-A-2300,"Roof railing 1-6",TT_Task,,"Roof Railing",06-Sep-2013,19-Sep-2013,13,07-Oct-2013,21-Oct-2013,14,31,1,7.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-G-IBP-A-2310,"Roof railing 6-10",TT_Task,,"Roof Railing",21-Sep-2013,05-Oct-2013,14,12-Oct-2013,25-Oct-2013,13,21,-1,-7.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-G-IBP-A-2320,"Roof railing 10-18",TT_Task,,"Roof Railing",07-Oct-2013,21-Oct-2013,14,18-Oct-2013,31-Oct-2013,13,11,-1,-7.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-G-IBP-A-2200,"Door frame 1-6",TT_Task,,"Door Frame",12-Jul-2013,22-Jul-2013,10,12-Jun-2013,22-Jun-2013,10,-30,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-G-IBP-A-2210,"Door frame 6-10",TT_Task,,"Door Frame",15-Jul-2013,24-Jul-2013,9,17-Jun-2013,26-Jun-2013,9,-28,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-G-IBP-A-2220,"Door frame 10-18",TT_Task,,"Door Frame",18-Jul-2013,27-Jul-2013,9,20-Jun-2013,29-Jun-2013,9,-28,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-G-IBP-A-2140,"Ceiling grid 1-6",TT_Task,,"Ceiling Grid",11-Apr-2013,22-Apr-2013,11,22-Jun-2013,04-Jul-2013,12,72,1,9.09,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,4,5
823B_As-built,823B-G-IBP-A-2150,"Ceiling grid 6-10",TT_Task,,"Ceiling Grid",23-Apr-2013,04-May-2013,11,05-Jul-2013,16-Jul-2013,11,73,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,5
823B_As-built,823B-G-IBP-A-2160,"Ceiling grid 10-18",TT_Task,,"Ceiling Grid",06-May-2013,16-May-2013,10,17-Jul-2013,27-Jul-2013,10,72,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-G-IBP-A-2330,"Louvre and window frame 1-6",TT_Task,,"Louvre and Window Frame",10-Jun-2013,15-Jun-2013,5,10-Jun-2013,15-Jun-2013,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-G-IBP-A-2340,"Louvre and window frame 6-10",TT_Task,,"Louvre and Window Frame",17-Jun-2013,21-Jun-2013,4,17-Jun-2013,21-Jun-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,3
823B_As-built,823B-G-IBP-A-2350,"Louvre and window frame 10-18",TT_Task,,"Louvre and Window Frame",22-Jun-2013,27-Jun-2013,5,22-Jun-2013,27-Jun-2013,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-G-IBP-A-2480,"Final fix and green roof 1-6",TT_Task,,"Final Fix and Green Roof",01-Apr-2015,21-Apr-2015,20,01-Apr-2015,05-Sep-2015,157,0,137,685.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-G-IBP-A-2490,"Final fix and green roof 6-10",TT_Task,,"Final Fix and Green Roof",17-Apr-2015,04-May-2015,17,17-Apr-2015,05-Sep-2015,141,0,124,729.41,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-G-IBP-A-2500,"Final fix and green roof 10-16",TT_Task,,"Final Fix and Green Roof",29-Apr-2015,15-May-2015,16,29-Apr-2015,05-Sep-2015,129,0,113,706.25,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-G-IBP-A-2080,"Floor and wall tile 1-6",TT_Task,,"Floor and Wall Tile",19-Feb-2013,23-Feb-2013,4,19-Feb-2013,23-Feb-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,3
823B_As-built,823B-G-IBP-A-2090,"Floor and wall tile 6-10",TT_Task,,"Floor and Wall Tile",25-Feb-2013,07-Mar-2013,10,25-Feb-2013,07-Mar-2013,10,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,3
823B_As-built,823B-G-IBP-A-2100,"Floor and wall tile 10-18",TT_Task,,"Floor and Wall Tile",08-Mar-2013,12-Mar-2013,4,08-Mar-2013,12-Mar-2013,4,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,3
823B_As-built,823B-G-IBP-A-2390,"Metal canopy 1-6",TT_Task,,"Metal Canopy",07-Oct-2013,09-Oct-2013,2,02-Apr-2013,11-Apr-2013,9,-188,7,350.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-G-IBP-A-2400,"Metal canopy 6-10",TT_Task,,"Metal Canopy",10-Oct-2013,12-Oct-2013,2,12-Apr-2013,20-Apr-2013,8,-181,6,300.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-G-IBP-A-2410,"Metal canopy 10-18",TT_Task,,"Metal Canopy",15-Oct-2013,17-Oct-2013,2,22-Apr-2013,30-Apr-2013,8,-176,6,300.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-G-IBP-A-2040,"Wet trade 1-6",TT_Task,,"Wet Trade (Screeding, Plastering and Rendering)",07-Feb-2013,18-Feb-2013,11,07-Feb-2013,18-Feb-2013,11,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-A-2050,"Wet trade 6-10",TT_Task,,"Wet Trade (Screeding, Plastering and Rendering)",01-Feb-2013,18-Feb-2013,17,01-Feb-2013,18-Feb-2013,17,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-G-IBP-A-2060,"Wet trade 10-18",TT_Task,,"Wet Trade (Screeding, Plastering and Rendering)",07-Feb-2013,23-Feb-2013,16,07-Feb-2013,23-Feb-2013,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
