Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-G-IBP-A-2450,"Architectural fins 1-6",TT_Task,,"Architectural Fins",10-Sep-2014,17-Sep-2014,7,10-Sep-2014,09-Dec-2014,90,0,83,1185.71,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-G-IBP-A-2460,"Architectural fins 6-10",TT_Task,,"Architectural Fins",18-Sep-2014,25-Sep-2014,7,18-Sep-2014,13-Dec-2014,86,0,79,1128.57,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-G-IBP-A-2470,"Architectural fins 10-16",TT_Task,,"Architectural Fins",26-Sep-2014,06-Oct-2014,10,26-Sep-2014,18-Dec-2014,83,0,73,730.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-G-IBP-A-2420,"Mineral silicate paint 1-6",TT_Task,,"Mineral Silicate Paint",01-Sep-2014,08-Sep-2014,7,01-Sep-2014,04-Dec-2014,94,0,87,1242.86,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,5
823B_As-built,823B-G-IBP-A-2430,"Mineral silicate paint 6-10",TT_Task,,"Mineral Silicate Paint",10-Sep-2014,17-Sep-2014,7,10-Sep-2014,09-Dec-2014,90,0,83,1185.71,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,5
823B_As-built,823B-G-IBP-A-2440,"Mineral silicate paint 10-18",TT_Task,,"Mineral Silicate Paint",18-Sep-2014,25-Sep-2014,7,18-Sep-2014,13-Dec-2014,86,0,79,1128.57,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-G-IBP-A-2360,"Louvre and window glass 1-6",TT_Task,,"Louver and Window Glass",06-Sep-2013,19-Sep-2013,13,12-Aug-2013,24-Aug-2013,12,-25,-1,-7.69,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,6
823B_As-built,823B-G-IBP-A-2370,"Louvre and window glass 6-10",TT_Task,,"Louver and Window Glass",21-Sep-2013,05-Oct-2013,14,26-Aug-2013,07-Sep-2013,12,-26,-2,-14.29,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,5
823B_As-built,823B-G-IBP-A-2380,"Louvre and window glass 10-18",TT_Task,,"Louver and Window Glass",07-Oct-2013,21-Oct-2013,14,09-Sep-2013,16-Oct-2013,37,-28,23,164.29,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-G-IBP-B-1000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",31-Dec-2012,25-Jan-2013,25,03-Dec-2012,29-Dec-2012,26,-28,1,4.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-G-IBP-B-2000,"Pipe laying (foulwater system)",TT_Task,,"Builder's Work in Connection with Services",26-Jan-2013,23-Feb-2013,28,31-Dec-2012,25-Jan-2013,25,-26,-3,-10.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-G-IBP-B-3000,"Earthing (main earthing & lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",24-Jan-2013,23-Feb-2013,30,21-Jan-2013,20-Feb-2013,30,-3,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-H-WPH-B-1000,"Lifting eye (8 nos.)",TT_Task,,"Builder's Work in Connection with Services",06-Mar-2013,19-Mar-2013,13,06-Mar-2013,19-Mar-2013,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-B-2000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",06-Mar-2013,28-Mar-2013,22,06-Mar-2013,28-Mar-2013,22,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-B-3000,"Pipe laying (foul water system)",TT_Task,,"Builder's Work in Connection with Services",02-Apr-2013,25-Apr-2013,23,02-Apr-2013,25-Apr-2013,23,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-B-4000,"Earthing (lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",26-Apr-2013,21-May-2013,25,26-Apr-2013,21-May-2013,25,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-S-1010,"Excavation to foundation level (approx. +13.05)",TT_Task,,"Site Formation / Earthwork",20-Nov-2012,24-Nov-2012,4,20-Nov-2012,24-Nov-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-WPH-S-1020,"Excavation for footing and trench",TT_Task,,"Site Formation / Earthwork",26-Nov-2012,27-Nov-2012,1,26-Nov-2012,27-Nov-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-WPH-S-1030,"Backfilling",TT_Task,,"Site Formation / Earthwork",31-Dec-2012,02-Jan-2013,2,04-Feb-2013,05-Feb-2013,1,35,-1,-50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-WPH-S-1040,"Footing & trench slab (18m� conc)",TT_Task,,"Site Formation / Earthwork",28-Nov-2012,13-Dec-2012,15,28-Nov-2012,17-Jan-2013,50,0,35,233.33,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-WPH-S-1050,"Column (below ground) and trench walls & slab (5m� conc)",TT_Task,,"Civil and Structure",14-Dec-2012,29-Dec-2012,15,10-Dec-2012,21-Jan-2013,42,-4,27,180.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-S-1060,"On-grade slab (22m� conc)",TT_Task,,"Civil and Structure",03-Jan-2013,23-Jan-2013,20,24-Dec-2012,19-Feb-2013,57,-10,37,185.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-S-1070,"Column (above ground) (5m� conc)",TT_Task,,"Civil and Structure",24-Jan-2013,06-Feb-2013,13,10-Dec-2012,02-Feb-2013,54,-45,41,315.38,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-S-1080,"Roof beam and slab (31m� conc)",TT_Task,,"Civil and Structure",07-Feb-2013,05-Mar-2013,26,20-Feb-2013,28-Feb-2013,8,13,-18,-69.23,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-WPH-S-1090,"Parapet wall (5m� conc)",TT_Task,,"Civil and Structure",06-Mar-2013,19-Mar-2013,13,25-Feb-2013,28-Feb-2013,3,-9,-10,-76.92,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-WPH-S-1100,"Non-load bearing R.C. walls (31m� conc)",TT_Task,,"Civil and Structure",20-Mar-2013,16-Apr-2013,27,01-Mar-2013,23-Mar-2013,22,-19,-5,-18.52,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-A-1030,"Floor Wet Trade",TT_Task,,"ABWF Works",11-May-2013,25-May-2013,14,11-May-2013,25-May-2013,14,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-H-WPH-A-1040,"Louvre",TT_Task,,"ABWF Works",27-May-2013,08-Jun-2013,12,02-Jul-2013,03-Sep-2013,63,36,51,425.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-A-1050,"Door Frame",TT_Task,,"ABWF Works",27-May-2013,01-Jun-2013,5,01-Jun-2013,07-Jun-2013,6,5,1,20.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-WPH-A-1060,"Door Leaf",TT_Task,,"ABWF Works",01-Sep-2014,11-Sep-2014,10,01-Sep-2014,11-Sep-2014,10,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-A-1070,"Roof Waterproofing",TT_Task,,"ABWF Works",20-Mar-2013,06-Apr-2013,17,25-Mar-2013,13-Apr-2013,19,5,2,11.76,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-WPH-A-1080,"Protection Screeding",TT_Task,,"ABWF Works",08-Apr-2013,20-Apr-2013,12,01-Jun-2013,15-Jun-2013,14,54,2,16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-WPH-A-1010,"Blockwork",TT_Task,,"ABWF Works",17-Apr-2013,08-May-2013,21,11-Feb-2013,02-Mar-2013,19,-65,-2,-9.52,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-H-WPH-A-1020,"Waterproofing inside Room",TT_Task,,"ABWF Works",09-May-2013,15-May-2013,6,04-Mar-2013,09-Mar-2013,5,-66,-1,-16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SOC-S-1060,"Construct base slab + underground utilities (135m� conc)",TT_Task,,"Civil and Structure",13-Nov-2012,24-Dec-2012,41,13-Nov-2012,26-Nov-2012,13,0,-28,-68.29,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-S-1050,"Construt steel canopy footings (84m� conc)",TT_Task,,"Civil and Structure",15-Dec-2012,31-Dec-2012,16,29-Apr-2013,27-May-2013,28,135,12,75.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,5
823B_As-built,823B-H-SOC-S-1070,"Construct walls and colunms (121m� conc)",TT_Task,,"Civil and Structure",21-Nov-2012,18-Dec-2012,27,21-Nov-2012,24-Dec-2012,33,0,6,22.22,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-S-1090,"Construct roof beam and slabs (377m� conc)",TT_Task,,"Civil and Structure",19-Jan-2013,23-Feb-2013,35,10-Dec-2012,05-Jan-2013,26,-40,-9,-25.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,6
823B_As-built,823B-H-SOC-S-1080,"Mass concrete fill (293m� conc)",TT_Task,,"Civil and Structure",19-Dec-2012,18-Jan-2013,30,03-Dec-2012,15-Dec-2012,12,-16,-18,-60.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-A-1010,"Wall and Ceiling Wet Trade",TT_Task,,"ABWF Works",25-Feb-2013,16-Mar-2013,19,04-Jan-2013,24-Jan-2013,20,-52,1,5.26,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,5
823B_As-built,823B-H-SOC-A-1020,"Waterproofing inside Room",TT_Task,,"ABWF Works",18-Mar-2013,23-Mar-2013,5,25-Jan-2013,31-Jan-2013,6,-52,1,20.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-H-SOC-A-1030,"Floor Wet Trade",TT_Task,,"ABWF Works",25-Mar-2013,11-Apr-2013,17,01-Feb-2013,18-Feb-2013,17,-52,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,5
823B_As-built,823B-H-SOC-A-1040,"Window Frame",TT_Task,,"ABWF Works",12-Apr-2013,25-Apr-2013,13,01-Jun-2013,15-Jun-2013,14,50,1,7.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-H-SOC-A-1050,"Wall and Ceiling Paint",TT_Task,,"ABWF Works",26-Apr-2013,03-May-2013,7,17-Jun-2013,22-Jun-2013,5,52,-2,-28.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SOC-A-1060,"Wall and Floor Tile",TT_Task,,"ABWF Works",06-Nov-2013,26-Nov-2013,20,03-Jun-2013,22-Jun-2013,19,-156,-1,-5.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-H-SOC-A-1070,"Ceiling Service Panel",TT_Task,,"ABWF Works",27-Nov-2013,17-Dec-2013,20,02-Jul-2013,22-Jul-2013,20,-148,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SOC-A-1080,"Toilet Partition",TT_Task,,"ABWF Works",23-Jan-2014,15-Feb-2014,23,02-Jan-2014,22-Jan-2014,20,-21,-3,-13.04,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,7,3
823B_As-built,823B-H-SOC-A-1100,"Ceiling panel",TT_Task,,"ABWF Works",23-Jan-2014,15-Feb-2014,23,02-Jan-2014,22-Jan-2014,20,-21,-3,-13.04,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-A-1110,"Structural Steelwork for Canopy",TT_Task,,"ABWF Works",19-Feb-2013,25-Mar-2013,34,01-Jun-2013,29-Jun-2013,28,102,-6,-17.65,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-H-SOC-A-1090,"Sanitary Ware and Toilet Accessories",TT_Task,,"ABWF Works",23-Jan-2014,08-Feb-2014,16,02-Jan-2014,15-Jan-2014,13,-21,-3,-18.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SOC-A-1120,"Roofing",TT_Task,,"ABWF Works",02-May-2014,07-Jun-2014,36,02-May-2014,09-Oct-2014,160,0,124,344.44,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-H-SOC-A-1130,"Ceiling and Cladding",TT_Task,,"ABWF Works",09-Jan-2014,15-Feb-2014,37,01-Nov-2013,30-Nov-2013,29,-69,-8,-21.62,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-A-1140,"Waterproofing on Outside Wall and Roofing",TT_Task,,"ABWF Works",26-Apr-2013,18-May-2013,22,07-Feb-2013,02-Mar-2013,23,-78,1,4.55,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SOC-A-1150,"Protection",TT_Task,,"ABWF Works",20-May-2013,17-Jun-2013,28,25-Jul-2013,21-Aug-2013,27,66,-1,-3.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SOC-A-1160,"Backfilling",TT_Task,,"ABWF Works",02-Mar-2015,31-Mar-2015,29,02-Mar-2015,25-Apr-2015,54,0,25,86.21,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-B-2000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",25-Feb-2013,25-Apr-2013,59,07-Jan-2013,05-Mar-2013,57,-49,-2,-3.39,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-B-3000,"Pipe laying (foulwater system)",TT_Task,,"Builder's Work in Connection with Services",11-Mar-2013,10-May-2013,60,21-Jan-2013,20-Mar-2013,58,-49,-2,-3.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SOC-B-4000,"Earthing (lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",25-Mar-2013,25-May-2013,61,04-Feb-2013,08-Apr-2013,63,-49,2,3.28,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SOC-S-1010,"Excavation to formation level (1,130m�)",TT_Task,,"Site Formation / Earthwork",09-Nov-2012,17-Nov-2012,8,09-Nov-2012,17-Nov-2012,8,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-SOC-S-1020,"Excavation for steel canopy footing (927m�)",TT_Task,,"Site Formation / Earthwork",01-Dec-2012,07-Dec-2012,6,17-Apr-2013,27-Apr-2013,10,137,4,66.67,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-SOC-S-1030,"Backfilling to steel canopy footing (844m�)",TT_Task,,"Site Formation / Earthwork",02-Jan-2013,08-Jan-2013,6,02-Jul-2013,08-Jul-2013,6,181,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SOC-S-1040,"Filter layer and formation of earth mound",TT_Task,,"Site Formation / Earthwork",09-Mar-2015,28-Mar-2015,19,09-Mar-2015,28-Mar-2015,19,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-H-SLS-B-2000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",04-Mar-2013,23-Apr-2013,50,02-Apr-2013,21-May-2013,49,29,-1,-2.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SLS-B-3000,"Pipe laying (foulwater system)",TT_Task,,"Builder's Work in Connection with Services",18-Mar-2013,08-May-2013,51,17-Apr-2013,04-Jun-2013,48,30,-3,-5.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SLS-B-4000,"Earthing (lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",05-Apr-2013,23-May-2013,48,02-May-2013,19-Jun-2013,48,27,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SLS-A-1010,"Blockwall",TT_Task,,"ABWF Works",03-Apr-2013,17-Apr-2013,14,03-Apr-2013,17-Apr-2013,14,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-H-SLS-A-1020,"Door frame",TT_Task,,"ABWF Works",08-Apr-2013,20-Apr-2013,12,08-Apr-2013,20-Apr-2013,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-H-SLS-A-1030,"Wall Wet Trade",TT_Task,,"ABWF Works",12-Apr-2013,03-May-2013,21,12-Apr-2013,03-May-2013,21,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-H-SLS-A-1040,"Floor Wet Trade",TT_Task,,"ABWF Works",17-Apr-2013,08-May-2013,21,17-Apr-2013,08-May-2013,21,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-SLS-A-1050,"Louvre and Window Frame",TT_Task,,"ABWF Works",25-Mar-2013,18-Apr-2013,24,01-Jun-2013,17-Jun-2013,16,68,-8,-33.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SLS-A-1060,"Metal work (Catladder, railing�)",TT_Task,,"ABWF Works",25-Mar-2013,18-Apr-2013,24,01-Jun-2013,22-Jun-2013,21,68,-3,-12.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SLS-A-1070,"Wall and Ceiling Coating",TT_Task,,"ABWF Works",18-Apr-2013,16-May-2013,28,01-Jun-2013,29-Jun-2013,28,44,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SLS-A-1080,"Roof Skylight",TT_Task,,"ABWF Works",04-Mar-2013,08-Apr-2013,35,01-Jun-2013,04-Jul-2013,33,89,-2,-5.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-H-SLS-A-1090,"Roof Waterproofing",TT_Task,,"ABWF Works",09-Apr-2013,10-May-2013,31,01-Jun-2013,29-Jun-2013,28,53,-3,-9.68,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-H-SLS-A-1100,"Window Glasses",TT_Task,,"ABWF Works",19-Apr-2013,18-May-2013,29,02-Sep-2013,30-Sep-2013,28,136,-1,-3.45,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SLS-A-1110,"External Wall Paint",TT_Task,,"ABWF Works",03-Oct-2014,06-Nov-2014,34,03-Oct-2014,30-Oct-2014,27,0,-7,-20.59,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SLS-A-1120,"Architectural Pin",TT_Task,,"ABWF Works",01-Dec-2014,07-Jan-2015,37,01-Dec-2014,31-Dec-2014,30,0,-7,-18.92,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SLS-A-1130,"Door Leaf",TT_Task,,"ABWF Works",03-Oct-2014,14-Nov-2014,42,03-Oct-2014,30-Oct-2014,27,0,-15,-35.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SLS-A-1140,"Wall and Floor Tile",TT_Task,,"ABWF Works",12-Aug-2013,07-Sep-2013,26,12-Aug-2013,07-Sep-2013,26,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-H-SLS-S-1030,"GL1-6 (142m� conc)",TT_Task,,"Footing",10-Oct-2012,31-Oct-2012,21,10-Oct-2012,31-Oct-2012,21,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1040,"GL7-12 (142m� conc)",TT_Task,,"Footing",01-Nov-2012,21-Nov-2012,20,01-Nov-2012,21-Nov-2012,20,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1110,"GL1-6 (219m� conc)",TT_Task,,"Ground floor slab",17-Dec-2012,07-Jan-2013,21,05-Dec-2012,22-Dec-2012,17,-12,-4,-19.05,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1120,"GL7-12 (201m� conc)",TT_Task,,"Ground floor slab",17-Dec-2012,05-Jan-2013,19,05-Dec-2012,22-Dec-2012,17,-12,-2,-10.53,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1130,"GL1-6 (200m� conc)",TT_Task,,"Concrete wall to roof",08-Jan-2013,02-Feb-2013,25,17-Dec-2012,23-Mar-2013,96,-22,71,284.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1140,"GL7-12 (178m� conc)",TT_Task,,"Concrete wall to roof",07-Jan-2013,02-Feb-2013,26,17-Dec-2012,23-Mar-2013,96,-21,70,269.23,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1150,"GL1-6 (198m� conc)",TT_Task,,"Roof Slab",04-Feb-2013,02-Mar-2013,26,14-Jan-2013,28-Mar-2013,73,-21,47,180.77,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,7
823B_As-built,823B-H-SLS-S-1160,"GL7-12 (198m� conc)",TT_Task,,"Roof Slab",04-Feb-2013,02-Mar-2013,26,14-Jan-2013,28-Mar-2013,73,-21,47,180.77,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,6
823B_As-built,823B-H-SLS-S-1050,"GL1-6 (77m� conc)",TT_Task,,"Full height column",29-Oct-2012,07-Dec-2012,39,29-Oct-2012,09-Feb-2013,103,0,64,164.10,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1060,"GL7-12 (77m� conc)",TT_Task,,"Full height column",29-Oct-2012,07-Dec-2012,39,29-Oct-2012,09-Feb-2013,103,0,64,164.10,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1070,"GL1-6 (27m� conc)",TT_Task,,"Basement wall up to ground level",29-Oct-2012,10-Nov-2012,12,29-Oct-2012,10-Nov-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1080,"GL7-12 (15m� conc)",TT_Task,,"Basement wall up to ground level",12-Nov-2012,24-Nov-2012,12,12-Nov-2012,24-Nov-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1090,"GL1-6",TT_Task,,"Backfill and underground service",19-Nov-2012,15-Dec-2012,26,19-Nov-2012,15-Dec-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-SLS-S-1100,"GL7-12",TT_Task,,"Backfill and underground service",19-Nov-2012,15-Dec-2012,26,19-Nov-2012,15-Dec-2012,26,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-SLS-S-1010,"GL1-6 (487m�)",TT_Task,,"Footing excavation",24-Sep-2012,29-Sep-2012,5,24-Sep-2012,29-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
