Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-H-SLS-S-1020,"GL7-12 (487m�)",TT_Task,,"Footing excavation",03-Oct-2012,09-Oct-2012,6,03-Oct-2012,09-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-RSP-2010,"Corrugated Metal Roof",TT_Task,,"ABWF Works",02-Mar-2015,08-Jun-2015,98,02-Mar-2015,31-Mar-2015,29,0,-69,-70.41,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,4
823B_As-built,823B-H-RSP-1060,"Strip footing (S&C storage assembly) (198m� conc)",TT_Task,,"Civil and Structure",08-Dec-2012,08-Jan-2013,31,21-Jan-2013,05-Sep-2013,227,44,196,632.26,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-RSP-1070,"On-grade slab (254m� conc)",TT_Task,,"Civil and Structure",09-Jan-2013,29-Jan-2013,20,06-Sep-2013,26-Sep-2013,20,240,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-RSP-1080,"Footing (Short Rail Stillage) (45m� conc)",TT_Task,,"Civil and Structure",06-Feb-2013,25-Feb-2013,19,28-Jan-2013,31-Aug-2013,215,-9,196,1031.58,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-RSP-1090,"Plinths (7m� conc)",TT_Task,,"Civil and Structure",26-Feb-2013,08-Mar-2013,10,25-Feb-2013,02-Sep-2013,189,-1,179,1790.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-RSP-1100,"On-grade slab (136m� conc)",TT_Task,,"Civil and Structure",26-Feb-2013,25-Mar-2013,27,06-Sep-2013,24-Sep-2013,18,192,-9,-33.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-RSP-1110,"Dwarft walls (8m� conc)",TT_Task,,"Civil and Structure",26-Mar-2013,05-Apr-2013,10,23-Sep-2013,28-Sep-2013,5,181,-5,-50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-RSP-1120,"Steel columns & beams",TT_Task,,"Civil and Structure",01-Aug-2014,02-Sep-2014,32,04-Aug-2014,06-Sep-2014,33,3,1,3.13,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-RSP-1130,"Strip footing (FBW Rail Stillage) (39m� conc)",TT_Task,,"Civil and Structure",16-Feb-2013,01-Mar-2013,13,04-Feb-2013,01-Jun-2013,117,-12,104,800.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-H-RSP-1140,"Column/wall (44m� conc)",TT_Task,,"Civil and Structure",02-Mar-2013,22-Mar-2013,20,21-Feb-2013,20-Jun-2013,119,-9,99,495.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-RSP-1150,"Slabs (152m� conc)",TT_Task,,"Civil and Structure",23-Mar-2013,24-Apr-2013,32,01-Aug-2013,31-Aug-2013,30,131,-2,-6.25,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-RSP-1160,"Steel columns & beams",TT_Task,,"Civil and Structure",03-Sep-2014,10-Oct-2014,37,04-Aug-2014,15-Sep-2014,42,-30,5,13.51,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-H-RSP-1170,"Strip footing & footings (Long Rail Stillage) (183m� conc)",TT_Task,,"Civil and Structure",02-Mar-2013,02-Apr-2013,31,18-Feb-2013,01-Jun-2013,103,-12,72,232.26,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-H-RSP-1180,"Column/wall & plinths (185m� conc)",TT_Task,,"Civil and Structure",16-Mar-2013,09-May-2013,54,25-Feb-2013,22-Jun-2013,117,-19,63,116.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-RSP-1190,"Slab (237m� conc)",TT_Task,,"Civil and Structure",17-Apr-2013,25-May-2013,38,08-Jul-2013,31-Aug-2013,54,82,16,42.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-H-RSP-1200,"Steel columns & beams",TT_Task,,"Civil and Structure",11-Oct-2014,07-Nov-2014,27,04-Aug-2014,20-Sep-2014,47,-68,20,74.07,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-H-RSP-1010,"Excavation to foundation level (S&C Storage Assembly) (429m�)",TT_Task,,"Site Formation / Earthworks",01-Dec-2012,07-Dec-2012,6,14-Jan-2013,19-Jan-2013,5,44,-1,-16.67,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-RSP-1020,"Excavation to foundation level (Short Rail Stillage) (327m�)",TT_Task,,"Site Formation / Earthworks",30-Jan-2013,05-Feb-2013,6,21-Jan-2013,26-Jan-2013,5,-9,-1,-16.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-H-RSP-1030,"Excavation to foundation level (FBW Rail Stillage) (243m�)",TT_Task,,"Site Formation / Earthworks",06-Feb-2013,15-Feb-2013,9,28-Jan-2013,02-Feb-2013,5,-9,-4,-44.44,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-RSP-1040,"Excavation to foundation level (Long Rail Stillage) (1,140m�)",TT_Task,,"Site Formation / Earthworks",06-Feb-2013,22-Feb-2013,16,04-Feb-2013,16-Feb-2013,12,-2,-4,-25.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-RSP-1050,"Sub-ballast / track bed for Rail Stillage & FBW Steel Portal, S&C Assembly Storage and Loco Shed",TT_Task,,"Site Formation / Earthworks",06-Apr-2013,20-May-2013,44,22-Jul-2013,31-Aug-2013,40,107,-4,-9.09,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-DGS-S-1030,"Footing (46m� conc)",TT_Task,,"Civil and Structure",03-Oct-2012,13-Oct-2012,10,03-Oct-2012,13-Oct-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-DGS-S-1040,"Column (below ground) (7m� conc)",TT_Task,,"Civil and Structure",06-Oct-2012,13-Oct-2012,7,06-Oct-2012,13-Oct-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-DGS-S-1050,"On-grade slab (54m� conc)",TT_Task,,"Civil and Structure",22-Oct-2012,19-Nov-2012,28,22-Oct-2012,19-Nov-2012,28,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-DGS-S-1060,"Column (above ground) (15m� conc)",TT_Task,,"Civil and Structure",15-Oct-2012,22-Oct-2012,7,15-Oct-2012,22-Oct-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,2
823B_As-built,823B-H-DGS-S-1070,"Roof beam & slab (96m� conc)",TT_Task,,"Civil and Structure",19-Nov-2012,02-Jan-2013,44,19-Nov-2012,03-Dec-2012,14,0,-30,-68.18,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-DGS-S-1080,"Parapet wall (8m� conc)",TT_Task,,"Civil and Structure",03-Jan-2013,23-Jan-2013,20,04-Dec-2012,08-Dec-2012,4,-30,-16,-80.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-DGS-S-1090,"Non-load bearing R.C. walls (104m� conc)",TT_Task,,"Civil and Structure",19-Nov-2012,13-Dec-2012,24,19-Nov-2012,03-Dec-2012,14,0,-10,-41.67,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,7
823B_As-built,823B-H-DGS-S-1010,"Excavation for footing foundation (800m�)",TT_Task,,"Site Formation / Earthwork",28-Sep-2012,06-Oct-2012,8,28-Sep-2012,06-Oct-2012,8,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-DGS-S-1020,"Backfilling (740m�)",TT_Task,,"Site Formation / Earthwork",15-Oct-2012,20-Oct-2012,5,15-Oct-2012,20-Oct-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-DGS-A-1010,"Blockwall",TT_Task,,"ABWF Works",24-Jan-2013,23-Feb-2013,30,24-Jan-2013,23-Feb-2013,30,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,4,6
823B_As-built,823B-H-DGS-A-1020,"Wall and Ceiling Wet Trade",TT_Task,,"ABWF Works",25-Feb-2013,23-Mar-2013,26,24-Jan-2013,23-Feb-2013,30,-32,4,15.38,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-DGS-A-1030,"Internal Floor Waterproofing",TT_Task,,"ABWF Works",25-Mar-2013,25-Apr-2013,31,24-Jan-2013,23-Feb-2013,30,-60,-1,-3.23,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,4
823B_As-built,823B-H-DGS-A-1110,"Waterproofing (Roof)",TT_Task,,"ABWF Works",24-Jan-2013,06-Feb-2013,13,24-Jan-2013,06-Feb-2013,13,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,4
823B_As-built,823B-H-DGS-A-1120,"Protetion Screeding",TT_Task,,"ABWF Works",07-Feb-2013,23-Feb-2013,16,07-Feb-2013,23-Feb-2013,16,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
823B_As-built,823B-H-DGS-A-1040,"Floor Wet Trade",TT_Task,,"ABWF Works",26-Apr-2013,25-May-2013,29,24-Jan-2013,23-Feb-2013,30,-92,1,3.45,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-DGS-A-1050,"Wall Tile",TT_Task,,"ABWF Works",27-May-2013,24-Jun-2013,28,01-Jun-2013,29-Jun-2013,28,5,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,6
823B_As-built,823B-H-DGS-A-1060,"Door Frame",TT_Task,,"ABWF Works",05-Oct-2013,30-Nov-2013,56,06-May-2013,29-Jun-2013,54,-152,-2,-3.57,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,4
823B_As-built,823B-H-DGS-A-1070,"Louvre",TT_Task,,"ABWF Works",25-Jun-2013,16-Jul-2013,21,10-Jun-2013,29-Jun-2013,19,-15,-2,-9.52,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,4
823B_As-built,823B-H-DGS-A-1080,"Wall and Ceiling Painting",TT_Task,,"ABWF Works",17-Jul-2013,30-Jul-2013,13,17-Jun-2013,29-Jun-2013,12,-30,-1,-7.69,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,3
823B_As-built,823B-H-DGS-A-1090,"Door Leaf",TT_Task,,"ABWF Works",01-Sep-2014,19-Sep-2014,18,01-Sep-2014,19-Sep-2014,18,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,3
823B_As-built,823B-H-DGS-A-1100,"Metal Work",TT_Task,,"ABWF Works",25-Jun-2013,09-Jul-2013,14,07-Feb-2013,23-Feb-2013,16,-138,2,14.29,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,3
823B_As-built,823B-H-DGS-B-2000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",24-Jan-2013,25-Apr-2013,91,10-Dec-2012,08-Mar-2013,88,-45,-3,-3.30,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-H-DGS-B-2010,"Earthing (lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",26-Apr-2013,23-Jul-2013,88,09-Mar-2013,07-Jun-2013,90,-48,2,2.27,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-H-DFS-A-2010,"Galvanised corrugated steel metal roof",TT_Task,,"ABWF Works",01-Dec-2014,13-Dec-2014,12,01-Dec-2014,13-Dec-2014,12,0,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,7,4
823B_As-built,823B-H-DFS-S-1010,"Excavation to formation level (75m�)",TT_Task,,"Site Formation / Earthwork",04-Mar-2013,05-Mar-2013,1,31-Dec-2012,31-Dec-2012,,-63,,,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,2
823B_As-built,823B-H-DFS-S-1020,"Excavation for trench and underground fuel tank (173m�)",TT_Task,,"Site Formation / Earthwork",06-Mar-2013,07-Mar-2013,1,02-Jan-2013,03-Jan-2013,1,-63,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,1
823B_As-built,823B-H-DFS-S-1030,"Construct trench for underground tank (89m� conc)",TT_Task,,"Civil and Structure",15-Mar-2013,16-Apr-2013,32,04-Jan-2013,05-Jun-2013,152,-70,120,375.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-DFS-S-1040,"Construct ground slab (10m� conc)",TT_Task,,"Civil and Structure",17-Apr-2013,30-Apr-2013,13,11-Jul-2013,24-Jul-2013,13,85,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,2,4
823B_As-built,823B-H-DFS-S-1060,"Structural steel columns and beams",TT_Task,,"Civil and Structure",16-May-2013,30-May-2013,14,26-Jul-2013,24-Aug-2013,29,71,15,107.14,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-DFS-S-1080,"Surface channel with cast iron cover",TT_Task,,"Civil and Structure",15-Jun-2013,28-Jun-2013,13,01-Nov-2013,14-Nov-2013,13,139,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,4
823B_As-built,823B-H-DFS-S-1050,"Waterproofing",TT_Task,,"Civil and Structure",02-May-2013,15-May-2013,13,01-Aug-2013,14-Aug-2013,13,91,0,0.00,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-DFS-S-1070,"Painting structural steel",TT_Task,,"Civil and Structure",31-May-2013,14-Jun-2013,14,26-Aug-2013,07-Sep-2013,12,87,-2,-14.29,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,1,5
823B_As-built,823B-H-SHK-Z2-1010,"Excavation (GL5-6/A-E)",TT_Task,,"Zone 2 (GL3-4/A-E)",01-Aug-2012,01-Aug-2012,0,01-Aug-2012,01-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1020,"Grill holes and install electrode",TT_Task,,"Zone 2 (GL3-4/A-E)",02-Aug-2012,04-Aug-2012,2,02-Aug-2012,04-Aug-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1030,"Excavation Earth and Trench",TT_Task,,"Zone 2 (GL3-4/A-E)",06-Aug-2012,06-Aug-2012,0,06-Aug-2012,06-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1040,"Install Earth Conductor",TT_Task,,"Zone 2 (GL3-4/A-E)",07-Aug-2012,07-Aug-2012,0,07-Aug-2012,07-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1050,"Soil Backfill Trench",TT_Task,,"Zone 2 (GL3-4/A-E)",08-Aug-2012,08-Aug-2012,0,08-Aug-2012,08-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1060,"Resistant Test",TT_Task,,"Zone 2 (GL3-4/A-E)",09-Aug-2012,09-Aug-2012,0,09-Aug-2012,09-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1070,"Blinding Layer (GL3-6/A-E)",TT_Task,,"Zone 2 (GL3-4/A-E)",10-Aug-2012,11-Aug-2012,1,10-Aug-2012,11-Aug-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1080,"Erecting Footing Formwork (GL3-5/A-E)",TT_Task,,"Zone 2 (GL3-4/A-E)",13-Aug-2012,15-Aug-2012,2,13-Aug-2012,15-Aug-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1090,"Steel Fixing Footing",TT_Task,,"Zone 2 (GL3-4/A-E)",18-Aug-2012,22-Aug-2012,4,18-Aug-2012,22-Aug-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1100,"Concrete Footing",TT_Task,,"Zone 2 (GL3-4/A-E)",23-Aug-2012,23-Aug-2012,0,23-Aug-2012,23-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1110,"Dismantle Footing formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",24-Aug-2012,24-Aug-2012,0,24-Aug-2012,24-Aug-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1120,"Steel Fixing Full Heigh column",TT_Task,,"Zone 2 (GL3-4/A-E)",27-Aug-2012,01-Sep-2012,5,27-Aug-2012,01-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1130,"Erecting Full Heigh Column Formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",31-Aug-2012,06-Sep-2012,6,31-Aug-2012,06-Sep-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1140,"Concrete Full Heigh Column",TT_Task,,"Zone 2 (GL3-4/A-E)",07-Sep-2012,07-Sep-2012,0,07-Sep-2012,07-Sep-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1150,"Dismantle column Formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",08-Sep-2012,08-Sep-2012,0,08-Sep-2012,08-Sep-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1160,"Erecting Cable Trench Wall Formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",10-Sep-2012,15-Sep-2012,5,10-Sep-2012,15-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1170,"Steel Fixing Cable Trench Wall",TT_Task,,"Zone 2 (GL3-4/A-E)",13-Sep-2012,19-Sep-2012,6,13-Sep-2012,19-Sep-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1180,"Closing Cable Trench WallFormwork",TT_Task,,"Zone 2 (GL3-4/A-E)",17-Sep-2012,22-Sep-2012,5,17-Sep-2012,22-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1190,"Concrete Cable Trench Wall",TT_Task,,"Zone 2 (GL3-4/A-E)",24-Sep-2012,25-Sep-2012,1,24-Sep-2012,25-Sep-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1200,"Dismantle Cable Trench Formwork backfill",TT_Task,,"Zone 2 (GL3-4/A-E)",26-Sep-2012,27-Sep-2012,1,26-Sep-2012,27-Sep-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1210,"Backfill",TT_Task,,"Zone 2 (GL3-4/A-E)",28-Sep-2012,29-Sep-2012,1,28-Sep-2012,29-Sep-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1220,"Concrete 200mm On Grade Slab (GL3-6/A-E)",TT_Task,,"Zone 2 (GL3-4/A-E)",03-Oct-2012,04-Oct-2012,1,03-Oct-2012,04-Oct-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-H-SHK-Z2-1230,"Erecitng Wall Formwork (G/F - R/F)",TT_Task,,"Zone 2 (GL3-4/A-E)",05-Oct-2012,11-Oct-2012,6,05-Oct-2012,11-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1240,"Steel Fixing wall (G/F - R/F)",TT_Task,,"Zone 2 (GL3-4/A-E)",08-Oct-2012,13-Oct-2012,5,08-Oct-2012,13-Oct-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1250,"Closing Wall Formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",10-Oct-2012,16-Oct-2012,6,10-Oct-2012,16-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1260,"Concrete wall (G/F - R/F)",TT_Task,,"Zone 2 (GL3-4/A-E)",17-Oct-2012,17-Oct-2012,0,17-Oct-2012,17-Oct-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1270,"Erecting beam, roof slab formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",18-Oct-2012,24-Oct-2012,6,18-Oct-2012,24-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1280,"Steel Fixing beam and roof slab",TT_Task,,"Zone 2 (GL3-4/A-E)",25-Oct-2012,31-Oct-2012,6,25-Oct-2012,31-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-H-SHK-Z2-1290,"Concrete beam and roof slab",TT_Task,,"Zone 2 (GL3-4/A-E)",01-Nov-2012,01-Nov-2012,0,01-Nov-2012,01-Nov-2012,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-H-SHK-Z2-1300,"Erecting parpet wall formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",02-Nov-2012,05-Nov-2012,3,02-Nov-2012,05-Nov-2012,3,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-H-SHK-Z2-1310,"Steel fixing parpet wall",TT_Task,,"Zone 2 (GL3-4/A-E)",05-Nov-2012,07-Nov-2012,2,05-Nov-2012,07-Nov-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-H-SHK-Z2-1320,"Closing parpet wall formwork",TT_Task,,"Zone 2 (GL3-4/A-E)",08-Nov-2012,09-Nov-2012,1,08-Nov-2012,09-Nov-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,1
823B_As-built,823B-H-SHK-Z2-1330,"Concrete parapet wall",TT_Task,,"Zone 2 (GL3-4/A-E)",10-Nov-2012,10-Nov-2012,0,10-Nov-2012,10-Nov-2012,,0,,,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,1,6
823B_As-built,823B-H-SHK-B-2000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",02-Nov-2012,22-Nov-2012,20,02-Nov-2012,22-Nov-2012,20,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-H-SHK-B-3000,"Pipe laying (foulwater system)",TT_Task,,"Builder's Work in Connection with Services",12-Nov-2012,01-Dec-2012,19,12-Nov-2012,01-Dec-2012,19,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-B-4000,"Earthing (main earthing & lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",02-Nov-2012,01-Dec-2012,29,02-Nov-2012,01-Dec-2012,29,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-H-SHK-A-1010,"Louvre frame (Zone 1)",TT_Task,,"ABWF Woks",09-Oct-2012,10-Oct-2012,1,09-Oct-2012,10-Oct-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-H-SHK-A-1020,"Louvre frame (Zone 2)",TT_Task,,"ABWF Woks",10-Nov-2012,12-Nov-2012,2,10-Nov-2012,12-Nov-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-H-SHK-A-1030,"Wet trade (Screeding, plastering and rending) (Zone 1)",TT_Task,,"ABWF Woks",17-Oct-2012,31-Oct-2012,14,17-Oct-2012,31-Oct-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,6
