Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-B-DSC-0090,"Excavation of trial pits (3 nos. + 5 nos. supplementary)",TT_Task,,"North Zone",29-Nov-2010,10-Mar-2011,101,29-Nov-2010,10-Mar-2011,101,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-DSC-0100,"Rescue excavation works (if required)",TT_Task,,"North Zone",11-Mar-2011,11-Mar-2011,0,11-Mar-2011,11-Mar-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-B-IAM-0010,"Installation of Instrumentation - North Zone [PS30.4.3]",TT_Task,,"Instrumentation and Monitoring",17-Feb-2011,23-Jul-2011,156,17-Feb-2011,23-Jul-2011,156,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0020,"Baseline Reading",TT_Task,,"Instrumentation and Monitoring",18-May-2011,28-Jul-2011,71,18-May-2011,28-Jul-2011,71,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0030,"Submit Baseline Reading Report to the Engineer",TT_Task,,"Instrumentation and Monitoring",29-Jul-2011,04-Aug-2011,6,29-Jul-2011,04-Aug-2011,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0100,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",05-Aug-2011,21-Apr-2012,260,05-Aug-2011,21-Apr-2012,260,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-B-IAM-0110,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",23-Apr-2012,27-Oct-2012,187,23-Apr-2012,27-Oct-2012,187,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0120,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",29-Oct-2012,27-Apr-2013,180,29-Oct-2012,27-Apr-2013,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0130,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",29-Apr-2013,26-Oct-2013,180,29-Apr-2013,26-Oct-2013,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0140,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",28-Oct-2013,26-Apr-2014,180,28-Oct-2013,26-Apr-2014,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0150,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",28-Apr-2014,25-Oct-2014,180,28-Apr-2014,25-Oct-2014,180,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0160,"Regular Monitoring and submit monitoring report",TT_Task,,"Instrumentation and Monitoring",25-Nov-2014,27-May-2015,183,27-Oct-2014,25-Apr-2015,180,-29,-3,-1.64,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0040,"Installation of Instrumentation - Middle Zone [PS30.4.3]",TT_Task,,"Instrumentation and Monitoring",24-May-2011,23-Jun-2011,30,24-May-2011,23-Jun-2011,30,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0050,"Baseline Reading",TT_Task,,"Instrumentation and Monitoring",07-Jun-2011,05-Jul-2011,28,07-Jun-2011,05-Jul-2011,28,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0060,"Submit Baseline Reading Report to the Engineer",TT_Task,,"Instrumentation and Monitoring",13-Jun-2011,08-Jul-2011,25,13-Jun-2011,08-Jul-2011,25,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0070,"Installation of Instrumentation - South Zone [PS30.4.3]",TT_Task,,"Instrumentation and Monitoring",30-Apr-2011,14-Jul-2011,75,30-Apr-2011,14-Jul-2011,75,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-B-IAM-0080,"Baseline Reading",TT_Task,,"Instrumentation and Monitoring",03-Jun-2011,18-Jul-2011,45,03-Jun-2011,18-Jul-2011,45,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-B-IAM-0090,"Submit Baseline Reading Report to the Engineer",TT_Task,,"Instrumentation and Monitoring",10-Jun-2011,20-Jul-2011,40,10-Jun-2011,20-Jul-2011,40,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-TPR-1120,"Construct base slab of stair area (9m�)",TT_Task,,"Stair ST-05",13-Feb-2012,25-Feb-2012,12,13-Feb-2012,25-Feb-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-TPR-1130,"Construct wall up to +11.55mPD (30m�)",TT_Task,,"Stair ST-05",27-Feb-2012,19-Mar-2012,21,27-Feb-2012,19-Mar-2012,21,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-F-TPR-1150,"Construct wall up to +15.15mPD (31m�)",TT_Task,,"Stair ST-05",24-May-2012,04-Aug-2012,72,24-May-2012,04-Aug-2012,72,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-F-TPR-1140,"Construct stair up to +11.55mPD (6m�)",TT_Task,,"Stair ST-05",12-Mar-2012,22-Mar-2012,10,12-Mar-2012,22-Mar-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1160,"Construct stair up to +15.15mPD (6m�)",TT_Task,,"Stair ST-05",01-Aug-2012,31-Aug-2012,30,01-Aug-2012,31-Aug-2012,30,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1060,"Construct base slab of plant room (58m�)",TT_Task,,"Plant Room",28-Mar-2012,03-Apr-2012,6,28-Mar-2012,03-Apr-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-TPR-1100,"Construct wall up to +11.55mPD (103m�)",TT_Task,,"Plant Room",25-Apr-2012,12-May-2012,17,25-Apr-2012,12-May-2012,17,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-F-TPR-1110,"Construct slab at +11.55mPD (2m�)",TT_Task,,"Plant Room",25-Apr-2012,12-May-2012,17,25-Apr-2012,12-May-2012,17,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-F-TPR-1070,"Construct wall up to +12.90mPD (38m�)",TT_Task,,"Plant Room",05-Apr-2012,12-May-2012,37,05-Apr-2012,12-May-2012,37,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1080,"Construct slab at +12.90mPD (113m�)",TT_Task,,"Plant Room",16-Apr-2012,21-May-2012,35,16-Apr-2012,21-May-2012,35,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1090,"Construct access cover concrete wall (18m�)",TT_Task,,"Plant Room",18-Apr-2012,12-May-2012,24,18-Apr-2012,12-May-2012,24,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1170,"Waterproofing",TT_Task,,"Backfilling",03-Jul-2012,14-Jul-2012,11,03-Jul-2012,14-Jul-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-F-TPR-1180,"Backfill to +8.80mPD (120m�)",TT_Task,,"Backfilling",11-Jun-2012,13-Jun-2012,2,11-Jun-2012,13-Jun-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1190,"Construct trench for toilet discharge pipe (8m�)",TT_Task,,"Backfilling",13-Jan-2012,03-Jul-2012,172,13-Jan-2012,03-Jul-2012,172,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1200,"Backfill to +10.50mPD (150m�)",TT_Task,,"Backfilling",04-Jul-2012,06-Jul-2012,2,04-Jul-2012,06-Jul-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1210,"Backfill to +13.50mPD (200m�)",TT_Task,,"Backfilling",07-Jul-2012,11-Jul-2012,4,07-Jul-2012,11-Jul-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1220,"Backfill to +15.00mPD (400m�)",TT_Task,,"Backfilling",20-Aug-2012,25-Aug-2012,5,20-Aug-2012,25-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-F-TPR-1010,"Excavate whole area up to +8.80mPD (2,076m�)",TT_Task,,"Excavation",01-Feb-2012,07-Feb-2012,6,01-Feb-2012,07-Feb-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-F-TPR-1020,"Excavate plant room area up to +7.20mPD (300m�)",TT_Task,,"Excavation",08-Feb-2012,08-Feb-2012,0,08-Feb-2012,08-Feb-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-TPR-1030,"Excavate stair ST-05 area up to +7.60mPD (78m�)",TT_Task,,"Excavation",09-Feb-2012,09-Feb-2012,0,09-Feb-2012,09-Feb-2012,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-TPR-1040,"Blinding and bond type waterproofing membrane (stair ST-05)",TT_Task,,"Excavation",10-Feb-2012,11-Feb-2012,1,10-Feb-2012,11-Feb-2012,1,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-F-TPR-1050,"Blinding and bond type waterproofing membrane (evacuation plant)",TT_Task,,"Excavation",03-Mar-2012,05-Mar-2012,2,03-Mar-2012,05-Mar-2012,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-F-SMB-A-3010,"Blockwall",TT_Task,,"@ U2 Level",13-Dec-2012,16-Jan-2013,34,13-Dec-2012,16-Jan-2013,34,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-F-SMB-A-3020,"Door frame",TT_Task,,"@ U2 Level",04-Feb-2013,14-Feb-2013,10,23-Jun-2013,30-Jun-2013,7,139,-3,-30.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-F-SMB-A-3030,"Door and ironmongery",TT_Task,,"@ U2 Level",01-Sep-2014,22-Sep-2014,21,01-Sep-2014,22-Sep-2014,21,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,3
823B_As-built,823B-F-SMB-A-3040,"Metal work (Catladder, cable trench cover, access panel�etc.)",TT_Task,,"@ U2 Level",13-Dec-2012,16-Jan-2013,34,01-Jun-2013,04-Jul-2013,33,170,-1,-2.94,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-F-SMB-A-3050,"Louvre wall structure steel",TT_Task,,"@ U2 Level",13-Dec-2012,02-Feb-2013,51,01-Jun-2013,11-Oct-2013,132,170,81,158.82,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-F-SMB-A-3060,"Louvre frame",TT_Task,,"@ U2 Level",04-Feb-2013,26-Mar-2013,50,12-Oct-2013,23-Nov-2013,42,250,-8,-16.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-A-3070,"Louvre blade",TT_Task,,"@ U2 Level",27-Mar-2013,20-Jun-2013,85,25-Nov-2013,24-Mar-2014,119,243,34,40.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-F-SMB-A-3080,"Roof Waterproofing system",TT_Task,,"@ U2 Level",04-Feb-2013,25-Mar-2013,49,04-Feb-2013,25-Mar-2013,49,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-SMB-A-3090,"Protection screed for waterproofing",TT_Task,,"@ U2 Level",07-Feb-2013,28-Mar-2013,49,07-Feb-2013,28-Mar-2013,49,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-F-SMB-A-3100,"Wet trade (Rendering, plastering, acreeding)",TT_Task,,"@ U2 Level",15-Feb-2013,20-Mar-2013,33,15-Feb-2013,20-Mar-2013,33,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-F-SMB-A-3110,"Ceiling, wall and floor coating",TT_Task,,"@ U2 Level",21-Mar-2013,28-May-2013,68,01-Jun-2013,29-Jun-2013,28,72,-40,-58.82,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,6
823B_As-built,823B-F-SMB-A-3120,"Ceiling, wall and floor final coat",TT_Task,,"@ U2 Level",06-Aug-2013,07-Sep-2013,32,02-Oct-2013,31-Oct-2013,29,57,-3,-9.38,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,3
823B_As-built,823B-F-SMB-A-3130,"Signage",TT_Task,,"@ U2 Level",02-Feb-2015,27-Feb-2015,25,02-Feb-2015,27-Feb-2015,25,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,4
823B_As-built,823B-F-SMB-A-3140,"Roof railing",TT_Task,,"@ U2 Level",01-Dec-2012,22-Jan-2013,52,01-Dec-2012,22-Jan-2013,52,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-F-SMB-A-3150,"Green roof system",TT_Task,,"@ U2 Level",02-Mar-2015,07-May-2015,66,02-Mar-2015,16-Apr-2015,45,0,-21,-31.82,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-F-SMB-A-2010,"Blockwall",TT_Task,,"@ U1 Level",13-Nov-2012,19-Jan-2013,67,13-Nov-2012,19-Jan-2013,67,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,4
823B_As-built,823B-F-SMB-A-2020,"Door frame",TT_Task,,"@ U1 Level",12-Jan-2013,02-Feb-2013,21,01-Jun-2013,24-Jun-2013,23,140,2,9.52,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,3
823B_As-built,823B-F-SMB-A-2030,"Door and ironmongery",TT_Task,,"@ U1 Level",01-Sep-2014,06-Nov-2014,66,01-Sep-2014,30-Sep-2014,29,0,-37,-56.06,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,4,3
823B_As-built,823B-F-SMB-A-2040,"Metal work (Catladder, cable trench cover, access panel�etc.)",TT_Task,,"@ U1 Level",21-Nov-2012,11-Jan-2013,51,21-Nov-2012,11-Jan-2013,51,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,4,2
823B_As-built,823B-F-SMB-A-2050,"Window and louvre frame",TT_Task,,"@ U1 Level",01-Dec-2012,08-Feb-2013,69,01-Jun-2013,18-Nov-2013,170,182,101,146.38,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-F-SMB-A-2060,"Window glass and louvre blade",TT_Task,,"@ U1 Level",09-Feb-2013,18-Apr-2013,68,02-Sep-2013,24-Mar-2014,203,205,135,198.53,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-A-2070,"Wet trade (Rendering, plastering, acreeding)",TT_Task,,"@ U1 Level",04-Feb-2013,23-Mar-2013,47,04-Feb-2013,23-Mar-2013,47,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-F-SMB-A-2080,"Wall and floor tiling",TT_Task,,"@ U1 Level",07-Mar-2013,18-Jun-2013,103,25-Jun-2013,31-Aug-2013,67,110,-36,-34.95,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,7
823B_As-built,823B-F-SMB-A-2090,"Ceiling, wall and floor coating",TT_Task,,"@ U1 Level",23-Mar-2013,18-May-2013,56,02-Sep-2013,28-Oct-2013,56,163,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,5
823B_As-built,823B-F-SMB-A-2100,"Ceiling, wall and floor final coat",TT_Task,,"@ U1 Level",23-Aug-2013,24-Sep-2013,32,02-Oct-2013,31-Oct-2013,29,40,-3,-9.38,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,6,3
823B_As-built,823B-F-SMB-A-2110,"Celing grid and service panel",TT_Task,,"@ U1 Level",08-Apr-2013,16-May-2013,38,12-Sep-2013,22-Oct-2013,40,157,2,5.26,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-F-SMB-A-2120,"Ceiling panel",TT_Task,,"@ U1 Level",18-May-2013,14-Jun-2013,27,04-Oct-2013,31-Oct-2013,27,139,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,5
823B_As-built,823B-F-SMB-A-2130,"Joinery and furniture",TT_Task,,"@ U1 Level",18-Nov-2014,15-Jan-2015,58,01-Aug-2014,02-Feb-2015,185,-109,127,218.97,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-SMB-A-2140,"Signage",TT_Task,,"@ U1 Level",02-Feb-2015,17-Mar-2015,43,02-Feb-2015,28-Feb-2015,26,0,-17,-39.53,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,5
823B_As-built,823B-F-SMB-A-1010,"Door frame",TT_Task,,"@ G/F Level",18-Feb-2013,21-Mar-2013,31,27-Apr-2013,31-May-2013,34,68,3,9.68,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-SMB-A-1020,"Door and ironmongery",TT_Task,,"@ G/F Level",01-Sep-2014,08-Nov-2014,68,01-Sep-2014,30-Sep-2014,29,0,-39,-57.35,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,5,1
823B_As-built,823B-F-SMB-A-1030,"Metal work (Catladder, cable trench cover, access panel�etc.)",TT_Task,,"@ G/F Level",01-Dec-2012,23-Jan-2013,53,01-Jun-2013,25-Jul-2013,54,182,1,1.89,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,3,3
823B_As-built,823B-F-SMB-A-1040,"Structure steel",TT_Task,,"@ G/F Level",22-Dec-2012,16-Feb-2013,56,01-Jun-2013,29-Jun-2013,28,161,-28,-50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,6,2
823B_As-built,823B-F-SMB-A-1050,"Window and louvre frame",TT_Task,,"@ G/F Level",26-Feb-2013,06-May-2013,69,01-Jun-2013,16-Nov-2013,168,95,99,143.48,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,3
823B_As-built,823B-F-SMB-A-1060,"Window glass and louvre blade",TT_Task,,"@ G/F Level",07-May-2013,11-Jul-2013,65,02-Sep-2013,25-Mar-2014,204,118,139,213.85,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-F-SMB-A-1070,"Wet trade (Rendering, plastering, screeding)",TT_Task,,"@ G/F Level",24-Jan-2013,28-Mar-2013,63,24-Jan-2013,28-Mar-2013,63,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-A-1080,"Wall and floor tiling",TT_Task,,"@ G/F Level",26-Feb-2013,06-Jun-2013,100,24-Jun-2013,20-Aug-2013,57,118,-43,-43.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,6
823B_As-built,823B-F-SMB-A-1090,"Ceiling, wall and floor coating",TT_Task,,"@ G/F Level",20-Mar-2013,13-May-2013,54,01-Jun-2013,29-Jun-2013,28,73,-26,-48.15,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,7
823B_As-built,823B-F-SMB-A-1100,"Ceiling, wall and floor final coat",TT_Task,,"@ G/F Level",22-Aug-2013,23-Sep-2013,32,01-Jun-2013,31-Aug-2013,91,-82,59,184.38,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,4,4
823B_As-built,823B-F-SMB-A-1110,"Celing grid and service panel",TT_Task,,"@ G/F Level",20-Jul-2013,31-Aug-2013,42,01-Jun-2013,29-Jun-2013,28,-49,-14,-33.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-F-SMB-A-1120,"Ceiling panel",TT_Task,,"@ G/F Level",12-Jul-2013,21-Aug-2013,40,02-Sep-2013,28-Sep-2013,26,52,-14,-35.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,6
823B_As-built,823B-F-SMB-A-1130,"Joinery and furniture",TT_Task,,"@ G/F Level",16-Sep-2014,30-Oct-2014,44,01-Aug-2014,02-Feb-2015,185,-46,141,320.45,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-F-SMB-A-1140,"Signage",TT_Task,,"@ G/F Level",02-Feb-2015,20-Mar-2015,46,02-Feb-2015,28-Feb-2015,26,0,-20,-43.48,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-F-SMB-HP-1010,"Socketed steel H-Pile (3nos.)",TT_Task,,"STRUCTURE",14-Sep-2011,16-Sep-2011,2,14-Sep-2011,16-Sep-2011,2,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-HP-1020,"Socketed steel H-Pile (53nos.)",TT_Task,,"STRUCTURE",17-Sep-2011,31-Oct-2011,44,17-Sep-2011,31-Oct-2011,44,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,3
823B_As-built,823B-F-SMB-S-1160,"GL AG-AK (96m�)",TT_Task,,"U1 slab at +23.05",16-Jul-2012,28-Jul-2012,12,16-Jul-2012,28-Jul-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-F-SMB-S-1170,"GL AA-AD (96m�)",TT_Task,,"U1 slab at +23.05",20-Jul-2012,02-Aug-2012,13,20-Jul-2012,02-Aug-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,5
823B_As-built,823B-F-SMB-S-1180,"GL AD-AG (96m�)",TT_Task,,"U1 slab at +23.05",25-Jul-2012,07-Aug-2012,13,25-Jul-2012,07-Aug-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-F-SMB-S-1250,"GL AG-AK (96m�)",TT_Task,,"U2 slab at +28.35",03-Sep-2012,15-Sep-2012,12,03-Sep-2012,15-Sep-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,5
823B_As-built,823B-F-SMB-S-1260,"GL AA-AD (96m�)",TT_Task,,"U2 slab at +28.35",20-Sep-2012,05-Oct-2012,15,20-Sep-2012,05-Oct-2012,15,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,5
823B_As-built,823B-F-SMB-S-1270,"GL AD-AG (96m�)",TT_Task,,"U2 slab at +28.35",06-Oct-2012,19-Oct-2012,13,06-Oct-2012,19-Oct-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,4
823B_As-built,823B-F-SMB-S-1040,"GL AA-AD (152m�)",TT_Task,,"Column from +13.55 to +23.05",30-Jan-2012,20-Feb-2012,21,30-Jan-2012,20-Feb-2012,21,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-S-1050,"GL AD-AG (152m�)",TT_Task,,"Column from +13.55 to +23.05",21-Feb-2012,13-Mar-2012,21,21-Feb-2012,13-Mar-2012,21,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-F-SMB-S-1060,"GL AG-AK (152m�)",TT_Task,,"Column from +13.55 to +23.05",14-Mar-2012,05-Apr-2012,22,14-Mar-2012,05-Apr-2012,22,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
