Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-F-SMB-S-1220,"GL AG-AK (120m�)",TT_Task,,"Concrete wall from +26.05 to U2 level +28.35",16-Aug-2012,01-Sep-2012,16,16-Aug-2012,01-Sep-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-S-1230,"GL AA-AD (120m�)",TT_Task,,"Concrete wall from +26.05 to U2 level +28.35",03-Sep-2012,19-Sep-2012,16,03-Sep-2012,19-Sep-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-F-SMB-S-1240,"GL AD-AG (120m�)",TT_Task,,"Concrete wall from +26.05 to U2 level +28.35",20-Sep-2012,05-Oct-2012,15,20-Sep-2012,05-Oct-2012,15,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-F-SMB-S-1100,"GL AA-AD (160m�)",TT_Task,,"Concrete wall from +15.10 to +19.00",22-Sep-2012,17-Oct-2012,25,22-Sep-2012,17-Oct-2012,25,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-SMB-S-1110,"GL AD-AG (120m�)",TT_Task,,"Concrete wall from +15.10 to +19.00",18-Oct-2012,05-Nov-2012,18,18-Oct-2012,05-Nov-2012,18,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-SMB-S-1120,"GL AG-AK (120m�)",TT_Task,,"Concrete wall from +15.10 to +19.00",06-Nov-2012,22-Nov-2012,16,06-Nov-2012,22-Nov-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-F-SMB-S-1010,"GL AA-AD (134m�)",TT_Task,,"Pile cap and ground beam",03-Jan-2012,21-Jan-2012,18,03-Jan-2012,21-Jan-2012,18,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-F-SMB-S-1020,"GL AD-AG (142m�)",TT_Task,,"Pile cap and ground beam",26-Jan-2012,15-Feb-2012,20,26-Jan-2012,15-Feb-2012,20,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,4
823B_As-built,823B-F-SMB-S-1030,"GL AG-AK (160m�)",TT_Task,,"Pile cap and ground beam",16-Feb-2012,09-Mar-2012,22,16-Feb-2012,09-Mar-2012,22,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-S-1190,"GL AG-AK (120m�)",TT_Task,,"Concrete wall from +23.05 to +26.05",30-Jul-2012,15-Aug-2012,16,30-Jul-2012,15-Aug-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-S-1200,"GL AA-AD (120m�)",TT_Task,,"Concrete wall from +23.05 to +26.05",16-Aug-2012,01-Sep-2012,16,16-Aug-2012,01-Sep-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,2
823B_As-built,823B-F-SMB-S-1210,"GL AD-AG (120m�)",TT_Task,,"Concrete wall from +23.05 to +26.05",03-Sep-2012,19-Sep-2012,16,03-Sep-2012,19-Sep-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-F-SMB-S-1300,"GL AA-AD (80m�)",TT_Task,,"R/F slab at +33.80",18-Oct-2012,30-Oct-2012,12,18-Oct-2012,30-Oct-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,6
823B_As-built,823B-F-SMB-S-1310,"GL AD-AG (80m�)",TT_Task,,"R/F slab at +33.80",02-Nov-2012,13-Nov-2012,11,02-Nov-2012,13-Nov-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,7
823B_As-built,823B-F-SMB-S-1070,"GL AA-AD (160m�)",TT_Task,,"Ground floor slab and underground utiity",24-Aug-2012,15-Sep-2012,22,24-Aug-2012,15-Sep-2012,22,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-SMB-S-1080,"GL AD-AG (120m�)",TT_Task,,"Ground floor slab and underground utiity",29-Aug-2012,14-Sep-2012,16,29-Aug-2012,14-Sep-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-SMB-S-1090,"GL AG-AK (120m�)",TT_Task,,"Ground floor slab and underground utiity",20-Aug-2012,05-Sep-2012,16,20-Aug-2012,05-Sep-2012,16,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-SMB-S-1130,"GL AA-AD (160m�)",TT_Task,,"Concrete wall from +19.00 to U1 level at +23.05",25-Oct-2012,16-Nov-2012,22,25-Oct-2012,16-Nov-2012,22,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-SMB-S-1140,"GL AD-AG (120m�)",TT_Task,,"Concrete wall from +19.00 to U1 level at +23.05",17-Nov-2012,04-Dec-2012,17,17-Nov-2012,04-Dec-2012,17,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-SMB-S-1150,"GL AG-AK (120m�)",TT_Task,,"Concrete wall from +19.00 to U1 level at +23.05",05-Dec-2012,21-Dec-2012,16,05-Dec-2012,30-Jan-2013,56,0,40,250.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-SMB-S-1280,"GL AA-AD (80m�)",TT_Task,,"Concrete wall and column from +28.35 to R/F at +33.80",06-Oct-2012,17-Oct-2012,11,06-Oct-2012,17-Oct-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,1,2
823B_As-built,823B-F-SMB-S-1290,"GL AD-AG (80m�)",TT_Task,,"Concrete wall and column from +28.35 to R/F at +33.80",20-Oct-2012,01-Nov-2012,12,20-Oct-2012,01-Nov-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,2,1
823B_As-built,823B-F-SMB-B-1000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",01-Dec-2012,28-Jan-2013,58,01-Dec-2012,28-Jan-2013,58,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-F-SMB-B-2000,"Pipe laying (foulwater system)",TT_Task,,"Builder's Work in Connection with Services",29-Jan-2013,28-Mar-2013,58,29-Jan-2013,28-Mar-2013,58,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-F-SMB-B-3000,"Earthing (main earthing & lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",15-Feb-2013,28-Mar-2013,41,15-Feb-2013,28-Mar-2013,41,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-PD-70010,"Commision the Sewarage System within SSS in Week 13/2014",TT_Task,,"Sewerage System",01-Dec-2015,07-Dec-2015,6,01-Dec-2015,07-Dec-2015,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,1
823B_As-built,823B-PD-70020,"Provide chemical toilet at Shek Kong Feeder Station in Week 05/2014",TT_Task,,"Sewerage System",27-Jan-2014,02-Feb-2014,6,27-Jan-2014,02-Feb-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,1
823B_As-built,823B-PD-30010,"Complete all external water works for ERS Plant Buildings within the Site and connect to government water mains",TT_FinMile,,"Utility Connections",30-Sep-2014,30-Sep-2014,0,31-Oct-2014,31-Oct-2014,,31,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-PD-30020,"Complete all external water works for other buildings within the Site and connect to government water mains",TT_FinMile,,"Utility Connections",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-PD-30030,"Complete all external telephone drawpits and ducts within the Site",TT_FinMile,,"Utility Connections",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-PD-60010,"Complete Engineer's Office and provide office furniture and equipment",TT_Task,,"Engineer's Accomodation",02-Jul-2012,07-Oct-2012,97,02-Jul-2012,07-Oct-2012,97,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-PD-10010,"Shek Kong Feeder Station",TT_Mile,,"Schedule of Power On Dates",02-Dec-2013,02-Dec-2013,0,02-Dec-2013,02-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,16,0
823B_As-built,823B-PD-10020,"ERS Plant Buildings",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,19-May-2014,19-May-2014,4,0
823B_As-built,823B-PD-10030,"Main Building",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,6,0
823B_As-built,823B-PD-10040,"Infrastructure, Building Maintenance and P'Way Building",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,21,0
823B_As-built,823B-PD-10050,"Dangerous Goods Store",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,12,0
823B_As-built,823B-PD-10060,"Train Wash Building and Train Wash Plant",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,9,0
823B_As-built,823B-PD-10070,"Diesel Filling Station",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,02-Jun-2014,02-Jun-2014,7,0
823B_As-built,823B-PD-10080,"132kV / 25kV CLP Power On",TT_Mile,,"Schedule of Power On Dates",03-Feb-2014,03-Feb-2014,0,03-Feb-2014,03-Feb-2014,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,0
823B_As-built,823B-PD-10090,"Overhead Lines Power On for stillage tracks and Running Maintenance Shed",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,0
823B_As-built,823B-PD-10100,"Overhead Lines Power On for mainline and SSS",TT_Mile,,"Schedule of Power On Dates",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,29-Sep-2014,29-Sep-2014,3,0
823B_As-built,823B-PD-40010,"Shek Kong Feeder Station - Power Supply Equipment Rooms",TT_Mile,,"CLP Access Dates Schedule",10-Jun-2013,10-Jun-2013,0,10-Jun-2013,10-Jun-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,13,0
823B_As-built,823B-PD-40020,"ERS Plant Buildings - Power Supply Equipment Rooms",TT_Mile,,"CLP Access Dates Schedule",30-Oct-2014,30-Oct-2014,0,15-Sep-2014,15-Sep-2014,,-45,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,0
823B_As-built,823B-PD-40030,"Main Buildings - Power Supply Equipment Rooms",TT_Mile,,"CLP Access Dates Schedule",02-Sep-2013,02-Sep-2013,0,02-Sep-2013,02-Sep-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,9,0
823B_As-built,823B-PD-40040,"Infrastructure, Building Maintenance and Pway Building - Power Supply Equipment Rooms",TT_Mile,,"CLP Access Dates Schedule",29-Jul-2013,29-Jul-2013,0,29-Jul-2013,29-Jul-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,9,0
823B_As-built,823B-PD-50010,"Delivery of Rolling Stock by Contract 840",TT_Task,,"Delivery of Rolling Stocks",24-Feb-2014,05-Oct-2014,223,24-Feb-2014,05-Oct-2014,223,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-PD-20010,"Complete temporary diversion of Wang Toi Shan Shan Tsuen Road",TT_FinMile,,"Interface with Contract 823A (Works to be completed by C823A)",28-Aug-2011,28-Aug-2011,0,28-Aug-2011,28-Aug-2011,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-PD-20020,"Complete East Culvert connection to the Kam Tin Nullah",TT_FinMile,,"Interface with Contract 823A (Works to be completed by C823A)",31-Mar-2013,31-Mar-2013,0,31-Mar-2013,31-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,15,0
823B_As-built,823B-A-ADC-0970,"Loco Shed and Infrastructure, and Building Maintenance & Pway Building",TT_Mile,,"860B - Depot Equipment for SSS (Overhead Cranes)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Feb-2014,03-Feb-2014,0,0
823B_As-built,823B-A-ADC-0980,"Main Building - SSS Control Centre",TT_Mile,,"860B - Depot Equipment for SSS (Overhead Cranes)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0990,"Rail Stillages, FBW Steel Portal, S&C Assembly Storage",TT_Mile,,"860B - Depot Equipment for SSS (Overhead Cranes)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,06-Oct-2014,06-Oct-2014,0,0
823B_As-built,823B-A-ADC-0310,"ERS Plant Buildings - Power Supply Electrical Rooms",TT_Mile,,"845 - Traction Power Supply System",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,17-Mar-2014,17-Mar-2014,0,0
823B_As-built,823B-A-ADC-0320,"Main Building - Power Supply Electrical Rooms",TT_Mile,,"845 - Traction Power Supply System",02-Sep-2013,02-Sep-2013,0,02-Sep-2013,02-Sep-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0330,"Shek Kong Feeder Station",TT_Mile,,"845 - Traction Power Supply System",11-Mar-2013,11-Mar-2013,0,11-Mar-2013,11-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0340,"Infrastructure, Building Maintenance & Pway Building - Power Supply Electrical Rooms",TT_Mile,,"845 - Traction Power Supply System",29-Jul-2013,29-Jul-2013,0,29-Jul-2013,29-Jul-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0950,"Train Wash Building & Train Wash Plant",TT_Mile,,"860A - Depot Equipment for SSS (Train Wash Plant)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0960,"Main Building - SSS Control Centre",TT_Mile,,"860A - Depot Equipment for SSS (Train Wash Plant)",01-Oct-2016,01-Oct-2016,0,,,,0,,,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,0,0
823B_As-built,823B-A-ADC-0030,"ERS Running Tunnel Area 3-5 (CH123+800 to 124+120), both up and down tracks",TT_Mile,,"830 - Trackwork and Overhead Line System",01-Apr-2013,01-Apr-2013,0,01-Apr-2013,01-Apr-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0040,"Running Maintenance Shed, Rail Stillage & FBW Steel Portal, S&C Assembly Storage & Loco Shed w/in area PA1 as in Annex 1",TT_Mile,,"830 - Trackwork and Overhead Line System",27-May-2013,27-May-2013,0,27-May-2013,27-May-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0050,"Approach tunnel and the shunt neck from portal to southern contract limit",TT_Mile,,"830 - Trackwork and Overhead Line System",31-Aug-2014,31-Aug-2014,0,08-Aug-2014,08-Aug-2014,,-23,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0060,"SSS - Area P2.1 as shown in the Annex 6.1",TT_Mile,,"830 - Trackwork and Overhead Line System",29-Jul-2013,29-Jul-2013,0,29-Jul-2013,29-Jul-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0065,"SSS - Area P2.2 and Works Area 4.19E as shown in the Annex 6.1",TT_Mile,,"830 - Trackwork and Overhead Line System",31-Aug-2014,31-Aug-2014,0,30-Sep-2014,30-Sep-2014,,30,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0080,"Shek Kong Feeder Station",TT_Mile,,"830 - Trackwork and Overhead Line System",11-Mar-2013,11-Mar-2013,0,11-Mar-2013,11-Mar-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0090,"Infrastructure, Building Maintenance & Pway Building",TT_Mile,,"830 - Trackwork and Overhead Line System",29-Jul-2013,29-Jul-2013,0,29-Jul-2013,29-Jul-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0031,"ERS Running Tunnel Area 6-11, both up and down tracks",TT_Mile,,"830 - Trackwork and Overhead Line System",05-Aug-2013,05-Aug-2013,0,01-Oct-2013,01-Oct-2013,,57,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0032,"ERS Running Tunnel Area 1-2, both up and down tracks",TT_Mile,,"830 - Trackwork and Overhead Line System",01-Apr-2014,01-Apr-2014,0,08-Apr-2014,08-Apr-2014,,7,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0070,"SSS - Area P3.1 as shown in the Annex 6.1",TT_Mile,,"830 - Trackwork and Overhead Line System",12-Aug-2013,12-Aug-2013,0,20-Aug-2013,20-Aug-2013,,8,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0075,"SSS - Area P3.2 as shown in the Annex 6.1",TT_Mile,,"830 - Trackwork and Overhead Line System",18-Nov-2013,18-Nov-2013,0,31-Dec-2013,31-Dec-2013,,43,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0100,"All track areas in SSS",TT_Mile,,"840 - Rolling Stocks",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0110,"Running Maintenance Shed, Rail Stillages, FBW & Steel Portal, S&C Assembly Storage and Loco Shed",TT_Mile,,"840 - Rolling Stocks",03-Feb-2014,03-Feb-2014,0,03-Feb-2014,03-Feb-2014,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0830,"SSS - Area P2.1 as shown in the Annex 6.1",TT_Mile,,"856 - Building Services for SSS",29-Jul-2013,29-Jul-2013,0,29-Jul-2013,29-Jul-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0840,"SSS - Area P3.1 as shown in the Annex 6.1",TT_Mile,,"856 - Building Services for SSS",12-Aug-2013,12-Aug-2013,0,20-Aug-2013,20-Aug-2013,,8,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0850,"Running Maintenance Shed, Rail Stillages, FBW & Steel Portal, S&C Assembly Storage and Loco Shed",TT_Mile,,"856 - Building Services for SSS",27-May-2013,27-May-2013,0,27-May-2013,27-May-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0860,"Main Building",TT_Mile,,"856 - Building Services for SSS",01-Apr-2013,01-Apr-2013,0,01-Apr-2013,01-Apr-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0870,"Shek Kong Feeder Station",TT_Mile,,"856 - Building Services for SSS",03-Dec-2012,03-Dec-2012,0,03-Dec-2012,03-Dec-2012,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,0,1
823B_As-built,823B-A-ADC-0880,"Infrastructure, Building Maintenance & Pway Building",TT_Mile,,"856 - Building Services for SSS",25-Feb-2013,25-Feb-2013,0,25-Feb-2013,25-Feb-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0890,"Dangerous Goods Store",TT_Mile,,"856 - Building Services for SSS",26-Aug-2013,26-Aug-2013,0,26-Aug-2013,26-Aug-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0900,"Train Wash Building & Train Wash Plant",TT_Mile,,"856 - Building Services for SSS",01-Nov-2014,01-Nov-2014,0,31-Oct-2014,31-Oct-2014,,-1,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0910,"Water Pump House",TT_Mile,,"856 - Building Services for SSS",27-May-2013,27-May-2013,0,27-May-2013,27-May-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0920,"Diesel Filling Station",TT_Mile,,"856 - Building Services for SSS",01-Aug-2015,01-Aug-2015,0,08-Dec-2014,08-Dec-2014,,-236,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0930,"Security Operation Centre",TT_Mile,,"856 - Building Services for SSS",27-May-2013,27-May-2013,0,27-May-2013,27-May-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0940,"External Areas",TT_Mile,,"856 - Building Services for SSS",30-Dec-2013,30-Dec-2013,0,30-Dec-2013,30-Dec-2013,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0835,"SSS - Area P2.2 as shown in the Annex 6.1",TT_Mile,,"856 - Building Services for SSS",01-Aug-2015,01-Aug-2015,0,15-Sep-2014,15-Sep-2014,,-320,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0845,"SSS - Area P3.2 as shown in the Annex 6.1",TT_Mile,,"856 - Building Services for SSS",18-Nov-2013,18-Nov-2013,0,31-Dec-2013,31-Dec-2013,,43,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0010,"ERS, northern and southern cut-and-cover tunnels, up tracks",TT_Mile,,"827 -  Supply and Installation of Cross Passage Doors",01-Mar-2016,01-Mar-2016,0,01-Mar-2016,01-Mar-2016,,0,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
823B_As-built,823B-A-ADC-0020,"ERS, northern and southern cut-and-cover tunnels, down tracks",TT_Mile,,"827 -  Supply and Installation of Cross Passage Doors",01-Mar-2015,01-Mar-2015,0,10-Mar-2014,10-Mar-2014,,-356,,,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,0,0
