Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-EBC-1580,"FMRS / Guaging Stations at Shek Kong Stream",TT_Task,,"EAST CULVERT",25-Feb-2013,23-Mar-2013,26,29-Jul-2013,24-Aug-2013,26,154,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,15,6
823B_As-built,823B-EBC-1040,"East Culvert CH 0+058 to CH 0+080",TT_Task,,"EAST CULVERT",09-Jan-2013,18-Mar-2013,68,19-Jan-2013,28-Mar-2013,68,10,0,0.00,01-Oct-2016,01-Oct-2016,01-Feb-2017,01-Feb-2017,2,4
823B_As-built,823B-EBC-1070,"East Culvert CH 0+0167 to CH 0+0209 (Dka 123+625 to Dka 123+670)",TT_Task,,"EAST CULVERT",14-Oct-2011,23-Dec-2011,70,14-Oct-2011,23-Dec-2011,70,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1080,"East Culvert CH 0+0209 to CH 0+0251 (Dka 123+670 to Dka 123+715)",TT_Task,,"EAST CULVERT",24-Dec-2011,10-Mar-2012,77,24-Dec-2011,10-Mar-2012,77,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-EBC-1090,"East Culvert CH 0+0251 to CH 0+0294 (Dka 123+715 to Dka 123+760)",TT_Task,,"EAST CULVERT",12-Mar-2012,16-Jul-2012,126,12-Mar-2012,16-Jul-2012,126,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,13
823B_As-built,823B-EBC-1130,"East Culvert CH 0+0336 to CH 0+0377 (Dka 123+800 to Dka 123+840)",TT_Task,,"EAST CULVERT",02-Nov-2011,07-Jan-2012,66,02-Nov-2011,07-Jan-2012,66,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1140,"East Culvert CH 0+0377 to CH 0+0418 (Dka 123+840 to Dka 123+880)",TT_Task,,"EAST CULVERT",09-Jan-2012,03-Mar-2012,54,09-Jan-2012,03-Mar-2012,54,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1170,"East Culvert CH 0+0471 to CH 0+0524 (Dka 123+930 to Dka 123+980)",TT_Task,,"EAST CULVERT",03-Jan-2012,31-Mar-2012,88,03-Jan-2012,31-Mar-2012,88,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1200,"East Culvert CH 0+0557 to CH 0+0588 (Dka 124+014 to Dka 124+047)",TT_Task,,"EAST CULVERT",19-Dec-2011,24-May-2012,157,19-Dec-2011,24-May-2012,157,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-EBC-1210,"East Culvert CH 0+0588 to CH 0+0619 (Dka 124+047 to Dka 124+080)",TT_Task,,"EAST CULVERT",24-Feb-2012,31-May-2012,97,24-Feb-2012,31-May-2012,97,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1250,"East Culvert CH 0+0669 to CH 0+0718 (Dka 124+130 to Dka 124+180)",TT_Task,,"EAST CULVERT",07-Feb-2012,24-Oct-2012,260,07-Feb-2012,24-Oct-2012,260,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1300,"East Culvert CH 0+0754 to CH 0+0786 (Dka 124+216 to Dka 124+248)",TT_Task,,"EAST CULVERT",19-May-2012,27-Oct-2012,161,19-May-2012,27-Oct-2012,161,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-EBC-1320,"East Culvert CH 0+0786 to CH 0+0818 (Dka 124+248 to Dka 124+280)",TT_Task,,"EAST CULVERT",01-Jun-2012,06-Nov-2012,158,01-Jun-2012,06-Nov-2012,158,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,13
823B_As-built,823B-EBC-1370,"East Culvert CH 0+0850 to CH 0+0881 (Dka 124+310 to Dka 124+340)",TT_Task,,"EAST CULVERT",24-Jul-2012,14-Nov-2012,113,24-Jul-2012,14-Nov-2012,113,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,5
823B_As-built,823B-EBC-1420,"East Culvert CH 0+0930 to CH 0+0979 (Dka 124+390 to Dka 124+440)",TT_Task,,"EAST CULVERT",20-Apr-2012,11-Jun-2012,52,20-Apr-2012,11-Jun-2012,52,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,4
823B_As-built,823B-EBC-1470,"East Culvert CH 1+033 to CH 1+086 (Dka 124+490 to Dka 124+540)",TT_Task,,"EAST CULVERT",18-May-2012,06-Nov-2012,172,18-May-2012,06-Nov-2012,172,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,5
823B_As-built,823B-EBC-1510,"East Culvert CH 1+124 to CH 1+162 (Dka 124+575 to Dka 124+610)",TT_Task,,"EAST CULVERT",05-May-2011,06-Dec-2011,215,05-May-2011,06-Dec-2011,215,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,5
823B_As-built,823B-EBC-1560,"East Culvert CH 1+225 to CH 1+288 (Dka 124+685 to Dka 124+760)",TT_Task,,"EAST CULVERT",02-Apr-2012,04-Oct-2012,185,02-Apr-2012,04-Oct-2012,185,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,4
823B_As-built,823B-EBC-1020,"East Culvert CH 0+058 to CH 0+125 (Dka 123+520 to Dka 123+580) - Remaining works",TT_Task,,"EAST CULVERT",01-Dec-2012,13-Mar-2013,102,04-Oct-2012,24-Dec-2012,81,-58,-21,-20.59,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,8
823B_As-built,823B-EBC-1100,"East Culvert CH 0+0251 to CH 0+0294 (Dka 123+715 to Dka 123+760) - Remaining Woks",TT_Task,,"EAST CULVERT",01-Dec-2012,29-Jan-2013,59,08-Oct-2012,03-Dec-2012,56,-54,-3,-5.08,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,16
823B_As-built,823B-EBC-1240,"East Culvert CH 0+0619 to CH 0+0669 (Dka 124+080 to Dka 124+130) - Remaining works",TT_Task,,"EAST CULVERT",30-Jan-2013,26-Feb-2013,27,19-Nov-2012,12-Dec-2012,23,-72,-4,-14.81,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,5
823B_As-built,823B-EBC-1260,"East Culvert CH 0+0669 to CH 0+0718 (Dka 124+130 to Dka 124+180) - Remaining works",TT_Task,,"EAST CULVERT",27-Feb-2013,22-Mar-2013,23,09-Feb-2013,08-Mar-2013,27,-18,4,17.39,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-EBC-1290,"East Culvert CH 0+0718 to CH 0+0754 (Dka 124+180 to Dka 124+216) - Remaining works",TT_Task,,"EAST CULVERT",01-Dec-2012,21-Dec-2012,20,15-Feb-2013,07-Mar-2013,20,76,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,8
823B_As-built,823B-EBC-1310,"East Culvert CH 0+0754 to CH 0+0786 (Dka 124+216 to Dka 124+248) - Remaining works",TT_Task,,"EAST CULVERT",22-Dec-2012,22-Feb-2013,62,17-Jan-2013,16-Mar-2013,58,26,-4,-6.45,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,5
823B_As-built,823B-EBC-1330,"East Culvert CH 0+0786 to CH 0+0818 (Dka 124+248 to Dka 124+280) - Remaining works",TT_Task,,"EAST CULVERT",23-Feb-2013,08-Mar-2013,13,13-Mar-2013,26-Mar-2013,13,18,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-EBC-1360,"East Culvert CH 0+0818 to CH 0+0850 (Dka 124+280 to Dka 124+330) - Remaining works",TT_Task,,"EAST CULVERT",22-Dec-2012,22-Jan-2013,31,14-Feb-2013,13-Mar-2013,27,54,-4,-12.90,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-EBC-1380,"East Culvert CH 0+0850 to CH 0+0881 (Dka 124+310 to Dka 124+340) - Remaining works",TT_Task,,"EAST CULVERT",23-Jan-2013,22-Mar-2013,58,26-Jan-2013,26-Mar-2013,59,3,1,1.72,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-EBC-1410,"East Culvert CH 0+0881 to CH 0+0930 (Dka 124+340 to Dka 124+390) - structure works",TT_Task,,"EAST CULVERT",01-Dec-2012,23-Mar-2013,112,13-Nov-2012,05-Mar-2013,112,-18,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,4
823B_As-built,823B-EBC-1435,"East Culvert CH 0+0930 to CH 0+0979 (Dka 124+390 to Dka 124+440) - Remaining works",TT_Task,,"EAST CULVERT",10-Dec-2012,23-Mar-2013,103,13-Dec-2012,27-Mar-2013,104,3,1,0.97,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,5
823B_As-built,823B-EBC-1460,"East Culvert CH 0+979 to CH 1+033 (Dka 124+440 to Dka 124+490) - Remaining works",TT_Task,,"EAST CULVERT",16-Jul-2012,01-Dec-2012,138,16-Jul-2012,01-Dec-2012,138,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-EBC-1480,"East Culvert CH 1+033 to CH 1+086 (Dka 124+490 to Dka 124+540) - Remaining works",TT_Task,,"EAST CULVERT",06-Nov-2012,24-Dec-2012,48,06-Nov-2012,02-Feb-2013,88,0,40,83.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-EBC-1520,"East Culvert CH 1+086 to CH 1+162 (Dka 124+540 to Dka 124+610) - Remaining works",TT_Task,,"EAST CULVERT",27-Dec-2012,25-Feb-2013,60,08-Oct-2012,03-Dec-2012,56,-80,-4,-6.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-EBC-1550,"East Culvert CH 1+162 to CH 1+225 (Dka 124+610 to Dka 124+685) - Remaining works",TT_Task,,"EAST CULVERT",01-Dec-2012,01-Mar-2013,90,08-Nov-2012,02-Feb-2013,86,-23,-4,-4.44,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-EBC-1570,"East Culvert CH 1+225 to CH 1+288 (Dka 124+685 to Dka 124+760) - Remainin works",TT_Task,,"EAST CULVERT",02-Jan-2013,01-Mar-2013,58,02-Nov-2012,29-Dec-2012,57,-61,-1,-1.72,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,4
823B_As-built,823B-WBC-1010,"West culvert",TT_Task,,"WEST CULVERT",04-Jul-2011,29-Sep-2012,453,04-Jul-2011,29-Sep-2012,453,0,0,0.00,01-Oct-2016,01-Oct-2016,09-Apr-2015,09-Apr-2015,2,3
823B_As-built,823B-WBC-1020,"FMRS / Guaging Stations",TT_Task,,"WEST CULVERT",25-Mar-2013,03-Apr-2013,9,26-Aug-2013,31-Aug-2013,5,154,-4,-44.44,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,2
823B_As-built,823B-RHW-1010,"Complete works area preparation",TT_Task,,"RIVER HABITAT",02-Mar-2015,21-Mar-2015,19,02-Mar-2015,21-Mar-2015,19,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,3,1
823B_As-built,823B-RHW-2010,"Temporarily plugged off twin �900 outlet drainage pipe upstream",TT_Task,,"from CH 0+609 to CH 0+300",23-Mar-2015,09-Apr-2015,17,02-Mar-2015,14-Mar-2015,12,-21,-5,-29.41,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,4,2
823B_As-built,823B-RHW-2020,"Cut the existing ground to formation level",TT_Task,,"from CH 0+609 to CH 0+300",10-Apr-2015,06-Jun-2015,57,16-Mar-2015,10-Jun-2015,86,-25,29,50.88,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-RHW-2030,"Upstream - rock fill slope & rip-rap base construction",TT_Task,,"from CH 0+609 to CH 0+300",08-Jun-2015,10-Sep-2015,94,01-Dec-2015,19-Sep-2016,293,176,199,211.70,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-RHW-4010,"Cut the existing ground to formation level",TT_Task,,"from CH 0+180 to CH 0+000",28-May-2015,03-Jul-2015,36,01-Apr-2015,30-Apr-2015,29,-57,-7,-19.44,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-RHW-4020,"Upstream - rock fill slope & rip-rap base construction",TT_Task,,"from CH 0+180 to CH 0+000",04-Jul-2015,28-Aug-2015,55,13-Apr-2015,08-Oct-2015,178,-82,123,223.64,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-RHW-3010,"Temporarily close inlet of West Culvert upstream",TT_Task,,"from CH 0+300 to CH 0+180",16-Apr-2015,29-Apr-2015,13,01-Apr-2015,11-Apr-2015,10,-15,-3,-23.08,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,2,1
823B_As-built,823B-RHW-3020,"Cut the existing ground to formation level",TT_Task,,"from CH 0+300 to CH 0+180",30-Apr-2015,27-May-2015,27,13-Apr-2015,30-Apr-2015,17,-17,-10,-37.04,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-RHW-3030,"Upstream - rock fill slope & rip-rap base construction",TT_Task,,"from CH 0+300 to CH 0+180",28-May-2015,24-Jul-2015,57,20-Apr-2015,08-Oct-2015,171,-38,114,200.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-SFE-1010,"Site formation works and temporary stream diversion",TT_Task,,"SITE FORMATION AND EARTHWORKS",10-Feb-2011,24-Aug-2011,195,10-Feb-2011,24-Aug-2011,195,0,0,0.00,01-Oct-2016,01-Oct-2016,03-Mar-2014,03-Mar-2014,8,17
823B_As-built,823B-SFE-1020,"Removal of Temporary stream diversion",TT_Task,,"SITE FORMATION AND EARTHWORKS",26-Nov-2012,15-Apr-2013,140,26-Nov-2012,15-Apr-2013,140,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,6,3
823B_As-built,823B-SFE-1030,"Erect chain link fence prior to energisation of track",TT_Task,,"SITE FORMATION AND EARTHWORKS",06-Dec-2013,08-Jan-2014,33,24-Jan-2014,22-Feb-2014,29,49,-4,-12.12,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,14,4
823B_As-built,823B-NOB-1010,"Noise barrier foundation at Eastern side (for 8m high noise barrier)",TT_Task,,"NOISE BARRIERS",16-Jul-2012,28-Mar-2013,255,16-Jul-2012,28-Mar-2013,255,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,21,2
823B_As-built,823B-NOB-1020,"Install 8m high noise barrier panels",TT_Task,,"NOISE BARRIERS",17-Oct-2015,16-Feb-2016,122,01-Apr-2015,11-Jul-2015,101,-199,-21,-17.21,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-NOB-1030,"Noise barrier foundation at Eastern side (for 5m high noise barrier)",TT_Task,,"NOISE BARRIERS",05-Nov-2012,26-Jan-2013,82,05-Nov-2012,26-Jan-2013,82,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NOB-1040,"Install 5m high noise barrier panels",TT_Task,,"NOISE BARRIERS",01-Aug-2014,28-Aug-2014,27,01-Aug-2014,01-Jun-2015,304,0,277,1025.93,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-NB3.5-1040,"Laying of 1050mm dia storm drain from S8 to S9 and testing",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",18-Feb-2015,28-Feb-2015,10,18-Feb-2015,28-Feb-2015,10,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1010,"Reinstatement of existing Kam Tin Road including removal of temporary Kam Tin Road traffic deck",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",01-Dec-2012,26-Oct-2013,329,01-Dec-2012,29-Mar-2014,483,0,154,46.81,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1130,"Laying gully drain and utilities",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",08-Apr-2015,15-Jul-2015,98,02-Mar-2015,14-Mar-2015,12,-37,-86,-87.76,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,3
823B_As-built,823B-NB3.5-1020,"Installation 3 roll of sheet pile from manhole S8 to S9",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",13-Dec-2014,31-Dec-2014,18,13-Dec-2014,31-Dec-2014,18,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,1
823B_As-built,823B-NB3.5-1030,"Excavation and lateral support to +8.40mPD",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",02-Feb-2015,17-Feb-2015,15,02-Feb-2015,17-Feb-2015,15,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1050,"Construction of Manhole S8 and S9",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",02-Mar-2015,14-Mar-2015,12,10-Feb-2015,26-Feb-2015,16,-20,4,33.33,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1060,"Backfilling to +10.8",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",02-Mar-2015,12-Mar-2015,10,02-Mar-2015,12-Mar-2015,10,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1100,"Excavation and lateral support for noise barrier Bay 1 to Bay 6",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",14-Mar-2014,29-Mar-2014,15,28-Nov-2013,03-Oct-2014,309,-106,294,1960.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1110,"Construction of Noise Barrier 47.6m (6 Bays, 2 set of formwork)",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",31-Mar-2014,08-May-2014,38,03-Dec-2013,28-Jan-2015,421,-118,383,1007.89,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-NB3.5-1120,"Backfilling to ground level and removal of strut",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",18-Apr-2015,13-May-2015,25,29-Jan-2015,25-Feb-2015,27,-79,2,8.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1070,"Laying of 225mm dia. foul sewer from F52 to F55 and testing",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",27-Mar-2015,08-Apr-2015,12,02-Feb-2015,14-Mar-2015,40,-53,28,233.33,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1080,"Construction of Manhole F52, F53, F55",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",09-Apr-2015,29-Apr-2015,20,02-Mar-2015,17-Mar-2015,15,-38,-5,-25.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1090,"Backfilling to ground level and removal of strut",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",20-Mar-2015,02-Apr-2015,13,18-Mar-2015,30-Mar-2015,12,-2,-1,-7.69,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1140,"Construction road kerb and road pavement,etc.",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",16-Jul-2015,07-Sep-2015,53,16-Mar-2015,30-Mar-2015,14,-122,-39,-73.58,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB3.5-1005,"Implementation / Maintenance of Kam Tin Road diversion",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",03-Jul-2012,29-Oct-2013,483,03-Jul-2012,28-Mar-2014,633,0,150,31.06,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB3.5-1150,"Install 3.5m high noise barrier panels",TT_Task,,"3.5m High Noise Barrier adjacent to Kam Tin Road (Length 47.6m)",17-Feb-2016,01-Mar-2016,13,01-Apr-2015,01-Jun-2015,61,-322,48,369.23,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-NB9-G-1060,"Laying gully drain and utilities",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",16-Feb-2015,02-Jun-2015,106,05-Jan-2015,28-Feb-2015,54,-42,-52,-49.06,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB9-G-1070,"Construction road kerb and road pavement,etc.",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",13-Oct-2015,05-Dec-2015,53,01-Nov-2014,03-Mar-2015,122,-346,69,130.19,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-G-1040,"Removal of concrete batching plant",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",20-Oct-2014,27-Nov-2014,38,02-Jul-2014,31-Jul-2014,29,-110,-9,-23.68,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,3,2
823B_As-built,823B-NB9-G-1010,"Installation sheet pile from Bay 6 to Bay 13 and Bay 21 to Bay 25",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",07-Jan-2013,28-Jan-2013,21,07-Jan-2013,28-Jan-2013,21,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-NB9-G-1020,"Removal of sheet pile from Bay 6 to Bay 13 adjacent to noise barrier",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",23-Feb-2015,10-Mar-2015,15,01-Nov-2014,01-Dec-2014,30,-114,15,100.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-NB9-G-1030,"Installation sheet pile from Bay 14 to Bay 20",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",25-Jul-2013,24-Aug-2013,30,03-Jun-2013,28-Jun-2013,25,-52,-5,-16.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-G-1050,"Removal of sheet pile from Bay 14 to Bay 25 adjacent to noise barrier",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",17-Jun-2015,04-Jul-2015,17,01-Nov-2014,16-Feb-2015,107,-228,90,529.41,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-G-1080,"Install 9m high noise barrier panels",TT_Task,,"9m High Noise Barrier adjacent to SSS PA2 Area (Length 321m)",11-Jun-2015,04-Sep-2015,85,01-Jun-2015,07-Nov-2015,159,-10,74,87.06,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,5,1
823B_As-built,823B-NB9-Z03-1100,"Laying 375mm storm drain from S48 to CP52 (Length 4m) and testing",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",26-Feb-2015,02-Mar-2015,4,12-Jan-2015,13-Jan-2015,1,-45,-3,-75.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z03-1110,"Laying 300mm storm drain from S47 to CP47 (Length 4.8m) and testing",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",26-Feb-2015,02-Mar-2015,4,14-Jan-2015,15-Jan-2015,1,-43,-3,-75.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
