Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-NB9-Z03-1120,"Laying 375mm storm drain from S47A to CP51 (Length 2.3m) and testing",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",26-Feb-2015,02-Mar-2015,4,16-Jan-2015,17-Jan-2015,1,-41,-3,-75.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z03-1130,"Construction of Catchpit CP47",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",03-Mar-2015,06-Mar-2015,3,19-Jan-2015,20-Jan-2015,1,-43,-2,-66.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,1
823B_As-built,823B-NB9-Z03-1140,"Construction of 300 u-channel",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",07-Mar-2015,23-Mar-2015,16,21-Jan-2015,27-Jan-2015,6,-45,-10,-62.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z03-1150,"Backfilling to formation level",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",24-Mar-2015,01-Apr-2015,8,28-Jan-2015,31-Jan-2015,3,-55,-5,-62.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z03-1010,"Excavation and lateral support to +11.25mPD",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",26-Aug-2013,25-Sep-2013,30,01-Aug-2013,22-Sep-2014,417,-25,387,1290.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z03-1020,"Construction of Noise Barrier (2 set of formwork)",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",26-Sep-2013,28-Nov-2013,63,21-Aug-2013,02-Jul-2014,315,-36,252,400.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB9-Z03-1040,"Laying of 600mm storm drain from S49 to S48 (Length 44m) and testing",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",18-Mar-2015,21-Mar-2015,3,08-Nov-2014,12-Nov-2014,4,-130,1,33.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z03-1080,"Construction of Manhole S48, S47 and S47A",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",10-Apr-2015,25-Apr-2015,15,27-Nov-2014,03-Jan-2015,37,-134,22,146.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-NB9-Z03-1090,"Backfilling to +16.2mPD and removal of strut",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",09-Feb-2015,25-Feb-2015,16,05-Jan-2015,10-Jan-2015,5,-35,-11,-68.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-NB9-Z03-1050,"Laying of 600mm storm drain from S48 to S47 (Length 27.2m) and testing",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",23-Mar-2015,26-Mar-2015,3,13-Nov-2014,17-Nov-2014,4,-130,1,33.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z03-1060,"Laying of 600mm storm drain from S47 to S47A (Length 12.5m) and testing",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",27-Mar-2015,31-Mar-2015,4,18-Nov-2014,21-Nov-2014,3,-129,-1,-25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB9-Z03-1070,"Laying of 600mm storm drain from S47A to S46 (Length 16.1m) and testing",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",01-Apr-2015,09-Apr-2015,8,22-Nov-2014,26-Nov-2014,4,-130,-4,-50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z03-1030,"Backfilling to storm drain formation",TT_Task,,"Bay 14 to Bay 20 (7 Bay, Length 87.5m)",11-Mar-2015,17-Mar-2015,6,01-Nov-2014,07-Nov-2014,6,-130,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB9-Z02-1030,"Backfilling to storm drain formation",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",09-May-2013,16-May-2013,7,01-Nov-2013,08-Nov-2013,7,176,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,2,1
823B_As-built,823B-NB9-Z02-1090,"Laying 300mm storm drain from S49B to CP49B.1 (Length 2.7m) and testing",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",08-Jan-2015,12-Jan-2015,4,08-Jan-2015,12-Jan-2015,4,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1100,"Laying 300mm storm drain from S49A to CP49A.2 (Length 2.7m) and testing",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",13-Jan-2015,16-Jan-2015,3,13-Jan-2015,16-Jan-2015,3,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1110,"Laying 300mm storm drain from S49 to CP49A (Length 5.8m) and testing",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",17-Jan-2015,21-Jan-2015,4,17-Jan-2015,21-Jan-2015,4,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1080,"Backfilling to =14.0mPD",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",05-Jan-2015,07-Jan-2015,2,05-Jan-2015,07-Jan-2015,2,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1120,"Backfilling to formation level",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",22-Jan-2015,30-Jan-2015,8,22-Jan-2015,30-Jan-2015,8,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-NB9-Z02-1020,"Construction of Noise Barrier",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",04-Mar-2013,08-May-2013,65,01-Jun-2013,31-Oct-2013,152,89,87,133.85,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,3
823B_As-built,823B-NB9-Z02-1040,"Laying of 675mm storm drain from S49C to S49B (Length 26.6m) and testing",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",03-Jan-2015,07-Jan-2015,4,01-Nov-2014,01-Dec-2014,30,-63,26,650.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1050,"Laying of 675mm storm drain from S49B to S49A (Length 39.2m) and testing",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",08-Jan-2015,12-Jan-2015,4,01-Nov-2014,01-Dec-2014,30,-68,26,650.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1060,"Laying of 675mm storm drain from S49A to S49 (Length 43.4m) and testing",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",10-Jan-2015,14-Jan-2015,4,02-Dec-2014,03-Jan-2015,32,-39,28,700.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1070,"Construction of Manhole S49, S49A and S49B",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",01-Jun-2013,08-Jun-2013,7,22-Oct-2013,01-Nov-2014,375,143,368,5257.14,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z02-1010,"Excavation and lateral support",TT_Task,,"Bay 6 to Bay 13 (7 Bay, Length 105.4m)",29-Jan-2013,02-Mar-2013,32,29-Jan-2013,02-Mar-2013,32,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1060,"Laying of 525mm storm drain from S49C to S46C (Length 18.6m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",11-Nov-2014,14-Nov-2014,3,11-Nov-2014,03-Dec-2014,22,0,19,633.33,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1100,"Laying of 450mm storm drain from S36 to CP36 (Length 3m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",04-Dec-2014,08-Dec-2014,4,04-Dec-2014,08-Dec-2014,4,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-NB9-Z01-1110,"Construction of Manhole CP36E and CP36",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",09-Dec-2014,16-Dec-2014,7,09-Dec-2014,16-Dec-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,2,1
823B_As-built,823B-NB9-Z01-1150,"Laying 30mm subsoil drain from CP38F to CP36E",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",22-Dec-2014,23-Dec-2014,1,22-Dec-2014,23-Dec-2014,1,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1130,"Laying of 150mm dia. foul sewer from F1 to P1 no.11 (Length 9.3m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",09-Dec-2014,12-Dec-2014,3,09-Dec-2014,12-Dec-2014,3,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1010,"Open cut excavation",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",05-Nov-2012,30-Nov-2012,25,05-Nov-2012,30-Nov-2012,25,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1020,"Construction of Noise Barrier",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",01-Dec-2012,17-Jan-2013,47,01-Dec-2012,17-Jan-2013,47,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-NB9-Z01-1040,"Laying of 900mm storm drain from S37 to S36 (Length 29m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",01-Nov-2014,05-Nov-2014,4,01-Nov-2014,01-Dec-2014,30,0,26,650.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1070,"Construction of Manhole S37, S36 and S49C",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",15-Mar-2014,31-Mar-2014,16,01-Mar-2014,01-Nov-2014,245,-14,229,1431.25,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1080,"Backfilling to foul sewer formation",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",27-Nov-2014,01-Dec-2014,4,03-Nov-2014,06-Nov-2014,3,-24,-1,-25.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-NB9-Z01-1120,"Laying of 225mm dia. foul sewer from F1B to F1 (Length 38.8m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",09-Dec-2014,15-Dec-2014,6,09-Dec-2014,15-Dec-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,2
823B_As-built,823B-NB9-Z01-1140,"Construction of Manhole F1B, F1A and F1",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",23-Apr-2014,29-Apr-2014,6,01-Mar-2014,20-Dec-2014,294,-53,288,4800.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,3,1
823B_As-built,823B-NB9-Z01-1160,"Backfilling to formation level",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",24-Dec-2014,05-Jan-2015,12,24-Dec-2014,29-Dec-2014,5,0,-7,-58.33,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1050,"Laying of 750mm storm drain from S36 to S49C (Length 17.4m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",06-Nov-2014,10-Nov-2014,4,06-Nov-2014,02-Dec-2014,26,0,22,550.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1030,"Backfilling to storm drain formation",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",18-Jan-2013,24-Jan-2013,6,18-Jan-2013,24-Jan-2013,6,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z01-1090,"Laying of 300mm storm drain from S36 to CP36E (Length 4m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 60.3m)",04-Dec-2014,08-Dec-2014,4,04-Dec-2014,08-Dec-2014,4,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,1
823B_As-built,823B-NB9-Z04-1010,"Excavation and lateral support",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",29-Jan-2013,27-Feb-2013,29,02-Dec-2013,07-May-2014,156,307,127,437.93,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1020,"Construction of Noise Barrier",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",28-Feb-2013,18-Apr-2013,49,31-Dec-2013,31-May-2014,151,306,102,208.16,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB9-Z04-1060,"Construction of Manhole S46 and S45",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",18-Nov-2014,25-Nov-2014,7,18-Nov-2014,08-Dec-2014,20,0,13,185.71,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1070,"Backfilling to +16.2mPD and removal of strut",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",09-Dec-2014,22-Dec-2014,13,09-Dec-2014,22-Dec-2014,13,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-NB9-Z04-1030,"Backfilling to storm drain formation",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",01-Nov-2014,07-Nov-2014,6,01-Nov-2014,07-Nov-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1040,"Laying of 525mm storm drain from S46 to S45 (Length 36.3m) and testing",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",08-Nov-2014,12-Nov-2014,4,08-Nov-2014,12-Nov-2014,4,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1050,"Laying of 375mm storm drain from S45 to S44 (Length 36.3m) and testing",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",13-Nov-2014,17-Nov-2014,4,13-Nov-2014,17-Nov-2014,4,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1080,"Laying 300mm storm drain from S46 to CP46 (Length 4.5m) and testing",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",23-Dec-2014,29-Dec-2014,6,23-Dec-2014,29-Dec-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1090,"Laying 300mm storm drain from S45 to CP45 (Length 4.8m) and testing",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",23-Dec-2014,29-Dec-2014,6,23-Dec-2014,29-Dec-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1100,"Laying 450mm storm drain from S45 to CP50 (Length 2.3m) and testing",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",23-Dec-2014,29-Dec-2014,6,23-Dec-2014,29-Dec-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1110,"Construction of Catchpit CP47, CP46 and CP45",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",30-Dec-2014,06-Jan-2015,7,30-Dec-2014,03-Feb-2015,35,0,28,400.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,1
823B_As-built,823B-NB9-Z04-1120,"Construction of 300 u-channel",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",06-Jan-2015,21-Jan-2015,15,05-Jan-2015,07-Feb-2015,33,-1,18,120.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB9-Z04-1130,"Backfilling to formation level",TT_Task,,"Bay 21 to Bay 25 (5 Bay, Length 67.8m)",22-Jan-2015,30-Jan-2015,8,12-Jan-2015,10-Feb-2015,29,-10,21,262.50,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-G-1030,"Installation sheet pile from Bay 10 to Bay 18",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",07-Oct-2013,09-Nov-2013,33,15-Aug-2013,02-Dec-2013,109,-53,76,230.30,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-G-1040,"Excavation and lateral support to +10.00mPD~+19.00mPD from Bay 5 to Bay 18",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",11-Nov-2013,14-Dec-2013,33,03-Dec-2013,01-Nov-2014,333,22,300,909.09,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB12-G-1050,"Removal of sheet pile, laying gully drain and utilities",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",26-Jun-2015,03-Oct-2015,99,01-Apr-2015,24-Jun-2015,84,-86,-15,-15.15,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,2
823B_As-built,823B-NB12-G-1060,"Construction road kerb and road pavement,etc.",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",08-Sep-2015,04-Nov-2015,57,02-Mar-2015,06-Aug-2015,157,-190,100,175.44,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-G-1080,"Construction road kerb and road pavement,etc. (Bay 1 to Bay 4)",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",23-Jul-2015,26-Aug-2015,34,01-Jun-2015,13-Aug-2015,73,-52,39,114.71,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-NB12-G-1070,"Removal of sheet pile, laying gully drain and utilities (Bay 1 to Bay 9)",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",02-Mar-2015,28-Mar-2015,26,02-Mar-2015,21-Apr-2015,50,0,24,92.31,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB12-G-1010,"Installation sheet pile from Bay 1 to Bay 9",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",17-Jun-2013,29-Jun-2013,12,01-Aug-2013,14-Aug-2013,13,45,1,8.33,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-G-1020,"Excavation and lateral support to +10.00mPD~+19.00mPD from Bay 1 to Bay 4",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",02-Jul-2013,25-Jul-2013,23,15-Aug-2013,24-Sep-2013,40,44,17,73.91,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-G-1090,"Install 3.5~11.5m high noise barrier panels",TT_Task,,"3.5~11.5m High Noise Barrier adjacent to Running and Approach Tunnel (Length 235m)",06-Aug-2015,16-Oct-2015,71,13-Apr-2015,25-Aug-2015,134,-115,63,88.73,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,4,1
823B_As-built,823B-NB12-Z02-1010,"Construction of Noise Barrier",TT_Task,,"Bay 5 to Bay 11 (7 Bay, Length 90.2m)",16-Dec-2013,08-Mar-2014,82,02-Dec-2013,01-Nov-2014,334,-14,252,307.32,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB12-Z02-1040,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 5 to Bay 11 (7 Bay, Length 90.2m)",07-Mar-2015,02-Apr-2015,26,07-Mar-2015,27-Apr-2015,51,0,25,96.15,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-Z02-1020,"Laying of 375mm, 675mm and 750mm dia storm drain from S62 to S59 and testing",TT_Task,,"Bay 5 to Bay 11 (7 Bay, Length 90.2m)",14-Jan-2015,05-Feb-2015,22,01-Nov-2014,10-Apr-2015,160,-74,138,627.27,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-Z02-1030,"Construction of Manhole S61, S60, STMH5, S59A and S59",TT_Task,,"Bay 5 to Bay 11 (7 Bay, Length 90.2m)",31-Oct-2014,02-Dec-2014,32,01-Mar-2014,01-Nov-2014,245,-244,213,665.63,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-Z03-1020,"Laying of 375mm dia storm drain from S59 to S55 and testing",TT_Task,,"Bay 12 to Bay 18 (7 Bay, Length 94.3m)",09-Mar-2015,31-Mar-2015,22,02-Feb-2015,07-May-2015,94,-35,72,327.27,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-Z03-1030,"Construction of Manhole S58, S57 and S56",TT_Task,,"Bay 12 to Bay 18 (7 Bay, Length 94.3m)",01-Apr-2015,29-Apr-2015,28,23-Feb-2015,13-May-2015,79,-37,51,182.14,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-Z03-1010,"Construction of Noise Barrier",TT_Task,,"Bay 12 to Bay 18 (7 Bay, Length 94.3m)",20-Nov-2014,07-Feb-2015,79,20-Oct-2014,30-Apr-2015,192,-31,113,143.04,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB12-Z03-1040,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 12 to Bay 18 (7 Bay, Length 94.3m)",30-Apr-2015,30-May-2015,30,02-Mar-2015,20-May-2015,79,-59,49,163.33,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB12-Z01-1010,"Construction of Noise Barrier",TT_Task,,"Bay 1 to Bay 4 (4 Bay, Length 50.5m)",26-Jul-2013,31-Aug-2013,36,25-Sep-2013,21-Dec-2013,87,61,51,141.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-NB12-Z01-1040,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 1 to Bay 4 (4 Bay, Length 50.5m)",01-Dec-2014,17-Dec-2014,16,01-Dec-2014,17-Dec-2014,16,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB12-Z01-1020,"Laying of 375mm dia storm drain from S62 to S60 and testing",TT_Task,,"Bay 1 to Bay 4 (4 Bay, Length 50.5m)",01-Nov-2014,10-Nov-2014,9,01-Nov-2014,10-Nov-2014,9,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB12-Z01-1030,"Construction of Manhole S61",TT_Task,,"Bay 1 to Bay 4 (4 Bay, Length 50.5m)",11-Nov-2014,14-Nov-2014,3,11-Nov-2014,14-Nov-2014,3,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-G-1010,"Construction of partial SSS work (6 track area) PA3.1",TT_Task,,"10m High Noise Barrier at SSS PA3 Area (Length 571m)",16-Apr-2013,10-Aug-2013,116,16-Apr-2013,05-Nov-2014,568,0,452,389.66,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
