Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-NB10-G-1040,"Installation sheet pile from Noise Barrier Bay 1 ~ Bay 61",TT_Task,,"10m High Noise Barrier at SSS PA3 Area (Length 571m)",28-Dec-2012,22-Apr-2013,115,28-Dec-2012,22-Apr-2013,115,0,0,0.00,01-Oct-2016,01-Oct-2016,21-Sep-2014,21-Sep-2014,1,3
823B_As-built,823B-NB10-G-1020,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"10m High Noise Barrier at SSS PA3 Area (Length 571m)",13-Sep-2013,16-Nov-2013,64,13-Sep-2013,12-Dec-2014,455,0,391,610.94,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB10-G-1030,"Backfilling of V channel",TT_Task,,"10m High Noise Barrier at SSS PA3 Area (Length 571m)",26-Nov-2012,15-Apr-2013,140,26-Nov-2012,15-Apr-2013,140,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,6
823B_As-built,823B-NB10-G-1050,"Laying gully drain and utilities",TT_Task,,"10m High Noise Barrier at SSS PA3 Area (Length 571m)",11-Nov-2014,07-Mar-2015,116,01-Sep-2014,30-Sep-2014,29,-71,-87,-75.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,13,1
823B_As-built,823B-NB10-G-1060,"Construction road kerb and road pavement,etc.",TT_Task,,"10m High Noise Barrier at SSS PA3 Area (Length 571m)",09-Mar-2015,06-May-2015,58,01-Sep-2014,30-Sep-2014,29,-189,-29,-50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-G-1070,"Install 10m high noise barrier panels",TT_Task,,"10m High Noise Barrier at SSS PA3 Area (Length 571m)",29-Aug-2014,24-Apr-2015,238,01-Aug-2014,10-Aug-2015,374,-28,136,57.14,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,13,1
823B_As-built,823B-NB10-Z01-1050,"Construction of Noise Barrier",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",25-Jul-2013,09-Sep-2013,46,27-Dec-2013,12-Feb-2014,47,155,1,2.17,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z01-1010,"Excavation and lateral support",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",24-May-2013,29-Jun-2013,36,02-Dec-2013,18-Jan-2014,47,192,11,30.56,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,3,1
823B_As-built,823B-NB10-Z01-1020,"Laying 1050mm storm drain from S8 to S7 (length 75m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",02-May-2014,09-May-2014,7,02-May-2014,09-May-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z01-1030,"Construction of storm water manhole S8",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",10-May-2014,17-May-2014,7,10-May-2014,17-May-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z01-1110,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",17-Jul-2014,30-Jul-2014,13,17-Jul-2014,16-Sep-2014,61,0,48,369.23,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-NB10-Z01-1090,"Laying of 225mm Sewerage pipe from F52 to F50 (Length  73.4m) and testing",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",02-Jul-2014,08-Jul-2014,6,02-Jul-2014,03-Sep-2014,63,0,57,950.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z01-1100,"Construction of storm water manhole F52, F51 and F50",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",09-Jul-2014,16-Jul-2014,7,09-Jul-2014,08-Sep-2014,61,0,54,771.43,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z01-1040,"Backfilling to noise barrier formation",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",19-May-2014,26-May-2014,7,19-May-2014,26-May-2014,7,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z01-1070,"Laying 375mm storm drain from S8 to CP9B (length 15.3m), 250mm HDPE pipe (length 49.1m)",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",02-Jul-2014,05-Jul-2014,3,02-Jul-2014,02-Sep-2014,62,0,59,1966.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z01-1060,"Backfilling storm drain formation",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",10-Sep-2013,12-Sep-2013,2,13-Feb-2014,17-Feb-2014,4,156,2,100.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z01-1080,"Construction of storm water manhole CP9B",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",07-Jul-2014,10-Jul-2014,3,07-Jul-2014,04-Sep-2014,59,0,56,1866.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z01-1120,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 1 to Bay 5 (5 Bay, Length 49.1m)",31-Jul-2014,01-Sep-2014,32,21-Jul-2014,12-Dec-2014,144,-10,112,350.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-NB10-Z05-1060,"Construction of Noise Barrier",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",27-Jun-2014,04-Aug-2014,38,26-May-2014,31-May-2014,5,-32,-33,-86.84,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z05-1010,"Excavation and lateral support",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",02-May-2014,04-Jun-2014,33,02-May-2014,02-May-2014,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z05-1030,"Laying 750mm storm drain from S5 to S4 (length 78.3m) and testing",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",05-Jun-2014,11-Jun-2014,6,13-May-2014,16-May-2014,3,-23,-3,-50.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z05-1040,"Construction of storm water manhole S5",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",12-Jun-2014,19-Jun-2014,7,17-May-2014,21-May-2014,4,-26,-3,-42.86,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z05-1100,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",16-Jul-2014,01-Aug-2014,16,16-Jul-2014,17-Sep-2014,63,0,47,293.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z05-1020,"Laying of 225mm Sewerage pipe from F47 to F46 (Length  36.7m) and testing",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",05-Jun-2014,11-Jun-2014,6,03-May-2014,12-May-2014,9,-33,3,50.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z05-1050,"Backfilling to noise barrier formation",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",20-Jun-2014,26-Jun-2014,6,22-May-2014,24-May-2014,2,-29,-4,-66.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z05-1080,"Laying 250mm HDPE pipe (length 872m) and 450mm storm drain (length 4.8m)",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",09-Jul-2014,10-Jul-2014,1,09-Jul-2014,04-Sep-2014,57,0,56,5600.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z05-1070,"Backfilling to storm drainage formation",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",02-Jul-2014,08-Jul-2014,6,02-Jul-2014,03-Sep-2014,63,0,57,950.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z05-1090,"Construction of storm water manhole CP5",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",11-Jul-2014,15-Jul-2014,4,11-Jul-2014,06-Sep-2014,57,0,53,1325.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z05-1110,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 21 to Bay 24 (4 Bay, Length 36m)",02-Aug-2014,03-Sep-2014,32,02-Jul-2014,03-Jul-2014,1,-31,-31,-96.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB10-Z04-1070,"Construction of Noise Barrier",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",22-Jul-2013,05-Sep-2013,45,19-Nov-2013,19-Feb-2014,92,120,47,104.44,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,2
823B_As-built,823B-NB10-Z04-1010,"Excavation and lateral support",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",24-May-2013,27-Jun-2013,34,14-Nov-2013,23-Dec-2013,39,174,5,14.71,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z04-1040,"Laying 750mm storm drain from S5 to S4 (length 78.3m) and testing",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",02-May-2014,09-May-2014,7,13-May-2014,16-May-2014,3,11,-4,-57.14,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z04-1050,"Construction of storm water manhole S5",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",10-May-2014,17-May-2014,7,17-May-2014,21-May-2014,4,7,-3,-42.86,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z04-1110,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",09-Jul-2014,25-Jul-2014,16,09-Jul-2014,04-Sep-2014,57,0,41,256.25,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z04-1020,"Laying of 225mm Sewerage pipe from F48 to F47 (Length  38.8m) and testing",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",02-May-2014,09-May-2014,7,02-May-2014,07-May-2014,5,0,-2,-28.57,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z04-1030,"Construction of storm water manhole F48 and F47",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",10-May-2014,17-May-2014,7,08-May-2014,12-May-2014,4,-2,-3,-42.86,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z04-1060,"Backfilling to noise barrier formation",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",19-May-2014,24-May-2014,5,19-May-2014,24-May-2014,5,0,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z04-1090,"Laying 250mm HDPE pipe (length 872m) and 450mm storm drain (length 4.8m)",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",02-Jul-2014,03-Jul-2014,1,02-Jul-2014,01-Sep-2014,61,0,60,6000.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z04-1080,"Backfilling to storm drainage formation",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",06-Sep-2013,12-Sep-2013,6,20-Feb-2014,27-Feb-2014,7,167,1,16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z04-1100,"Construction of storm water manhole CP5",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",04-Jul-2014,08-Jul-2014,4,04-Jul-2014,02-Sep-2014,60,0,56,1400.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z04-1120,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 16 to Bay 20 (5 Bay, Length 45m)",26-Jul-2014,27-Aug-2014,32,02-Jul-2014,03-Jul-2014,1,-24,-31,-96.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB10-Z02-1050,"Construction of Noise Barrier",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",30-Jun-2014,15-Aug-2014,46,26-May-2014,31-May-2014,5,-35,-41,-89.13,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z02-1010,"Excavation and lateral support",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",02-May-2014,06-Jun-2014,35,02-May-2014,02-May-2014,,0,,,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,2
823B_As-built,823B-NB10-Z02-1020,"Laying 1050mm storm drain from S7 to S6 (length 43.1m) and testing",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",07-Jun-2014,13-Jun-2014,6,03-May-2014,10-May-2014,7,-35,1,16.67,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z02-1030,"Construction of storm water manhole S7",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",14-Jun-2014,21-Jun-2014,7,12-May-2014,17-May-2014,5,-33,-2,-28.57,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z02-1110,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",24-Jul-2014,06-Aug-2014,13,24-Jul-2014,08-Sep-2014,46,0,33,253.85,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-NB10-Z02-1070,"Laying of 225mm Sewerage pipe from F50 to F50A to FPC6 (Length  32.4m) and testing",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",09-Jul-2014,15-Jul-2014,6,09-Jul-2014,02-Sep-2014,55,0,49,816.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z02-1080,"Construction of foul sewer manhole F50A and FPC6",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",16-Jul-2014,23-Jul-2014,7,16-Jul-2014,04-Sep-2014,50,0,43,614.29,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z02-1040,"Backfilling to noise barrier formation",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",23-Jun-2014,28-Jun-2014,5,19-May-2014,24-May-2014,5,-35,0,0.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z02-1090,"Laying 250mm HDPE pipe (length 45m) and 450mm storm drain from S7 to CP7 (Length 8.3m) and testing",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",09-Jul-2014,12-Jul-2014,3,09-Jul-2014,01-Sep-2014,54,0,51,1700.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z02-1060,"Backfilling foul sewer formation",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",02-Jul-2014,08-Jul-2014,6,02-Jul-2014,08-Jul-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB10-Z02-1100,"Construction of storm water manhole CP7",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",14-Jul-2014,17-Jul-2014,3,14-Jul-2014,02-Sep-2014,50,0,47,1566.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z02-1120,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 6 to Bay 10 (5 Bay, Length 45m)",07-Aug-2014,08-Sep-2014,32,02-Jul-2014,14-Jul-2014,12,-36,-20,-62.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB10-Z03-1070,"Construction of Noise Barrier",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",22-Jul-2013,05-Sep-2013,45,11-Feb-2014,31-May-2014,109,204,64,142.22,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z03-1010,"Excavation and lateral support",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",24-May-2013,27-Jun-2013,34,14-Nov-2013,02-May-2014,169,174,135,397.06,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z03-1040,"Laying 900mm storm drain from S6 to S5 (length 38.9m) and testing",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",30-May-2014,06-Jun-2014,7,13-May-2014,16-May-2014,3,-17,-4,-57.14,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z03-1050,"Construction of storm water manhole S6 and S5",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",07-Jun-2014,14-Jun-2014,7,17-May-2014,21-May-2014,4,-21,-3,-42.86,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z03-1110,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",16-Jul-2014,01-Aug-2014,16,16-Jul-2014,06-Sep-2014,52,0,36,225.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z03-1020,"Laying of 225mm Sewerage pipe from F49 to F48 (Length  14.5m) and testing",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",30-May-2014,06-Jun-2014,7,03-May-2014,07-May-2014,4,-27,-3,-42.86,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z03-1030,"Construction of storm water manhole F49 and F48",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",07-Jun-2014,14-Jun-2014,7,08-May-2014,12-May-2014,4,-30,-3,-42.86,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z03-1060,"Backfilling to noise barrier formation",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",16-Jun-2014,21-Jun-2014,5,22-May-2014,24-May-2014,2,-25,-3,-60.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,1
823B_As-built,823B-NB10-Z03-1090,"Laying 250mm HDPE pipe (length 45m) and 450mm storm drain from S5 to CP5 (Length 4.8m) and testing",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",09-Jul-2014,10-Jul-2014,1,09-Jul-2014,01-Sep-2014,54,0,53,5300.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z03-1080,"Backfilling to storm drainage formation",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",02-Jul-2014,08-Jul-2014,6,02-Jul-2014,08-Jul-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z03-1120,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",02-Aug-2014,03-Sep-2014,32,02-Jul-2014,14-Jul-2014,12,-31,-20,-62.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB10-Z03-1100,"Construction of storm water manhole CP5",TT_Task,,"Bay 11 to Bay 15 (5 Bay, Length 45m)",11-Jul-2014,15-Jul-2014,4,11-Jul-2014,02-Sep-2014,53,0,49,1225.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z08-1020,"Construction of Noise Barrier",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",22-Apr-2013,08-Jun-2013,47,08-Aug-2013,26-Aug-2013,18,108,-29,-61.70,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,3
823B_As-built,823B-NB10-Z08-1010,"Excavation and lateral support",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",02-Apr-2013,20-Apr-2013,18,01-Aug-2013,15-Aug-2013,14,121,-4,-22.22,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,9,2
823B_As-built,823B-NB10-Z08-1050,"Laying 525mm storm drain from S2 to S1 (length 39.7m), 250mm HDPE pipe (length 45m) and testing",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",21-Jun-2013,25-Jun-2013,4,30-Oct-2013,04-Nov-2013,5,131,1,25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z08-1060,"Construction of storm water manhole S2",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",26-Jun-2013,29-Jun-2013,3,01-Nov-2013,06-Nov-2013,5,128,2,66.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z08-1070,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",02-Jul-2013,12-Jul-2013,10,07-Nov-2013,18-Nov-2013,11,128,1,10.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z08-1030,"Laying of 225mm Sewerage pipe from F43 to F42 (Length  38.4m) and testing",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",02-Jul-2014,08-Jul-2014,6,02-Jul-2014,08-Jul-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z08-1040,"Backfilling to storm drainage formation",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",09-Jul-2014,11-Jul-2014,2,09-Jul-2014,11-Jul-2014,2,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z08-1080,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 37 to Bay 41 (5 Bay, Length 45m)",13-Sep-2013,18-Oct-2013,35,19-Nov-2013,20-Dec-2013,31,67,-4,-11.43,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-NB10-Z09-1020,"Construction of Noise Barrier",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",10-Jun-2013,26-Jul-2013,46,24-Aug-2013,10-Oct-2013,47,75,1,2.17,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,2,2
823B_As-built,823B-NB10-Z09-1010,"Excavation and lateral support",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",22-Apr-2013,10-May-2013,18,22-Aug-2013,26-Aug-2013,4,122,-14,-77.78,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z09-1060,"Laying 450mm storm drain from S1 to CP1 (length 5m), 250mm HDPE pipe (length 45m) and testing",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",12-Aug-2013,15-Aug-2013,3,07-Nov-2013,12-Nov-2013,5,87,2,66.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z09-1070,"Construction of storm water manhole CP1 and S1",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",16-Aug-2013,20-Aug-2013,4,24-Sep-2013,29-Oct-2013,35,39,31,775.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z09-1080,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",21-Aug-2013,29-Aug-2013,8,30-Oct-2013,07-Nov-2013,8,70,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z09-1030,"Laying of 225mm Sewerage pipe from F42 to F41 (Length  38.7m) and testing",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",01-Sep-2014,06-Sep-2014,5,01-Sep-2014,06-Sep-2014,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
