Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-NB10-Z09-1040,"Construction of storm water manhole F42",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",03-Aug-2013,07-Aug-2013,4,09-Oct-2013,12-Oct-2013,3,67,-1,-25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z09-1050,"Backfilling to storm drainage formation",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",08-Sep-2014,11-Sep-2014,3,08-Sep-2014,11-Sep-2014,3,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z09-1090,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 42 to Bay 46 (5 Bay, Length 45m)",13-Sep-2013,18-Oct-2013,35,08-Nov-2013,10-Dec-2013,32,56,-3,-8.57,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-NB10-Z10-1020,"Construction of Noise Barrier",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",01-Jun-2013,19-Jul-2013,48,02-Sep-2013,06-Nov-2013,65,93,17,35.42,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z10-1010,"Excavation and lateral support",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",11-May-2013,31-May-2013,20,27-Aug-2013,04-Oct-2013,38,108,18,90.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z10-1060,"Laying 375mm & 225mm storm drain from CP34D to S72 to S73 (length 42.5m), 250mm HDPE pipe (length 63m) and testing",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",10-Aug-2013,16-Aug-2013,6,18-Nov-2013,25-Nov-2013,7,100,1,16.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z10-1070,"Construction of storm water manhole CP34D, S72 and S73",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",17-Aug-2013,23-Aug-2013,6,31-Oct-2013,25-Nov-2013,25,75,19,316.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z10-1080,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",24-Aug-2013,30-Aug-2013,6,26-Nov-2013,02-Dec-2013,6,94,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z10-1030,"Laying of 225mm &150mm Sewerage pipe from F41 to P.I. No.7 (Length  38.7m) and testing",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",02-Jul-2014,08-Jul-2014,6,02-Jul-2014,05-Sep-2014,65,0,59,983.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z10-1040,"Construction of storm water manhole F41 and F40",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",27-Jul-2013,31-Jul-2013,4,22-Oct-2013,25-Oct-2013,3,87,-1,-25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z10-1050,"Backfilling to storm drainage formation",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",09-Jul-2014,17-Jul-2014,8,09-Jul-2014,15-Sep-2014,68,0,60,750.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z10-1090,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 47 to Bay 51 (5 Bay, Length 45m)",13-Sep-2013,18-Oct-2013,35,03-Dec-2013,30-Dec-2013,27,81,-8,-22.86,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-NB10-Z12-1020,"Construction of Noise Barrier",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",08-Jun-2013,26-Jul-2013,48,09-Oct-2013,19-Nov-2013,41,123,-7,-14.58,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z12-1050,"Backfilling to +13.750mPD and removal of strut",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",13-Sep-2014,03-Oct-2014,20,02-Sep-2014,20-Sep-2014,18,-11,-2,-10.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z12-1010,"Excavation and lateral support",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",11-May-2013,07-Jun-2013,27,08-Oct-2013,02-Nov-2013,25,150,-2,-7.41,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,1
823B_As-built,823B-NB10-Z12-1030,"Laying of 300mm storm drain from CP38D to S69 (length 39.1m), 250mm HDPE pipe (length 55m) and testing",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",01-Sep-2014,06-Sep-2014,5,01-Sep-2014,06-Sep-2014,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z12-1040,"Construction of storm water manhole CP38D and S70",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",03-Aug-2013,10-Aug-2013,7,12-Nov-2013,01-Sep-2014,293,101,286,4085.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z12-1060,"Laying of 100mm DI pipe (Length 101.3m)",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",04-Oct-2014,09-Oct-2014,5,22-Sep-2014,27-Sep-2014,5,-12,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z12-1070,"Backfilling to ground level",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",05-Sep-2013,11-Sep-2013,6,20-Nov-2013,26-Nov-2013,6,76,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z12-1080,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 57 to Bay 61 (5 Bay, Length 52.25m)",13-Sep-2013,18-Oct-2013,35,27-Nov-2013,30-Dec-2013,33,75,-2,-5.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-NB10-Z11-1020,"Construction of Noise Barrier",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",01-Jun-2013,19-Jul-2013,48,07-Oct-2013,09-Nov-2013,33,128,-15,-31.25,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z11-1050,"Backfilling to +13.750mPD and removal of strut",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",01-Sep-2014,19-Sep-2014,18,01-Sep-2014,19-Sep-2014,18,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z11-1010,"Excavation and lateral support",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",11-May-2013,31-May-2013,20,04-Oct-2013,07-Oct-2013,3,146,-17,-85.00,01-Oct-2016,01-Oct-2016,10-May-2015,10-May-2015,1,2
823B_As-built,823B-NB10-Z11-1030,"Laying 225mm storm drain from S72 to S71 (length 35.7m), 250mm HDPE pipe (length 45m) and testing",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",20-Jul-2013,26-Jul-2013,6,14-Nov-2013,20-Nov-2013,6,117,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z11-1040,"Construction of storm water manhole S71",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",27-Jul-2013,31-Jul-2013,4,19-Nov-2013,22-Nov-2013,3,115,-1,-25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z11-1060,"Laying of 100mm DI pipe (Length 32.6m), 150 Sewerage pipe (Length  2.9m) and testing",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",20-Sep-2014,25-Sep-2014,5,20-Sep-2014,25-Sep-2014,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z11-1080,"Backfilling to ground level",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",03-Sep-2013,09-Sep-2013,6,26-Nov-2013,02-Dec-2013,6,84,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z11-1070,"Construction of foul sewer manhole P.I. No.7 and FPC-5",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",26-Sep-2014,06-Oct-2014,10,26-Sep-2014,30-Sep-2014,4,0,-6,-60.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z11-1090,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 52 to Bay 56 (5 Bay, Length 45m)",13-Sep-2013,18-Oct-2013,35,03-Dec-2013,30-Dec-2013,27,81,-8,-22.86,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-NB10-Z07-1020,"Construction of Noise Barrier",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",08-Jun-2013,26-Jul-2013,48,07-Aug-2013,14-Sep-2013,38,60,-10,-20.83,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-NB10-Z07-1010,"Excavation and lateral support",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",27-Apr-2013,18-May-2013,21,03-Aug-2013,15-Aug-2013,12,98,-9,-42.86,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-NB10-Z07-1060,"Laying 525mm & 450mm storm drain from S3 to S2, S3 to CP3 (length 44.3m), 250mm HDPE pipe (length 45m) and testing",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",19-Aug-2013,24-Aug-2013,5,04-Nov-2013,14-Nov-2013,10,77,5,100.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-NB10-Z07-1070,"Construction of storm water manhole S2 and CP3",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",26-Aug-2013,29-Aug-2013,3,09-Sep-2013,06-Nov-2013,58,14,55,1833.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-NB10-Z07-1080,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",30-Aug-2013,12-Sep-2013,13,07-Nov-2013,19-Nov-2013,12,69,-1,-7.69,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-NB10-Z07-1030,"Laying of 225mm Sewerage pipe from F44 to F43 (Length  38.4m) and testing",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",22-Jul-2014,28-Jul-2014,6,22-Jul-2014,28-Jul-2014,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-NB10-Z07-1040,"Construction of storm water manhole F44 and F43",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",03-Aug-2013,10-Aug-2013,7,05-Oct-2013,12-Oct-2013,7,63,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-NB10-Z07-1050,"Backfilling to storm drainage formation",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",29-Jul-2014,04-Aug-2014,6,24-Jul-2014,30-Jul-2014,6,-5,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-NB10-Z07-1090,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 32 to Bay 36 (5 Bay, Length 45m)",13-Sep-2013,18-Oct-2013,35,20-Nov-2013,21-Dec-2013,31,68,-4,-11.43,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-NB10-Z06-1020,"Construction of Noise Barrier (2 set formwork)",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",27-Apr-2013,07-Jun-2013,41,07-Aug-2013,21-Jul-2014,348,102,307,748.78,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-NB10-Z06-1010,"Excavation and lateral support",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",02-Apr-2013,26-Apr-2013,24,03-Aug-2013,18-Sep-2013,46,123,22,91.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,9,2
823B_As-built,823B-NB10-Z06-1060,"Laying 675mm & 450mm storm drain from S4 to S3, S4 to CP4 (length 83.7m), 250mm HDPE pipe (length 63m) and testing",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",09-Aug-2014,15-Aug-2014,6,22-Jul-2014,28-Jul-2014,6,-18,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z06-1070,"Construction of storm water manhole S4 and CP4",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",16-Aug-2014,23-Aug-2014,7,29-Jul-2014,31-Jul-2014,2,-18,-5,-71.43,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z06-1080,"Backfilling to ground level and removal of strut",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",15-Jul-2013,29-Jul-2013,14,13-Sep-2013,02-Jul-2014,292,60,278,1985.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z06-1030,"Laying of 225mm Sewerage pipe from F46 to F44 (Length  76.9m) and testing",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",22-Jul-2014,28-Jul-2014,6,02-Jul-2014,08-Jul-2014,6,-20,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z06-1040,"Construction of storm water manhole F46 and F45",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",29-Jul-2014,01-Aug-2014,3,09-Jul-2014,14-Jul-2014,5,-20,2,66.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z06-1050,"Backfilling to storm drainage formation",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",02-Aug-2014,08-Aug-2014,6,15-Jul-2014,21-Jul-2014,6,-18,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-NB10-Z06-1090,"Construction of remaining SSS work (2 track area) PA3.2",TT_Task,,"Bay 25 to Bay 31 (7 Bay, Length 63m)",13-Sep-2013,21-Oct-2013,38,16-Sep-2013,02-Jul-2014,289,3,251,660.53,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-B-2000,"Pipe laying (stormwater system)",TT_Task,,"Builder's Work in Connection with Services",02-Mar-2013,02-May-2013,61,05-Mar-2013,04-May-2013,60,3,-1,-1.64,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,9,1
823B_As-built,823B-E-RMS-B-3000,"Pipe laying (foulwater system)",TT_Task,,"Builder's Work in Connection with Services",25-Mar-2013,25-May-2013,61,27-Mar-2013,28-May-2013,62,2,1,1.64,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-B-4000,"Earthing (main earthing & lighting protection system)",TT_Task,,"Builder's Work in Connection with Services",25-Mar-2013,25-May-2013,61,27-Mar-2013,28-May-2013,62,2,1,1.64,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS-B-1000,"Lifting eye (5 nos)",TT_Task,,"Builder's Work in Connection with Services",08-May-2013,22-May-2013,14,18-Mar-2013,02-Apr-2013,15,-51,1,7.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,18,1
823B_As-built,823B-RMSA-1080,"Chain railing (Central Platform)",TT_Rsrc,,"Lower Platform",23-Mar-2013,24-Sep-2013,185,02-Sep-2013,02-Dec-2013,91,163,-94,-50.81,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1090,"Chain railing (GL A & C platform)",TT_Rsrc,,"Lower Platform",28-Mar-2013,28-Sep-2013,184,02-Sep-2013,02-Dec-2013,91,158,-93,-50.54,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1100,"Floor sealer",TT_Rsrc,,"Lower Platform",03-Jul-2013,23-Aug-2013,51,01-Nov-2013,30-Nov-2013,29,121,-22,-43.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1290,"ABWF final fix",TT_Rsrc,,"Final Fix",11-Oct-2014,20-Apr-2015,191,11-Oct-2014,15-Nov-2014,35,0,-156,-81.68,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,3
823B_As-built,823B-RMSA-1200,"Louvre frame",TT_Rsrc,,"Facades",19-Feb-2013,19-Sep-2013,212,01-Jun-2013,21-Sep-2013,112,102,-100,-47.17,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-RMSA-1210,"Louvre Blade",TT_Rsrc,,"Facades",21-Sep-2013,17-Feb-2014,149,02-Sep-2013,29-Sep-2013,27,-19,-122,-81.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1220,"Window frame",TT_Rsrc,,"Facades",19-Feb-2013,19-Sep-2013,212,01-Jun-2013,02-Dec-2013,184,102,-28,-13.21,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-RMSA-1230,"Window glass",TT_Rsrc,,"Facades",21-Sep-2013,17-Feb-2014,149,21-Sep-2013,17-Feb-2014,149,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1240,"Masonary Paint (Internal only)",TT_Rsrc,,"Facades",27-May-2013,18-Oct-2013,144,02-Oct-2013,26-Feb-2014,147,128,3,2.08,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,2
823B_As-built,823B-RMSA-1250,"Sliding Door frame",TT_Rsrc,,"Facades",25-May-2013,18-Jul-2013,54,02-Dec-2013,31-Dec-2013,29,191,-25,-46.30,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1260,"Mineral silicate paint (External only)",TT_Rsrc,,"Facades",19-Feb-2013,21-Jun-2013,122,01-Jun-2013,24-Sep-2014,480,102,358,293.44,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-RMSA-1270,"Architectural fins",TT_Rsrc,,"Facades",01-Sep-2014,16-Mar-2015,196,01-Sep-2014,30-Sep-2014,29,0,-167,-85.20,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-RMSA-1280,"Green wall system",TT_Rsrc,,"Facades",25-Sep-2014,29-Dec-2014,95,01-Sep-2014,30-Sep-2014,29,-24,-66,-69.47,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-RMSA-1010,"Block work",TT_Rsrc,,"Maintenance Pit Area",21-Jan-2013,25-May-2013,124,01-Jun-2013,02-Dec-2013,184,131,60,48.39,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-RMSA-1020,"Access Panel",TT_Rsrc,,"Maintenance Pit Area",28-Feb-2013,01-Aug-2013,154,09-Jul-2013,02-Dec-2013,146,131,-8,-5.19,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1030,"Rail steel post (Central Platform)",TT_Rsrc,,"Maintenance Pit Area",01-Dec-2012,14-May-2013,164,01-Jun-2013,29-Jun-2013,28,182,-136,-82.93,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-RMSA-1040,"Rail Steel post (GL A & C)",TT_Rsrc,,"Maintenance Pit Area",12-Jan-2013,11-Jun-2013,150,01-Jun-2013,29-Jun-2013,28,140,-122,-81.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-RMSA-1050,"Screeding to Maintenance Pit (Beside Central Platform)",TT_Rsrc,,"Maintenance Pit Area",09-Jan-2013,25-May-2013,136,01-Jun-2013,29-Jun-2013,28,143,-108,-79.41,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-RMSA-1060,"Screeding to Maintenance Pit (GL A & C)",TT_Rsrc,,"Maintenance Pit Area",19-Feb-2013,25-May-2013,95,01-Jun-2013,29-Jun-2013,28,102,-67,-70.53,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-RMSA-1070,"Floor sealer",TT_Rsrc,,"Maintenance Pit Area",17-Apr-2013,29-Jul-2013,103,01-Nov-2013,30-Dec-2013,59,198,-44,-42.72,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-RMSA-1140,"Waterproofing system",TT_Rsrc,,"Roof",02-Jan-2013,25-May-2013,143,01-Jun-2013,02-Dec-2013,184,150,41,28.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-RMSA-1150,"Structure steel for louvre wall",TT_Rsrc,,"Roof",25-May-2013,21-Sep-2013,119,01-Jun-2013,21-Sep-2013,112,7,-7,-5.88,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-RMSA-1160,"Louvre wall",TT_Rsrc,,"Roof",30-Oct-2013,18-Feb-2014,111,01-Aug-2013,28-Sep-2013,58,-90,-53,-47.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-RMSA-1170,"Smoke ventilator system",TT_Rsrc,,"Roof",30-Oct-2013,22-Feb-2014,115,01-Jun-2013,12-Jun-2014,376,-151,261,226.96,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,4
823B_As-built,823B-RMSA-1180,"SS railing",TT_Rsrc,,"Roof",30-Oct-2013,22-Feb-2014,115,28-Sep-2013,22-Nov-2013,55,-32,-60,-52.17,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-RMSA-1190,"Green roof system",TT_Rsrc,,"Roof",02-Mar-2015,04-Jul-2015,124,02-Mar-2015,11-Nov-2015,254,0,130,104.84,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-RMSA-1110,"Inner Steel platform (Central Platform)",TT_Rsrc,,"Upper Platform",16-Jan-2013,21-May-2013,125,01-Jun-2013,28-Sep-2013,119,136,-6,-4.80,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-RMSA-1120,"Other Steel Platform (GL A & C Platform)",TT_Rsrc,,"Upper Platform",21-Jan-2013,25-May-2013,124,01-Jun-2013,28-Sep-2013,119,131,-5,-4.03,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-RMSA-1130,"Smoke curtain",TT_Rsrc,,"Upper Platform",27-May-2013,02-Jul-2013,36,01-Feb-2014,28-Feb-2014,27,250,-9,-25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,2
823B_As-built,823B-E-RMS3-1010,"Bay 29-30 (348m�)",TT_Task,,"Footing Excavation",12-Jun-2012,18-Jun-2012,6,12-Jun-2012,18-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1020,"Bay 31-32 (348m�)",TT_Task,,"Footing Excavation",19-Jun-2012,25-Jun-2012,6,19-Jun-2012,25-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS3-1030,"Bay 33-34 (348m�)",TT_Task,,"Footing Excavation",26-Jun-2012,30-Jun-2012,4,26-Jun-2012,30-Jun-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS3-1040,"Bay 35-36 (348m�)",TT_Task,,"Footing Excavation",03-Jul-2012,07-Jul-2012,4,03-Jul-2012,07-Jul-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS3-1050,"Bay 37-38 (348m�)",TT_Task,,"Footing Excavation",09-Jul-2012,13-Jul-2012,4,09-Jul-2012,13-Jul-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS3-1060,"Bay 39-40 (348m�)",TT_Task,,"Footing Excavation",14-Jul-2012,19-Jul-2012,5,14-Jul-2012,19-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
