Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-E-RMS3-1070,"Bay 41-42 (348m�)",TT_Task,,"Footing Excavation",20-Jul-2012,25-Jul-2012,5,20-Jul-2012,25-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1080,"Bay 43-44 (348m�)",TT_Task,,"Footing Excavation",26-Jul-2012,31-Jul-2012,5,26-Jul-2012,31-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1090,"Bay 45-46 (348m�)",TT_Task,,"Footing Excavation",01-Aug-2012,06-Aug-2012,5,01-Aug-2012,06-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1100,"Bay 47-48 (348m�)",TT_Task,,"Footing Excavation",07-Aug-2012,13-Aug-2012,6,07-Aug-2012,13-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1110,"Bay 49-50 (348m�)",TT_Task,,"Footing Excavation",14-Aug-2012,20-Aug-2012,6,14-Aug-2012,20-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1120,"Bay 29-30 (155m�)",TT_Task,,"Footing Construction",19-Jun-2012,30-Jun-2012,11,19-Jun-2012,30-Jun-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1130,"Bay 31-32 (155m�)",TT_Task,,"Footing Construction",26-Jun-2012,07-Jul-2012,11,26-Jun-2012,07-Jul-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1140,"Bay 33-34 (155m�)",TT_Task,,"Footing Construction",03-Jul-2012,13-Jul-2012,10,03-Jul-2012,13-Jul-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1150,"Bay 35-36 (155m�)",TT_Task,,"Footing Construction",07-Jul-2012,18-Jul-2012,11,07-Jul-2012,18-Jul-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1160,"Bay 37-38 (155m�)",TT_Task,,"Footing Construction",13-Jul-2012,24-Jul-2012,11,13-Jul-2012,24-Jul-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1170,"Bay 39-40 (155m�)",TT_Task,,"Footing Construction",19-Jul-2012,30-Jul-2012,11,19-Jul-2012,30-Jul-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1180,"Bay 41-42 (155m�)",TT_Task,,"Footing Construction",25-Jul-2012,04-Aug-2012,10,25-Jul-2012,04-Aug-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1190,"Bay 43-44 (155m�)",TT_Task,,"Footing Construction",31-Jul-2012,10-Aug-2012,10,31-Jul-2012,10-Aug-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1200,"Bay 45-46 (155m�)",TT_Task,,"Footing Construction",06-Aug-2012,16-Aug-2012,10,06-Aug-2012,16-Aug-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1210,"Bay 47-48 (155m�)",TT_Task,,"Footing Construction",13-Aug-2012,23-Aug-2012,10,13-Aug-2012,23-Aug-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1220,"Bay 49-50 (172m�)",TT_Task,,"Footing Construction",20-Aug-2012,31-Aug-2012,11,20-Aug-2012,31-Aug-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1450,"Bay 29-30 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",23-Jul-2012,28-Jul-2012,5,23-Jul-2012,28-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS3-1460,"Bay 31-32 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",06-Aug-2012,11-Aug-2012,5,06-Aug-2012,11-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS3-1470,"Bay 33-34 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",20-Aug-2012,25-Aug-2012,5,20-Aug-2012,25-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS3-1480,"Bay 35-36 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",03-Sep-2012,08-Sep-2012,5,03-Sep-2012,08-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS3-1490,"Bay 37-38 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",17-Sep-2012,22-Sep-2012,5,17-Sep-2012,22-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS3-1500,"Bay 39-40 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",03-Oct-2012,09-Oct-2012,6,03-Oct-2012,09-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS3-1510,"Bay 41-42 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",16-Oct-2012,22-Oct-2012,6,16-Oct-2012,22-Oct-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS3-1520,"Bay 43-44 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",31-Oct-2012,06-Nov-2012,6,31-Oct-2012,06-Nov-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS3-1530,"Bay 45-46 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",14-Nov-2012,20-Nov-2012,6,14-Nov-2012,20-Nov-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS3-1540,"Bay 47-48 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",28-Nov-2012,04-Dec-2012,6,28-Nov-2012,04-Dec-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS3-1550,"Bay 49-50 (78m�)",TT_Task,,"Column from +13.85 to Roof Soffit",13-Dec-2012,19-Dec-2012,6,13-Dec-2012,19-Dec-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS3-1230,"Bay 29-30 (11m�)",TT_Task,,"Column from +12.05 to +13.85",03-Jul-2012,09-Jul-2012,6,03-Jul-2012,09-Jul-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS3-1240,"Bay 31-32 (11m�)",TT_Task,,"Column from +12.05 to +13.85",07-Jul-2012,13-Jul-2012,6,07-Jul-2012,13-Jul-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1250,"Bay 33-34 (11m�)",TT_Task,,"Column from +12.05 to +13.85",13-Jul-2012,19-Jul-2012,6,13-Jul-2012,19-Jul-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1260,"Bay 35-36 (11m�)",TT_Task,,"Column from +12.05 to +13.85",19-Jul-2012,25-Jul-2012,6,19-Jul-2012,25-Jul-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1270,"Bay 37-38 (11m�)",TT_Task,,"Column from +12.05 to +13.85",25-Jul-2012,31-Jul-2012,6,25-Jul-2012,31-Jul-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1280,"Bay 39-40 (11m�)",TT_Task,,"Column from +12.05 to +13.85",31-Jul-2012,06-Aug-2012,6,31-Jul-2012,06-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1290,"Bay 41-42 (11m�)",TT_Task,,"Column from +12.05 to +13.85",06-Aug-2012,11-Aug-2012,5,06-Aug-2012,11-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1300,"Bay 43-44 (11m�)",TT_Task,,"Column from +12.05 to +13.85",11-Aug-2012,17-Aug-2012,6,11-Aug-2012,17-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1310,"Bay 45-46 (11m�)",TT_Task,,"Column from +12.05 to +13.85",17-Aug-2012,23-Aug-2012,6,17-Aug-2012,23-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1320,"Bay 47-48 (11m�)",TT_Task,,"Column from +12.05 to +13.85",24-Aug-2012,30-Aug-2012,6,24-Aug-2012,30-Aug-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1330,"Bay 49-50 (15m�)",TT_Task,,"Column from +12.05 to +13.85",03-Sep-2012,10-Sep-2012,7,03-Sep-2012,10-Sep-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS3-1340,"Bay 29-30 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",09-Jul-2012,21-Jul-2012,12,09-Jul-2012,21-Jul-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS3-1350,"Bay 31-32 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",23-Jul-2012,04-Aug-2012,12,23-Jul-2012,04-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1360,"Bay 33-34 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",06-Aug-2012,18-Aug-2012,12,06-Aug-2012,18-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1370,"Bay 35-36 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",20-Aug-2012,01-Sep-2012,12,20-Aug-2012,01-Sep-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1380,"Bay 37-38 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",03-Sep-2012,15-Sep-2012,12,03-Sep-2012,15-Sep-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1390,"Bay 39-40 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",17-Sep-2012,29-Sep-2012,12,17-Sep-2012,29-Sep-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1400,"Bay 41-42 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",03-Oct-2012,16-Oct-2012,13,03-Oct-2012,16-Oct-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1410,"Bay 43-44 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",17-Oct-2012,31-Oct-2012,14,17-Oct-2012,31-Oct-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1420,"Bay 45-46 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",01-Nov-2012,14-Nov-2012,13,01-Nov-2012,14-Nov-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1430,"Bay 47-48 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",15-Nov-2012,28-Nov-2012,13,15-Nov-2012,28-Nov-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS3-1440,"Bay 49-50 (171m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",29-Nov-2012,12-Dec-2012,13,29-Nov-2012,12-Dec-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS-1370,"Bay 1-3 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",02-Jan-2013,19-Jan-2013,17,02-May-2013,21-May-2013,19,120,2,11.76,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-E-RMS-1380,"Bay 4-6 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",02-Jan-2013,19-Jan-2013,17,02-Apr-2013,02-May-2013,30,90,13,76.47,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-E-RMS-1390,"Bay 7-9 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",30-Jan-2013,20-Feb-2013,21,02-Apr-2013,02-May-2013,30,62,9,42.86,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1400,"Bay 10-12 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",30-Jan-2013,20-Feb-2013,21,02-Apr-2013,30-Apr-2013,28,62,7,33.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1410,"Bay 13-15 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",30-Jan-2013,20-Feb-2013,21,02-Apr-2013,30-Apr-2013,28,62,7,33.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1420,"Bay 16-18 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",30-Jan-2013,20-Feb-2013,21,12-Apr-2013,02-May-2013,20,72,-1,-4.76,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1430,"Bay 19-21 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",02-Mar-2013,20-Mar-2013,18,17-Apr-2013,06-May-2013,19,46,1,5.56,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1440,"Bay 22-24 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",02-Mar-2013,20-Mar-2013,18,19-Apr-2013,08-May-2013,19,48,1,5.56,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1450,"Bay 25-27 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",24-Apr-2013,03-Jul-2013,70,24-Apr-2013,13-May-2013,19,0,-51,-72.86,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1460,"Bay 28-30 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",02-Mar-2013,20-Mar-2013,18,02-Apr-2013,02-May-2013,30,31,12,66.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1470,"Bay 31-33 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",03-Apr-2013,22-Apr-2013,19,02-Apr-2013,02-May-2013,30,-1,11,57.89,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1480,"Bay 34-36 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",03-Apr-2013,22-Apr-2013,19,05-Apr-2013,02-May-2013,27,2,8,42.11,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1490,"Bay 37-39 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",03-Apr-2013,22-Apr-2013,19,10-Apr-2013,02-May-2013,22,7,3,15.79,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1500,"Bay 40-42 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",03-Apr-2013,22-Apr-2013,19,12-Apr-2013,30-Apr-2013,18,9,-1,-5.26,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1510,"Bay 43-45 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",03-May-2013,22-May-2013,19,17-Apr-2013,30-Apr-2013,13,-16,-6,-31.58,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1520,"Bay 46-48 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",03-May-2013,22-May-2013,19,17-Apr-2013,30-Apr-2013,13,-16,-6,-31.58,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1530,"Bay 49-51 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",20-Apr-2013,09-May-2013,19,20-Apr-2013,09-May-2013,19,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1540,"Bay 52 (41m�)",TT_Task,,"Platfrom Slab and Column (Grid A&C)",03-May-2013,22-May-2013,19,20-Apr-2013,09-May-2013,19,-13,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1010,"Bay 1-3 (102m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",02-Jan-2013,17-Jan-2013,15,02-Apr-2013,31-May-2013,59,90,44,293.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS-1020,"Bay 4-6 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",02-Jan-2013,17-Jan-2013,15,15-Apr-2013,31-May-2013,46,103,31,206.67,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-E-RMS-1030,"Bay 7-9 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",30-Jan-2013,18-Feb-2013,19,18-Mar-2013,30-Mar-2013,12,47,-7,-36.84,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,3
823B_As-built,823B-E-RMS-1040,"Bay 10-12 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",30-Jan-2013,18-Feb-2013,19,18-Mar-2013,03-May-2013,46,47,27,142.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-E-RMS-1050,"Bay 13-15 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",30-Jan-2013,18-Feb-2013,19,18-Mar-2013,03-May-2013,46,47,27,142.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-E-RMS-1060,"Bay 16-18 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",30-Jan-2013,18-Feb-2013,19,18-Mar-2013,03-May-2013,46,47,27,142.11,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-E-RMS-1070,"Bay 19-21 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",02-Mar-2013,18-Mar-2013,16,14-Jan-2013,30-Apr-2013,106,-47,90,562.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1080,"Bay 22-24 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",02-Mar-2013,18-Mar-2013,16,14-Jan-2013,30-Apr-2013,106,-47,90,562.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1090,"Bay 25-27 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",02-Mar-2013,18-Mar-2013,16,25-Mar-2013,31-May-2013,67,23,51,318.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1100,"Bay 28-30 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",02-Mar-2013,18-Mar-2013,16,02-Apr-2013,31-May-2013,59,31,43,268.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1110,"Bay 31-33 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",03-Apr-2013,19-Apr-2013,16,05-Apr-2013,18-Apr-2013,13,2,-3,-18.75,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1120,"Bay 34-36 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",03-Apr-2013,19-Apr-2013,16,08-Apr-2013,20-Apr-2013,12,5,-4,-25.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1130,"Bay 37-39 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",03-Apr-2013,19-Apr-2013,16,18-Mar-2013,04-Apr-2013,17,-16,1,6.25,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1140,"Bay 40-42 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",03-Apr-2013,19-Apr-2013,16,20-Mar-2013,03-May-2013,44,-14,28,175.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1150,"Bay 43-45 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",03-May-2013,20-May-2013,17,18-Mar-2013,08-Apr-2013,21,-46,4,23.53,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1160,"Bay 46-48 (143m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",03-May-2013,20-May-2013,17,18-Mar-2013,08-Apr-2013,21,-46,4,23.53,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1170,"Bay 49-51 (100m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",03-May-2013,20-May-2013,17,20-Mar-2013,03-May-2013,44,-44,27,158.82,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,1
823B_As-built,823B-E-RMS-1180,"Bay 52 (190m�)",TT_Task,,"Non Load Bearing Wall from +13.85 to Roof Beam",08-May-2013,24-May-2013,16,20-Mar-2013,03-May-2013,44,-49,28,175.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS-1550,"Bay 1-3 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",02-Jan-2013,15-Jan-2013,13,02-Apr-2013,02-May-2013,30,90,17,130.77,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,4
823B_As-built,823B-E-RMS-1560,"Bay 4-6 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",02-Jan-2013,15-Jan-2013,13,15-Apr-2013,30-Apr-2013,15,103,2,15.38,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1570,"Bay 7-9 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",30-Jan-2013,15-Feb-2013,16,14-Jan-2013,02-Apr-2013,78,-16,62,387.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1580,"Bay 10-12 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",30-Jan-2013,15-Feb-2013,16,14-Jan-2013,02-Apr-2013,78,-16,62,387.50,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1590,"Bay 13-15 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",30-Jan-2013,15-Feb-2013,16,28-Jan-2013,02-Apr-2013,64,-2,48,300.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1600,"Bay 16-18 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",30-Jan-2013,15-Feb-2013,16,01-Mar-2013,12-Mar-2013,11,30,-5,-31.25,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1610,"Bay 19-21 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",02-Mar-2013,15-Mar-2013,13,09-Mar-2013,23-Mar-2013,14,7,1,7.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1620,"Bay 22-24 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",02-Mar-2013,15-Mar-2013,13,09-Mar-2013,23-Mar-2013,14,7,1,7.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
