Program,Task Code,Task Name,Task Type,Contract,Parent WBS,Current Planned Start,Current Planned Completed,Current Planned Duration (Days),Actual Start,Actual Completed,Actual Duration (Days),Delay (Days),Overrun (Days),Overrun (%),Current Early Start,Current Early End,Current Late Start,Current Late End,Predecessors,Successors
823B_As-built,823B-E-RMS-1630,"Bay 25-27 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",02-Mar-2013,15-Mar-2013,13,13-Mar-2013,23-Mar-2013,10,11,-3,-23.08,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1640,"Bay 28-30 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",02-Mar-2013,15-Mar-2013,13,13-Mar-2013,08-Apr-2013,26,11,13,100.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1650,"Bay 31-33 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-Apr-2013,17-Apr-2013,14,09-Apr-2013,30-Apr-2013,21,6,7,50.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1660,"Bay 34-36 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-Apr-2013,17-Apr-2013,14,18-Mar-2013,30-Apr-2013,43,-16,29,207.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1670,"Bay 37-39 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-Apr-2013,17-Apr-2013,14,04-Mar-2013,23-Mar-2013,19,-30,5,35.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1680,"Bay 40-42 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-Apr-2013,17-Apr-2013,14,04-Mar-2013,02-Apr-2013,29,-30,15,107.14,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1690,"Bay 43-45 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-May-2013,16-May-2013,13,02-Apr-2013,16-Apr-2013,14,-31,1,7.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS-1700,"Bay 46-48 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-May-2013,16-May-2013,13,14-Jan-2013,16-Apr-2013,92,-109,79,607.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1710,"Bay 49-51 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-May-2013,16-May-2013,13,02-Apr-2013,02-May-2013,30,-31,17,130.77,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS-1720,"Bay 52 (32m�)",TT_Task,,"Platfrom Slab and Column (Grid B)",03-May-2013,16-May-2013,13,02-Apr-2013,02-May-2013,30,-31,17,130.77,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS1-1080,"Bay 1-2 (118m�)",TT_Task,,"Footing Construction",14-Jan-2012,28-Jan-2012,14,14-Jan-2012,28-Jan-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1090,"Bay 3-4 (155m�)",TT_Task,,"Footing Construction",20-Jan-2012,03-Feb-2012,14,20-Jan-2012,03-Feb-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1100,"Bay 5-6 (155m�)",TT_Task,,"Footing Construction",30-Jan-2012,09-Feb-2012,10,30-Jan-2012,09-Feb-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS1-1110,"Bay 7-8 (155m�)",TT_Task,,"Footing Construction",04-Feb-2012,15-Feb-2012,11,04-Feb-2012,15-Feb-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS1-1120,"Bay 9-10 (155m�)",TT_Task,,"Footing Construction",10-Feb-2012,21-Feb-2012,11,10-Feb-2012,21-Feb-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS1-1130,"Bay 11-12 (155m�)",TT_Task,,"Footing Construction",16-Feb-2012,27-Feb-2012,11,16-Feb-2012,27-Feb-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS1-1140,"Bay 13-14 (155m�)",TT_Task,,"Footing Construction",22-Feb-2012,03-Mar-2012,10,22-Feb-2012,03-Mar-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS1-1150,"Bay 1-2 (6m�)",TT_Task,,"Column from +12.05 to +13.85",30-Jan-2012,04-Feb-2012,5,30-Jan-2012,04-Feb-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS1-1160,"Bay 3-4 (11m�)",TT_Task,,"Column from +12.05 to +13.85",04-Feb-2012,10-Feb-2012,6,04-Feb-2012,10-Feb-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS1-1170,"Bay 5-6 (11m�)",TT_Task,,"Column from +12.05 to +13.85",10-Feb-2012,16-Feb-2012,6,10-Feb-2012,16-Feb-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS1-1180,"Bay 7-8 (11m�)",TT_Task,,"Column from +12.05 to +13.85",16-Feb-2012,22-Feb-2012,6,16-Feb-2012,22-Feb-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS1-1190,"Bay 9-10 (11m�)",TT_Task,,"Column from +12.05 to +13.85",22-Feb-2012,28-Feb-2012,6,22-Feb-2012,28-Feb-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS1-1200,"Bay 11-12 (11m�)",TT_Task,,"Column from +12.05 to +13.85",28-Feb-2012,05-Mar-2012,6,28-Feb-2012,05-Mar-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS1-1210,"Bay 13-14 (11m�)",TT_Task,,"Column from +12.05 to +13.85",05-Mar-2012,10-Mar-2012,5,05-Mar-2012,10-Mar-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS1-1290,"Bay 1-2 (28m�)",TT_Task,,"Column from +13.85 to Roof Soffit",15-Jun-2012,21-Jun-2012,6,15-Jun-2012,21-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS1-1300,"Bay 3-4 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",30-Jun-2012,07-Jul-2012,7,30-Jun-2012,07-Jul-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS1-1310,"Bay 5-6 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",16-Jul-2012,21-Jul-2012,5,16-Jul-2012,21-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-E-RMS1-1320,"Bay 7-8 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",30-Jul-2012,04-Aug-2012,5,30-Jul-2012,04-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-E-RMS1-1330,"Bay 9-10 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",13-Aug-2012,18-Aug-2012,5,13-Aug-2012,18-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS1-1340,"Bay 11-12 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",27-Aug-2012,01-Sep-2012,5,27-Aug-2012,01-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-E-RMS1-1350,"Bay 13-14 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",10-Sep-2012,15-Sep-2012,5,10-Sep-2012,15-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,1
823B_As-built,823B-E-RMS1-1010,"Bay 1-2 (348m�)",TT_Task,,"Footing Excavation",09-Jan-2012,13-Jan-2012,4,09-Jan-2012,13-Jan-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1020,"Bay 3-4 (348m�)",TT_Task,,"Footing Excavation",14-Jan-2012,19-Jan-2012,5,14-Jan-2012,19-Jan-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1030,"Bay 5-6 (348m�)",TT_Task,,"Footing Excavation",20-Jan-2012,28-Jan-2012,8,20-Jan-2012,28-Jan-2012,8,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1040,"Bay 7-8 (348m�)",TT_Task,,"Footing Excavation",30-Jan-2012,03-Feb-2012,4,30-Jan-2012,03-Feb-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1050,"Bay 9-10 (348m�)",TT_Task,,"Footing Excavation",04-Feb-2012,09-Feb-2012,5,04-Feb-2012,09-Feb-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1060,"Bay 11-12 (348m�)",TT_Task,,"Footing Excavation",10-Feb-2012,15-Feb-2012,5,10-Feb-2012,15-Feb-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1070,"Bay 13-14 (348m�)",TT_Task,,"Footing Excavation",16-Feb-2012,21-Feb-2012,5,16-Feb-2012,21-Feb-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS1-1220,"Bay 1-2 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",01-Jun-2012,14-Jun-2012,13,01-Jun-2012,14-Jun-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS1-1230,"Bay 3-4 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",15-Jun-2012,29-Jun-2012,14,15-Jun-2012,29-Jun-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS1-1240,"Bay 5-6 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",30-Jun-2012,14-Jul-2012,14,30-Jun-2012,14-Jul-2012,14,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS1-1250,"Bay 7-8 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",16-Jul-2012,28-Jul-2012,12,16-Jul-2012,28-Jul-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS1-1260,"Bay 9-10 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",30-Jul-2012,11-Aug-2012,12,30-Jul-2012,11-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS1-1270,"Bay 11-12 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",13-Aug-2012,25-Aug-2012,12,13-Aug-2012,25-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS1-1280,"Bay 13-14 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",27-Aug-2012,08-Sep-2012,12,27-Aug-2012,08-Sep-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,2
823B_As-built,823B-E-RMS2-1080,"Bay 15-16 (155m�)",TT_Task,,"Footing Construction",08-May-2012,18-May-2012,10,08-May-2012,18-May-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS2-1090,"Bay 17-18 (155m�)",TT_Task,,"Footing Construction",14-May-2012,24-May-2012,10,14-May-2012,24-May-2012,10,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS2-1100,"Bay 19-20 (155m�)",TT_Task,,"Footing Construction",19-May-2012,31-May-2012,12,19-May-2012,31-May-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-E-RMS2-1110,"Bay 21-22 (155m�)",TT_Task,,"Footing Construction",24-May-2012,06-Jun-2012,13,24-May-2012,06-Jun-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-E-RMS2-1120,"Bay 23-24 (155m�)",TT_Task,,"Footing Construction",31-May-2012,11-Jun-2012,11,31-May-2012,11-Jun-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-E-RMS2-1130,"Bay 25-26 (155m�)",TT_Task,,"Footing Construction",07-Jun-2012,18-Jun-2012,11,07-Jun-2012,18-Jun-2012,11,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-E-RMS2-1140,"Bay 27-28 (155m�)",TT_Task,,"Footing Construction",14-Jun-2012,26-Jun-2012,12,14-Jun-2012,26-Jun-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,3
823B_As-built,823B-E-RMS2-1290,"Bay 15-16 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",09-Jun-2012,15-Jun-2012,6,09-Jun-2012,15-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS2-1300,"Bay 17-18 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",25-Jun-2012,30-Jun-2012,5,25-Jun-2012,30-Jun-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS2-1310,"Bay 19-20 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",09-Jul-2012,14-Jul-2012,5,09-Jul-2012,14-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1320,"Bay 21-22 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",23-Jul-2012,28-Jul-2012,5,23-Jul-2012,28-Jul-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS2-1330,"Bay 23-24 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",06-Aug-2012,11-Aug-2012,5,06-Aug-2012,11-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1340,"Bay 25-26 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",20-Aug-2012,25-Aug-2012,5,20-Aug-2012,25-Aug-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1350,"Bay 27-28 (55m�)",TT_Task,,"Column from +13.85 to Roof Soffit",03-Sep-2012,08-Sep-2012,5,03-Sep-2012,08-Sep-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS2-1220,"Bay 15-16 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",26-May-2012,08-Jun-2012,13,26-May-2012,08-Jun-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,3
823B_As-built,823B-E-RMS2-1230,"Bay 17-18 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",09-Jun-2012,22-Jun-2012,13,09-Jun-2012,22-Jun-2012,13,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,3
823B_As-built,823B-E-RMS2-1240,"Bay 19-20 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",25-Jun-2012,07-Jul-2012,12,25-Jun-2012,07-Jul-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS2-1250,"Bay 21-22 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",09-Jul-2012,21-Jul-2012,12,09-Jul-2012,21-Jul-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS2-1260,"Bay 23-24 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",23-Jul-2012,04-Aug-2012,12,23-Jul-2012,04-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS2-1270,"Bay 25-26 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",06-Aug-2012,18-Aug-2012,12,06-Aug-2012,18-Aug-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,3
823B_As-built,823B-E-RMS2-1280,"Bay 27-28 (162m�)",TT_Task,,"Ground Floor Slab and Underground Utilities",20-Aug-2012,01-Sep-2012,12,20-Aug-2012,01-Sep-2012,12,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,2
823B_As-built,823B-E-RMS2-1010,"Bay 15-16 (348m�)",TT_Task,,"Footing Excavation",02-May-2012,07-May-2012,5,02-May-2012,07-May-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS2-1020,"Bay 17-18 (348m�)",TT_Task,,"Footing Excavation",08-May-2012,12-May-2012,4,08-May-2012,12-May-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,2
823B_As-built,823B-E-RMS2-1030,"Bay 19-20 (348m�)",TT_Task,,"Footing Excavation",14-May-2012,18-May-2012,4,14-May-2012,18-May-2012,4,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS2-1040,"Bay 21-22 (348m�)",TT_Task,,"Footing Excavation",19-May-2012,24-May-2012,5,19-May-2012,24-May-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS2-1050,"Bay 23-24 (348m�)",TT_Task,,"Footing Excavation",25-May-2012,31-May-2012,6,25-May-2012,31-May-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS2-1060,"Bay 25-26 (348m�)",TT_Task,,"Footing Excavation",01-Jun-2012,06-Jun-2012,5,01-Jun-2012,06-Jun-2012,5,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,2
823B_As-built,823B-E-RMS2-1070,"Bay 27-28 (348m�)",TT_Task,,"Footing Excavation",07-Jun-2012,13-Jun-2012,6,07-Jun-2012,13-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1150,"Bay 15-16 (11m�)",TT_Task,,"Column from +12.05 to +13.85",19-May-2012,25-May-2012,6,19-May-2012,25-May-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS2-1160,"Bay 17-18 (11m�)",TT_Task,,"Column from +12.05 to +13.85",25-May-2012,01-Jun-2012,7,25-May-2012,01-Jun-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,1,1
823B_As-built,823B-E-RMS2-1170,"Bay 19-20 (11m�)",TT_Task,,"Column from +12.05 to +13.85",31-May-2012,06-Jun-2012,6,31-May-2012,06-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1180,"Bay 21-22 (11m�)",TT_Task,,"Column from +12.05 to +13.85",07-Jun-2012,13-Jun-2012,6,07-Jun-2012,13-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1190,"Bay 23-24 (11m�)",TT_Task,,"Column from +12.05 to +13.85",12-Jun-2012,18-Jun-2012,6,12-Jun-2012,18-Jun-2012,6,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1200,"Bay 25-26 (11m�)",TT_Task,,"Column from +12.05 to +13.85",19-Jun-2012,26-Jun-2012,7,19-Jun-2012,26-Jun-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS2-1210,"Bay 27-28 (11m�)",TT_Task,,"Column from +12.05 to +13.85",27-Jun-2012,04-Jul-2012,7,27-Jun-2012,04-Jul-2012,7,0,0,0.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,1
823B_As-built,823B-E-RMS-1190,"Bay 1-3 (315m�)",TT_Task,,"Roof Slab and Beams",01-Dec-2012,31-Dec-2012,30,28-Jan-2013,28-Feb-2013,31,58,1,3.33,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,2,9
823B_As-built,823B-E-RMS-1200,"Bay 4-6 (311m�)",TT_Task,,"Roof Slab and Beams",01-Dec-2012,31-Dec-2012,30,14-Jan-2013,28-Feb-2013,45,44,15,50.00,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,6
823B_As-built,823B-E-RMS-1210,"Bay 7-9 (311m�)",TT_Task,,"Roof Slab and Beams",02-Jan-2013,29-Jan-2013,27,29-Oct-2012,02-Feb-2013,96,-65,69,255.56,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,7
823B_As-built,823B-E-RMS-1220,"Bay 10-12 (311m�)",TT_Task,,"Roof Slab and Beams",02-Jan-2013,29-Jan-2013,27,29-Oct-2012,28-Dec-2012,60,-65,33,122.22,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,6
823B_As-built,823B-E-RMS-1230,"Bay 13-15 (311m�)",TT_Task,,"Roof Slab and Beams",02-Jan-2013,29-Jan-2013,27,27-Nov-2012,12-Jan-2013,46,-36,19,70.37,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,6
823B_As-built,823B-E-RMS-1240,"Bay 16-18 (311m�)",TT_Task,,"Roof Slab and Beams",02-Jan-2013,29-Jan-2013,27,03-Dec-2012,19-Jan-2013,47,-30,20,74.07,01-Oct-2016,01-Oct-2016,30-Jun-2014,30-Jun-2014,3,6
823B_As-built,823B-E-RMS-1250,"Bay 19-21 (311m�)",TT_Task,,"Roof Slab and Beams",30-Jan-2013,01-Mar-2013,30,17-Sep-2012,02-Feb-2013,138,-135,108,360.00,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,7
823B_As-built,823B-E-RMS-1260,"Bay 22-24 (311m�)",TT_Task,,"Roof Slab and Beams",30-Jan-2013,01-Mar-2013,30,24-Sep-2012,28-Feb-2013,157,-128,127,423.33,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,6
823B_As-built,823B-E-RMS-1270,"Bay 25-27 (311m�)",TT_Task,,"Roof Slab and Beams",30-Jan-2013,01-Mar-2013,30,04-Feb-2013,04-Mar-2013,28,5,-2,-6.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,6
823B_As-built,823B-E-RMS-1280,"Bay 28-30 (311m�)",TT_Task,,"Roof Slab and Beams",30-Jan-2013,01-Mar-2013,30,25-Feb-2013,04-Mar-2013,7,26,-23,-76.67,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,5
823B_As-built,823B-E-RMS-1290,"Bay 31-33 (311m�)",TT_Task,,"Roof Slab and Beams",02-Mar-2013,02-Apr-2013,31,25-Feb-2013,16-Mar-2013,19,-5,-12,-38.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,6
823B_As-built,823B-E-RMS-1300,"Bay 34-36 (311m�)",TT_Task,,"Roof Slab and Beams",02-Mar-2013,02-Apr-2013,31,14-Jan-2013,16-Mar-2013,61,-47,30,96.77,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,5
823B_As-built,823B-E-RMS-1310,"Bay 37-39 (311m�)",TT_Task,,"Roof Slab and Beams",02-Mar-2013,02-Apr-2013,31,17-Dec-2012,26-Jan-2013,40,-75,9,29.03,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,5
823B_As-built,823B-E-RMS-1320,"Bay 40-42 (311m�)",TT_Task,,"Roof Slab and Beams",02-Mar-2013,02-Apr-2013,31,17-Dec-2012,29-Dec-2012,12,-75,-19,-61.29,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,5
823B_As-built,823B-E-RMS-1330,"Bay 43-45 (311m�)",TT_Task,,"Roof Slab and Beams",03-Apr-2013,02-May-2013,29,26-Nov-2012,27-Dec-2012,31,-128,2,6.90,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,6
823B_As-built,823B-E-RMS-1340,"Bay 46-48 (311m�)",TT_Task,,"Roof Slab and Beams",03-Apr-2013,02-May-2013,29,19-Nov-2012,24-Dec-2012,35,-135,6,20.69,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,3,5
823B_As-built,823B-E-RMS-1350,"Bay 49-51 (311m�)",TT_Task,,"Roof Slab and Beams",03-Apr-2013,02-May-2013,29,31-Dec-2012,12-Jan-2013,12,-93,-17,-58.62,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,2,5
823B_As-built,823B-E-RMS-1360,"Bay 52 (103m�)",TT_Task,,"Roof Slab and Beams",03-Apr-2013,07-May-2013,34,31-Dec-2012,12-Jan-2013,12,-93,-22,-64.71,01-Oct-2016,01-Oct-2016,17-Feb-2017,17-Feb-2017,1,5
